date,open,high,low,adjClose,value,volume,count,yesterday,close
2017-01-24,14900.0,14900.0,14500.0,14759.0,11371986538,770523,580,14761.0,14600.0
2017-01-25,14765.0,14815.0,14600.0,14652.0,4646355973,317710,287,14759.0,14610.0
2017-01-28,14413.0,14779.0,14413.0,14531.0,5193860868,357771,324,14652.0,14480.0
2017-01-29,14600.0,15250.0,14571.0,15079.0,20332789880,1348387,640,14531.0,15158.0
2017-01-30,15190.0,15450.0,15190.0,15293.0,8271554056,540884,381,15079.0,15191.0
2017-01-31,15269.0,15390.0,14700.0,14890.0,7878471841,529110,365,15293.0,14700.0
2017-02-01,15179.0,15179.0,14751.0,14990.0,12542576473,836753,278,14890.0,14900.0
2017-02-04,14703.0,15090.0,14601.0,14791.0,6303898107,426185,308,14990.0,14693.0
2017-02-05,14801.0,15150.0,14611.0,14773.0,12009832537,812933,543,14791.0,14650.0
2017-02-06,14675.0,15000.0,14674.0,14870.0,6527368167,438972,260,14773.0,14900.0
2017-02-07,15010.0,15397.0,14751.0,15039.0,10029061073,666878,353,14870.0,14886.0
2017-02-08,15000.0,15149.0,14800.0,14920.0,13368028560,896005,257,15039.0,14877.0
2017-02-11,15000.0,15175.0,14700.0,14824.0,23513722965,1586197,293,14920.0,14706.0
2017-02-12,14944.0,14944.0,14689.0,14731.0,4779178179,324898,237,14824.0,14690.0
2017-02-13,14890.0,14890.0,14652.0,14803.0,10444858587,705611,213,14731.0,14653.0
2017-02-14,14731.0,14800.0,14671.0,14745.0,3130948644,213056,175,14803.0,14800.0
2017-02-15,14721.0,14880.0,14656.0,14720.0,3155635843,214687,228,14745.0,14740.0
2017-02-18,14630.0,15147.0,14630.0,14915.0,96136942102,6445748,499,14720.0,15000.0
2017-02-19,15450.0,15660.0,15202.0,15614.0,40094394599,2567875,1029,14915.0,15585.0
2017-02-20,15700.0,15800.0,15330.0,15611.0,24540704784,1572020,673,15614.0,15431.0
2017-02-21,15680.0,15680.0,15405.0,15510.0,15331566876,988506,470,15611.0,15486.0
2017-02-22,15540.0,15599.0,15300.0,15434.0,13115596718,849765,387,15510.0,15400.0
2017-02-25,15400.0,15400.0,15166.0,15208.0,8260407814,543171,305,15434.0,15192.0
2017-02-26,15250.0,15300.0,15058.0,15157.0,8217769460,542180,328,15208.0,15100.0
2017-02-27,15200.0,15279.0,14912.0,15031.0,15299640147,1017895,365,15157.0,15000.0
2017-02-28,15030.0,15080.0,14831.0,14958.0,13075150953,874106,364,15031.0,14993.0
2017-03-01,14900.0,15169.0,14700.0,14875.0,7867473474,528889,284,14958.0,14980.0
2017-03-04,14980.0,14980.0,14671.0,14785.0,3978174253,269873,212,14875.0,14865.0
2017-03-05,14786.0,15198.0,14641.0,14806.0,11741772871,793038,303,14785.0,14830.0
2017-03-06,14840.0,14950.0,14641.0,14718.0,6088450604,413666,239,14806.0,14664.0
2017-03-07,14642.0,14928.0,14642.0,14827.0,9886083964,666770,253,14718.0,14921.0
2017-03-08,14980.0,15568.0,14910.0,15542.0,122276379919,7867527,1168,14827.0,15568.0
2017-03-11,15542.0,16319.0,15500.0,16178.0,68146413378,4212245,1699,15542.0,16319.0
2017-03-12,16321.0,16770.0,16103.0,16409.0,34232918180,2086240,1149,16178.0,16179.0
2017-03-13,16100.0,16299.0,15840.0,16147.0,29738320457,1841761,734,16409.0,16210.0
2017-03-14,16099.0,16954.0,16099.0,16776.0,29078651732,1733398,904,16147.0,16950.0
2017-03-15,17140.0,17140.0,16702.0,16947.0,17374424317,1025191,590,16776.0,17000.0
2017-03-18,17000.0,17790.0,17000.0,17519.0,33825117608,1930773,865,16947.0,17460.0
2017-03-25,17499.0,18394.0,17499.0,18355.0,81072203688,4416823,559,17519.0,18394.0
2017-03-26,18900.0,18900.0,18205.0,18583.0,20959103763,1127863,813,18355.0,18400.0
2017-03-27,18400.0,18850.0,18004.0,18512.0,19927595887,1076444,682,18583.0,18600.0
2017-03-28,18790.0,19000.0,18554.0,18743.0,12807659072,683338,392,18512.0,18800.0
2017-03-29,18900.0,19266.0,18783.0,19065.0,54253901249,2845666,653,18743.0,19200.0
2017-04-03,19295.0,20018.0,19140.0,19518.0,99220958267,5083570,1035,19065.0,19999.0
2017-04-04,19990.0,20150.0,19401.0,19624.0,28048847813,1429335,726,19518.0,19650.0
2017-04-05,19799.0,19799.0,18651.0,18980.0,32876444824,1732141,802,19624.0,19011.0
2017-04-08,19400.0,19700.0,18979.0,19249.0,22300953981,1158562,663,18980.0,19489.0
2017-04-09,19382.0,20186.0,19382.0,19791.0,27654870705,1397334,588,19249.0,20065.0
2017-04-10,20211.0,20390.0,20002.0,20145.0,24217328282,1202123,516,19791.0,20100.0
2017-04-12,20145.0,20488.0,20145.0,20217.0,15228400963,753230,404,20145.0,20240.0
2017-04-15,21227.0,21227.0,21227.0,21227.0,300235282356,14144028,524,20217.0,21227.0
2017-04-16,22288.0,22288.0,22288.0,22288.0,15126241536,678672,75,21227.0,22288.0
2017-04-17,23402.0,23402.0,23402.0,23402.0,52132682204,2227702,278,22288.0,23402.0
2017-04-18,24560.0,24572.0,23800.0,24456.0,335976308442,13738010,1481,23402.0,24572.0
2017-04-19,25000.0,25678.0,24701.0,25445.0,172711438790,6787540,1947,24456.0,25580.0
2017-04-22,25580.0,26350.0,25090.0,25584.0,148318367699,5797301,1367,25445.0,25447.0
2017-04-23,25575.0,25575.0,24450.0,24833.0,43210980938,1740037,860,25584.0,24998.0
2017-04-24,25000.0,26074.0,24878.0,25778.0,51618950518,2002455,715,24833.0,26074.0
2017-04-26,26500.0,26980.0,25451.0,26358.0,42979452686,1630591,779,25778.0,25699.0
2017-04-29,25500.0,25790.0,25041.0,25123.0,30114303372,1198685,388,26358.0,25041.0
2017-04-30,24030.0,25390.0,24000.0,24379.0,60363066163,2476019,1110,25123.0,24115.0
2017-05-01,25099.0,25099.0,24000.0,24528.0,40939688736,1669115,564,24379.0,24650.0
2017-05-02,24112.0,25754.0,24112.0,25635.0,96073839549,3747799,948,24528.0,25754.0
2017-05-03,26700.0,26916.0,26055.0,26517.0,120118064634,4529864,721,25635.0,26916.0
2017-05-06,27500.0,27600.0,26300.0,27014.0,26183937033,969259,837,26517.0,26430.0
2017-05-07,26399.0,26399.0,25801.0,25981.0,53382706871,2054695,630,27014.0,25950.0
2017-05-08,26150.0,26150.0,24682.0,24802.0,62564509827,2522537,606,25981.0,24682.0
2017-05-09,24341.0,24997.0,23562.0,23669.0,106773126817,4511117,971,24802.0,24180.0
2017-05-10,24001.0,24730.0,23900.0,24146.0,16264861443,673618,388,23669.0,24030.0
2017-05-13,24668.0,24668.0,23560.0,23891.0,13352591924,558898,270,24146.0,23900.0
2017-05-14,23900.0,24499.0,23810.0,24129.0,18907554843,783610,534,23891.0,24250.0
2017-05-15,24448.0,24448.0,23500.0,23891.0,26051184795,1090407,505,24129.0,24000.0
2017-05-16,24499.0,24990.0,24000.0,24380.0,21418774234,878521,616,23891.0,24022.0
2017-05-17,24000.0,24000.0,23400.0,23706.0,21485998728,906350,491,24380.0,23779.0
2017-05-20,24891.0,24891.0,24891.0,24891.0,19065410796,765956,107,23706.0,24891.0
2017-05-21,25000.0,25200.0,23810.0,24468.0,28525389671,1165820,494,24891.0,23831.0
2017-05-22,24390.0,24390.0,23410.0,23661.0,19797442642,836718,491,24468.0,23490.0
2017-05-23,23490.0,23999.0,22600.0,23075.0,69499867989,3011849,1002,23661.0,22751.0
2017-05-24,22599.0,23700.0,22511.0,23117.0,59481181621,2573002,1001,23075.0,23400.0
2017-05-30,22511.0,22600.0,22400.0,22532.0,8987540454,398871,116,22117.0,22600.0
2017-05-31,23089.0,23658.0,22600.0,23540.0,72675566835,3087300,768,22532.0,23658.0
2017-06-03,24031.0,24717.0,23810.0,24598.0,70897896009,2882305,1017,23540.0,24717.0
2017-06-06,25200.0,25200.0,24800.0,24998.0,28830672372,1153339,630,24598.0,24985.0
2017-06-07,25000.0,25010.0,23749.0,24012.0,37209210221,1549640,793,24998.0,23898.0
2017-06-10,24015.0,24999.0,24012.0,24655.0,9614196719,389675,250,24012.0,24500.0
2017-06-11,24500.0,24750.0,23850.0,24434.0,6943876648,285235,215,24655.0,23870.0
2017-06-12,23872.0,24000.0,23601.0,23949.0,12803999959,534625,284,24434.0,24000.0
2017-06-13,24127.0,24238.0,23900.0,24054.0,8308363295,345170,196,23949.0,24110.0
2017-06-14,24000.0,24699.0,24000.0,24488.0,12536919844,511965,269,24054.0,24491.0
2017-06-17,24700.0,24900.0,24100.0,24471.0,7044374220,287952,268,24488.0,24597.0
2017-06-18,24000.0,24790.0,23752.0,24342.0,17671565499,725979,308,24471.0,24013.0
2017-06-19,24250.0,24638.0,23751.0,24422.0,38076412939,1559080,298,24342.0,24350.0
2017-06-20,24699.0,24699.0,24303.0,24442.0,6699302166,273991,189,24422.0,24400.0
2017-06-21,24449.0,24449.0,24110.0,24415.0,30535801948,1250718,229,24442.0,24200.0
2017-06-24,24390.0,24750.0,23842.0,24252.0,14187628758,585001,272,24415.0,24050.0
2017-06-25,24590.0,24590.0,23900.0,24081.0,5688835528,237387,189,24252.0,24130.0
2017-06-28,24200.0,24200.0,23587.0,23759.0,8087085254,341183,288,24081.0,23619.0
2017-07-01,23502.0,24199.0,23500.0,23783.0,5874524310,246853,175,23759.0,23759.0
2017-07-02,23521.0,24000.0,23300.0,23721.0,11742356989,495024,255,23783.0,23960.0
2017-07-03,23950.0,24300.0,23753.0,24070.0,21010399839,872897,348,23721.0,24179.0
2017-07-04,24050.0,24850.0,24050.0,24260.0,48503043725,1999310,447,24070.0,24850.0
2017-07-05,24999.0,25473.0,24900.0,25452.0,57929645984,2276044,601,24260.0,25473.0
2017-07-08,26150.0,26472.0,25454.0,26087.0,48098744072,1843763,649,25452.0,26000.0
2017-07-09,26016.0,26690.0,25900.0,26022.0,116095668780,4461422,719,26087.0,26222.0
2017-07-10,26111.0,27090.0,26100.0,26441.0,99584919794,3766358,813,26022.0,26854.0
2017-07-11,26701.0,27200.0,26700.0,27003.0,36696249458,1358988,668,26441.0,27000.0
2017-07-15,27200.0,27550.0,26987.0,27014.0,36920438544,1366733,226,27003.0,27000.0
2017-07-16,27000.0,27000.0,26350.0,26954.0,10839761817,402160,249,27014.0,26500.0
2017-07-17,26862.0,26862.0,25805.0,26205.0,22584876179,861843,438,26954.0,26102.0
2017-07-18,25962.0,26200.0,25861.0,26059.0,7236015368,278314,337,26205.0,26000.0
2017-07-19,26199.0,26665.0,25800.0,26104.0,35523573470,1360861,576,26059.0,26000.0
2017-07-22,26549.0,26940.0,26150.0,26644.0,18071865506,678271,350,26104.0,26789.0
2017-07-23,26900.0,27200.0,26500.0,26976.0,26409280424,978983,347,26644.0,26500.0
2017-07-24,26899.0,26950.0,25820.0,26605.0,42123884584,1583285,379,26976.0,25900.0
2017-07-25,26380.0,26388.0,25275.0,25302.0,31164847351,1231734,559,26605.0,25275.0
2017-07-26,25000.0,25275.0,24275.0,24747.0,31309566622,1265180,534,25302.0,24633.0
2017-07-29,24629.0,24629.0,24200.0,24450.0,24364172059,996475,394,24747.0,24301.0
2017-07-30,24799.0,24799.0,24252.0,24391.0,16369014838,671106,176,24450.0,24295.0
2017-07-31,24730.0,24730.0,24122.0,24357.0,14012226168,575288,275,24391.0,24205.0
2017-08-01,24400.0,24650.0,24160.0,24390.0,23996008138,983841,420,24357.0,24171.0
2017-08-02,24500.0,24550.0,24011.0,24248.0,8835912345,364600,266,24390.0,24192.0
2017-08-06,24030.0,24330.0,24000.0,24150.0,13923047005,576533,340,24248.0,24099.0
2017-08-07,24011.0,24800.0,24000.0,24196.0,33885567665,1400482,256,24150.0,24158.0
2017-08-08,24595.0,24730.0,24001.0,24298.0,14667078313,603630,456,24196.0,24100.0
2017-08-09,24200.0,24310.0,23800.0,24034.0,14038067634,584098,414,24298.0,23900.0
2017-08-12,23900.0,24200.0,23525.0,23778.0,6476294436,273728,335,24034.0,23560.0
2017-08-13,23558.0,24000.0,23013.0,23668.0,8896992658,376014,425,23778.0,23101.0
2017-08-14,23065.0,24200.0,23065.0,23995.0,8890313410,370118,301,23668.0,24149.0
2017-08-15,24150.0,24900.0,24100.0,24355.0,8013418316,327959,374,23995.0,24400.0
2017-08-16,24600.0,24699.0,23882.0,24295.0,10324274823,424947,198,24355.0,24000.0
2017-08-19,24000.0,24500.0,23500.0,24151.0,8188835000,339422,249,24295.0,23840.0
2017-08-20,24000.0,24249.0,23800.0,24061.0,7229371572,300831,191,24151.0,23804.0
2017-08-21,23999.0,24000.0,23550.0,24008.0,3213331608,134428,125,24061.0,24000.0
2017-08-22,23701.0,24000.0,23500.0,23864.0,5598619076,235591,192,24008.0,23500.0
2017-08-23,23432.0,24005.0,23429.0,23855.0,7823187029,327973,153,23864.0,23999.0
2017-08-26,24000.0,24000.0,23400.0,23771.0,10374839990,436457,282,23855.0,24000.0
2017-08-27,23521.0,23999.0,23220.0,23756.0,28850616916,1214461,261,23771.0,23220.0
2017-08-28,23500.0,23777.0,23001.0,23584.0,34096799994,1445764,352,23756.0,23200.0
2017-08-29,23100.0,23100.0,22570.0,22866.0,36574289489,1599524,521,23584.0,22740.0
2017-08-30,22780.0,23498.0,22450.0,22988.0,52498321787,2283679,691,22866.0,22660.0
2017-09-11,11500.0,11800.0,11500.0,11531.0,41258599456,3577956,547,11494.0,11588.0
2017-09-12,11657.0,12107.0,11656.0,11834.0,45442964776,3840026,553,11531.0,12107.0
2017-09-13,12425.0,12425.0,12425.0,12425.0,15305748675,1231851,213,11834.0,12425.0
2017-09-16,12688.0,12849.0,12400.0,12689.0,20477990220,1613876,863,12425.0,12830.0
2017-09-17,12810.0,12810.0,12060.0,12341.0,33413208491,2707538,558,12689.0,12060.0
2017-09-18,11770.0,12399.0,11770.0,12127.0,7827857392,648183,543,12341.0,12086.0
2017-09-19,12006.0,12335.0,12006.0,12199.0,4731522944,385402,234,12127.0,12200.0
2017-09-20,12055.0,12329.0,12055.0,12137.0,19884076606,1638329,299,12199.0,12120.0
2017-09-23,12330.0,12330.0,12080.0,12134.0,1919191775,158347,223,12137.0,12128.0
2017-09-24,12050.0,12490.0,11901.0,12071.0,51002557197,4225240,553,12134.0,12350.0
2017-09-25,12300.0,12674.0,12150.0,12372.0,16430641072,1328019,232,12071.0,12674.0
2017-09-26,12990.0,12990.0,12950.0,12990.0,42366249617,3261548,271,12372.0,12990.0
2017-09-27,13610.0,13639.0,13253.0,13610.0,188662871790,13862053,2093,12990.0,13600.0
2017-10-02,13640.0,13640.0,13000.0,13323.0,32306655002,2424919,1049,13610.0,13300.0
2017-10-03,13397.0,13500.0,13204.0,13307.0,30524636659,2293858,785,13323.0,13450.0
2017-10-04,13450.0,13972.0,13449.0,13884.0,66437982985,4785283,1057,13307.0,13920.0
2017-10-07,13969.0,13969.0,13550.0,13707.0,20080107078,1464964,576,13884.0,13699.0
2017-10-08,13800.0,14180.0,13411.0,13778.0,78537202546,5700244,1745,13707.0,14040.0
2017-10-09,13700.0,13700.0,13090.0,13183.0,134266052105,10184833,2367,13778.0,13278.0
2017-10-10,13290.0,13430.0,13203.0,13348.0,30522302213,2286606,969,13183.0,13365.0
2017-10-11,13400.0,13577.0,13300.0,13464.0,32669334098,2426401,952,13348.0,13480.0
2017-10-14,13534.0,13735.0,13480.0,13620.0,35574042943,2611891,678,13464.0,13590.0
2017-10-15,13734.0,13900.0,13601.0,13794.0,26101944505,1892254,911,13620.0,13899.0
2017-10-16,13900.0,13900.0,13790.0,13820.0,8976406345,649344,339,13794.0,13850.0
2017-10-17,13899.0,14100.0,13840.0,13981.0,36460158939,2607897,970,13820.0,14004.0
2017-10-18,14000.0,14188.0,13991.0,14018.0,46510471143,3317884,1433,13981.0,14001.0
2017-10-21,14150.0,14201.0,14003.0,14177.0,20888679258,1473428,881,14018.0,14190.0
2017-10-22,14200.0,14353.0,14177.0,14283.0,19601203793,1372328,645,14177.0,14340.0
2017-10-23,14300.0,14439.0,14286.0,14381.0,14373506146,999481,821,14283.0,14422.0
2017-10-24,14391.0,14481.0,14380.0,14424.0,16378988487,1135524,763,14381.0,14395.0
2017-10-25,14400.0,14697.0,14370.0,14567.0,36834253358,2528549,830,14424.0,14520.0
2017-10-28,14530.0,14530.0,14394.0,14429.0,33489286586,2320954,1052,14567.0,14398.0
2017-10-29,14420.0,14470.0,14030.0,14168.0,24455004465,1726041,1089,14429.0,14110.0
2017-10-30,14294.0,14294.0,13650.0,13967.0,9976150039,714286,1496,14168.0,13650.0
2017-10-31,14000.0,14150.0,13999.0,14047.0,14396274025,1024897,1184,13967.0,14000.0
2017-11-01,14150.0,14201.0,14100.0,14139.0,19783717369,1399233,1210,14047.0,14140.0
2017-11-04,14200.0,14250.0,14057.0,14149.0,6069970183,428831,1711,14139.0,14137.0
2017-11-05,14137.0,14333.0,14089.0,14221.0,13284772628,934157,2837,14149.0,14287.0
2017-11-06,14334.0,14447.0,14152.0,14309.0,9187790372,641689,848,14221.0,14300.0
2017-11-07,14440.0,14470.0,14286.0,14324.0,23136057691,1615231,962,14309.0,14314.0
2017-11-08,14300.0,14659.0,14231.0,14402.0,20584750702,1429285,1635,14324.0,14371.0
2017-11-11,14590.0,14650.0,14372.0,14423.0,17281738559,1198202,295,14402.0,14450.0
2017-11-12,14594.0,14600.0,14375.0,14478.0,10164114580,702039,942,14423.0,14444.0
2017-11-13,14444.0,14550.0,14381.0,14484.0,8565100116,591303,367,14478.0,14550.0
2017-11-14,14560.0,14664.0,14450.0,14588.0,11044985216,757104,1227,14484.0,14557.0
2017-11-15,14404.0,14700.0,14404.0,14644.0,11651791028,795688,1167,14588.0,14550.0
2017-11-18,14730.0,14730.0,14510.0,14634.0,5124644648,350437,354,14644.0,14600.0
2017-11-20,14597.0,14680.0,14535.0,14618.0,6698444651,458498,1231,14634.0,14585.0
2017-11-21,14695.0,15348.0,14690.0,15066.0,12954655733,859844,1514,14618.0,15040.0
2017-11-22,15300.0,15690.0,15001.0,15530.0,13937664073,897484,1308,15066.0,15540.0
2017-11-25,15799.0,15898.0,15600.0,15758.0,9439007047,598356,1250,15530.0,15888.0
2017-11-26,15999.0,16100.0,15501.0,15743.0,6644653852,422278,379,15758.0,15661.0
2017-11-28,15742.0,15742.0,15000.0,15166.0,17032112890,1123018,752,15743.0,15000.0
2017-11-29,15166.0,15166.0,14699.0,14711.0,98541422979,6698399,889,15166.0,14800.0
2017-12-02,14887.0,15199.0,14887.0,14916.0,5988455176,397600,1543,14711.0,15070.0
2017-12-03,15193.0,15257.0,15090.0,15002.0,3858528429,254751,825,14916.0,15179.0
2017-12-04,15201.0,15250.0,15157.0,15074.0,4310229991,284059,570,15002.0,15162.0
2017-12-05,15299.0,15300.0,15051.0,15209.0,8414030793,552096,708,15074.0,15140.0
2017-12-09,15280.0,15280.0,15180.0,15214.0,4449288220,292344,1765,15209.0,15220.0
2017-12-10,15220.0,15349.0,15001.0,15105.0,29119974057,1927885,1005,15214.0,15300.0
2017-12-11,15105.0,15395.0,15071.0,15194.0,10989840592,723291,517,15105.0,15071.0
2017-12-12,15069.0,15350.0,14960.0,15032.0,35143442232,2337910,1757,15194.0,15100.0
2017-12-13,15200.0,15364.0,14980.0,15135.0,28781987399,1901705,2858,15032.0,15330.0
2017-12-16,15500.0,15500.0,15201.0,15478.0,53893119357,3481853,1109,15135.0,15300.0
2017-12-17,15400.0,15420.0,15071.0,15120.0,12658815743,837246,2343,15478.0,15078.0
2017-12-18,15150.0,15333.0,15050.0,15105.0,7782193946,515365,2970,15120.0,15098.0
2017-12-19,15325.0,15325.0,15100.0,15157.0,7725401396,509174,2754,15105.0,15179.0
2017-12-20,15133.0,15295.0,15100.0,15154.0,22190782560,1464304,3577,15157.0,15200.0
2017-12-23,15190.0,15299.0,15130.0,15202.0,6565028839,431117,2067,15154.0,15200.0
2017-12-24,15278.0,15278.0,15118.0,15160.0,15453153580,1019346,2993,15202.0,15160.0
2017-12-25,15270.0,15270.0,15116.0,15161.0,63725408254,4203132,3061,15160.0,15140.0
2017-12-26,15200.0,15200.0,15117.0,15157.0,41983346540,2769949,2420,15161.0,15166.0
2017-12-27,15198.0,15300.0,15150.0,15197.0,6845083719,449889,1878,15157.0,15246.0
2017-12-30,15240.0,15245.0,15123.0,15159.0,14639592338,965740,2881,15197.0,15150.0
2017-12-31,15159.0,15250.0,14402.0,15031.0,62056745570,4128537,3301,15159.0,15125.0
2018-01-01,15250.0,15435.0,15113.0,15192.0,40871305289,2690276,3233,15031.0,15140.0
2018-01-02,15230.0,15399.0,15200.0,15289.0,29716660465,1943655,3373,15192.0,15388.0
2018-01-03,15340.0,15555.0,15228.0,15417.0,37532504855,2434523,774,15289.0,15330.0
2018-01-06,15499.0,15600.0,15300.0,15407.0,8382525852,544127,1875,15417.0,15400.0
2018-01-07,15461.0,15590.0,15305.0,15441.0,14954114904,968484,1696,15407.0,15440.0
2018-01-08,15560.0,15700.0,15500.0,15600.0,10368596488,664662,2082,15441.0,15700.0
2018-01-09,15749.0,15858.0,15700.0,15812.0,11909972549,753229,2628,15600.0,15857.0
2018-01-10,15850.0,15940.0,15801.0,15858.0,6101423864,383978,1700,15812.0,15884.0
2018-01-13,15900.0,16299.0,15890.0,16117.0,10655565504,661138,2940,15858.0,16299.0
2018-01-14,16356.0,16900.0,16355.0,16712.0,14244812567,852395,776,16117.0,16700.0
