date,open,high,low,adjClose,value,volume,count,yesterday,close
2024-10-09,8530.0,8530.0,8460.0,8500.0,64578628860,7595050,706,8450.0,8500.0
2024-10-12,8590.0,8750.0,8590.0,8730.0,104713483460,11996674,920,8500.0,8750.0
2024-10-13,8780.0,8900.0,8560.0,8720.0,109917900580,12607949,1153,8730.0,8690.0
2024-10-14,8600.0,8740.0,8460.0,8480.0,79876469010,9415466,524,8720.0,8460.0
2024-10-15,8260.0,8280.0,8230.0,8230.0,97783216830,11879013,626,8480.0,8230.0
2024-10-16,8250.0,8360.0,8020.0,8130.0,113703697730,13984942,1348,8230.0,8070.0
2024-10-19,8080.0,8120.0,7890.0,7900.0,83079719060,10510263,724,8130.0,7890.0
2024-10-20,7670.0,7680.0,7670.0,7670.0,73179140510,9540357,549,7900.0,7670.0
2024-10-21,7460.0,7720.0,7450.0,7580.0,166766027580,22009693,1745,7670.0,7540.0
2024-10-22,7590.0,7690.0,7360.0,7510.0,96488688580,12854234,1567,7580.0,7360.0
2024-10-23,7400.0,7400.0,7290.0,7300.0,147743433420,20248294,1092,7510.0,7290.0
2024-10-26,7510.0,7510.0,7510.0,7510.0,51035023590,6795609,190,7300.0,7510.0
2024-10-27,7730.0,7730.0,7730.0,7730.0,23621295350,3055795,96,7510.0,7730.0
2024-10-28,7960.0,7960.0,7810.0,7940.0,273940892690,34522961,2060,7730.0,7960.0
2024-10-29,7920.0,7920.0,7710.0,7750.0,153879668040,19859497,1579,7940.0,7710.0
2024-10-30,7660.0,7980.0,7570.0,7940.0,175284844430,22074555,1332,7750.0,7980.0
2024-11-02,7870.0,8170.0,7810.0,8110.0,248199830020,30591668,2097,7940.0,8030.0
2024-11-03,7890.0,7900.0,7870.0,7870.0,20968614120,2662930,175,8110.0,7870.0
2024-11-04,7640.0,7860.0,7640.0,7710.0,169244101200,21960962,1815,7870.0,7800.0
2024-11-05,7850.0,7940.0,7810.0,7900.0,130545696780,16525285,972,7710.0,7940.0
2024-11-06,7680.0,8090.0,7670.0,7840.0,183867845670,23443700,1668,7900.0,7890.0
2024-11-09,8020.0,8070.0,8020.0,8070.0,199845093550,24764621,481,7840.0,8070.0
2024-11-10,8310.0,8310.0,8310.0,8310.0,186967130430,22499053,330,8070.0,8310.0
2024-11-11,8550.0,8550.0,8380.0,8540.0,506390045200,59325230,1595,8310.0,8550.0
2024-11-12,8530.0,8760.0,8390.0,8560.0,451826520150,52775716,2509,8540.0,8450.0
2024-11-13,8400.0,8810.0,8370.0,8760.0,450743615900,51482917,1997,8560.0,8810.0
2024-11-16,9020.0,9020.0,9020.0,9020.0,66826248500,7408675,194,8760.0,9020.0
2024-11-17,9290.0,9290.0,8840.0,9150.0,1018467628560,111262768,3852,9020.0,8990.0
2024-11-18,9420.0,9420.0,9420.0,9420.0,123351471120,13094636,329,9150.0,9420.0
2024-11-19,9700.0,9700.0,9360.0,9590.0,751167730540,78290807,3348,9420.0,9370.0
2024-11-20,9310.0,9870.0,9310.0,9560.0,898394012420,93995060,3993,9590.0,9600.0
2024-11-23,9600.0,9840.0,9580.0,9810.0,638850445910,65121256,2348,9560.0,9820.0
2024-11-24,9910.0,10100.0,9900.0,10080.0,623982992270,61878297,2235,9810.0,10100.0
2024-11-25,10200.0,10380.0,10160.0,10360.0,579840693330,55958621,2017,10080.0,10380.0
2024-11-26,10660.0,10660.0,10050.0,10260.0,2068547395780,201578060,9334,10360.0,10050.0
2024-11-27,10200.0,10480.0,9960.0,10240.0,1794832994910,175311863,8233,10260.0,10300.0
2024-11-30,10150.0,10360.0,9940.0,10050.0,1060055549800,105496971,5121,10240.0,9940.0
2024-12-01,9750.0,10180.0,9750.0,9900.0,899638432790,90859585,4809,10050.0,9960.0
2024-12-02,10190.0,10190.0,10110.0,10190.0,309527062720,30376353,1288,9900.0,10190.0
2024-12-03,10490.0,10490.0,10120.0,10380.0,1290612802150,124371103,5711,10190.0,10280.0
2024-12-04,10180.0,10640.0,10170.0,10460.0,1173469888690,112150035,5388,10380.0,10490.0
2024-12-07,10360.0,10520.0,10150.0,10200.0,560541653390,54975833,2634,10460.0,10150.0
2024-12-08,9990.0,10150.0,9900.0,10010.0,472418877140,47197316,3087,10200.0,10120.0
2024-12-09,10260.0,10310.0,10220.0,10300.0,309269476500,30032684,1420,10010.0,10310.0
2024-12-10,10410.0,10500.0,10080.0,10270.0,837067244350,81524250,5634,10300.0,10150.0
2024-12-11,10200.0,10570.0,10170.0,10430.0,762795864130,73161869,4443,10270.0,10560.0
2024-12-14,10700.0,10740.0,10640.0,10740.0,451250008640,42030486,1564,10430.0,10740.0
2024-12-15,11050.0,11060.0,10620.0,10810.0,1186005239200,109699129,7499,10740.0,10660.0
2024-12-16,10680.0,10790.0,10490.0,10610.0,805737127680,75958865,4739,10810.0,10490.0
2024-12-17,10370.0,10470.0,10300.0,10350.0,429580450790,41503568,2689,10610.0,10300.0
2024-12-18,10090.0,10360.0,10040.0,10180.0,673313715000,66153031,4131,10350.0,10360.0
2024-12-21,10480.0,10480.0,10400.0,10480.0,343211314880,32754234,800,10180.0,10480.0
2024-12-22,10450.0,10720.0,10170.0,10430.0,934835984060,89604845,5050,10480.0,10300.0
2024-12-23,10410.0,10740.0,10310.0,10700.0,1168583348770,109236470,3215,10430.0,10740.0
2024-12-24,11010.0,11020.0,10750.0,10990.0,1399490406430,127395844,3727,10700.0,11020.0
2024-12-25,11100.0,11310.0,10670.0,11120.0,2397086089390,215568703,8447,10990.0,11150.0
2024-12-28,11140.0,11440.0,10900.0,11150.0,1545938401710,138653860,6160,11120.0,10970.0
2024-12-29,11120.0,11180.0,10820.0,10930.0,1559688986290,142741941,4513,11150.0,10820.0
2024-12-30,10730.0,10860.0,10610.0,10680.0,1099378610950,102947984,3863,10930.0,10610.0
2024-12-31,10620.0,10720.0,10360.0,10510.0,626365572130,59625444,3495,10680.0,10410.0
2025-01-01,10550.0,10750.0,10370.0,10610.0,661694073250,62336911,4081,10510.0,10690.0
2025-01-04,10760.0,10920.0,10750.0,10880.0,684572330200,62901724,3324,10610.0,10840.0
2025-01-05,10880.0,11200.0,10670.0,11040.0,1675164878720,151776569,6199,10880.0,10920.0
2025-01-06,10900.0,11190.0,10850.0,11040.0,754052176670,68312928,3848,11040.0,11080.0
2025-01-07,11180.0,11330.0,11100.0,11240.0,1184850335100,105446962,4648,11040.0,11290.0
2025-01-08,11340.0,11570.0,11170.0,11420.0,1136212568590,99504320,4922,11240.0,11570.0
2025-01-11,11650.0,11750.0,11080.0,11420.0,1375591163350,120482430,6462,11420.0,11090.0
2025-01-12,11100.0,11170.0,11080.0,11080.0,423098690810,38173688,1662,11420.0,11080.0
2025-01-13,10860.0,11260.0,10750.0,11070.0,805522232230,72790770,5032,11080.0,11010.0
2025-01-15,11150.0,11260.0,10810.0,11020.0,616819069860,55972159,3613,11070.0,10830.0
