date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-02-18,11260.0,11460.0,11130.0,11330.0,1337824037740,118083508,6127,11330.0,11320.0
2025-02-19,11280.0,11380.0,11110.0,11220.0,936995586990,83509693,5985,11330.0,11120.0
2025-02-22,11110.0,11160.0,10960.0,11060.0,566044883870,51192398,3804,11220.0,11000.0
2025-02-23,11110.0,11570.0,11110.0,11350.0,2065652108870,182019535,8472,11060.0,11500.0
2025-02-24,11510.0,12240.0,11470.0,11960.0,4956168980620,414448565,14697,11350.0,12150.0
2025-02-25,12390.0,12480.0,11630.0,12040.0,3347402031570,278123064,14399,11960.0,11660.0
2025-02-26,11720.0,11870.0,11490.0,11670.0,1781819481510,152681939,8265,12040.0,11550.0
2025-03-01,11500.0,11830.0,11410.0,11590.0,1341321951740,115719811,6874,11670.0,11450.0
2025-03-02,11460.0,12020.0,11360.0,11750.0,3452639208420,293941859,12259,11590.0,11470.0
2025-03-03,11380.0,11610.0,11160.0,11470.0,1694223829240,147649731,7101,11750.0,11440.0
2025-03-04,11500.0,11650.0,11330.0,11480.0,1207052079870,105176372,6457,11470.0,11340.0
2025-03-05,11360.0,11460.0,11260.0,11370.0,781258309350,68704936,4238,11480.0,11390.0
2025-03-08,11420.0,11440.0,10990.0,11120.0,833801795020,74992240,5796,11370.0,11040.0
2025-03-09,11080.0,11370.0,10950.0,11150.0,1437849836010,128977797,6499,11120.0,11360.0
2025-03-10,11400.0,11490.0,11170.0,11360.0,2092025495130,184205634,8133,11150.0,11380.0
2025-03-11,11360.0,11360.0,11110.0,11190.0,645283179340,57642693,4715,11360.0,11120.0
2025-03-12,11140.0,11660.0,11090.0,11460.0,2761806250190,241091423,9016,11190.0,11530.0
2025-03-15,11700.0,12490.0,11650.0,12200.0,6056828331530,496379332,16201,11460.0,12080.0
2025-03-16,12100.0,12130.0,11560.0,11860.0,4905092464020,413738364,17270,12200.0,11630.0
2025-03-17,11550.0,11670.0,11350.0,11520.0,1321278339190,114650945,6967,11860.0,11390.0
2025-03-18,11290.0,11480.0,11060.0,11320.0,1064083509380,94012238,5621,11520.0,11440.0
2025-03-25,11500.0,12040.0,11500.0,11850.0,3526848629080,297514299,10670,11320.0,11770.0
2025-03-26,11750.0,11870.0,11570.0,11670.0,1696162800860,145297952,6929,11850.0,11630.0
2025-03-29,11600.0,11930.0,11600.0,11800.0,2429217333810,205945647,7079,11670.0,11830.0
2025-03-30,11800.0,12090.0,11750.0,11970.0,3013265985630,251837558,8760,11800.0,11910.0
2025-04-05,11970.0,12080.0,11790.0,11910.0,1744722246710,146436474,7209,11970.0,11800.0
2025-04-06,11800.0,11890.0,11560.0,11690.0,852131455260,72879975,5439,11910.0,11680.0
2025-04-07,11720.0,11860.0,11610.0,11770.0,1231134896470,104562429,4376,11690.0,11790.0
2025-04-08,12660.0,12940.0,12340.0,12650.0,9016046997540,712849252,20092,11770.0,12940.0
2025-04-12,12450.0,12750.0,12070.0,12400.0,4590283075110,370144685,14311,12650.0,12390.0
2025-04-13,13200.0,13640.0,13100.0,13450.0,5594719405120,415878040,13375,12400.0,13640.0
2025-04-22,13500.0,13900.0,13010.0,13490.0,4600054545810,340936464,15176,13450.0,13300.0
2025-04-23,13180.0,13650.0,12600.0,13320.0,4132274188190,310286453,13005,13490.0,13240.0
2025-04-26,13500.0,13660.0,12990.0,13320.0,4261527896700,319991235,12605,13320.0,13200.0
2025-04-27,12750.0,13210.0,12710.0,12990.0,3193468787720,245928887,10417,13320.0,12900.0
2025-04-28,13070.0,13370.0,12910.0,13110.0,3008922930350,229489844,9055,12990.0,13020.0
2025-04-29,13030.0,13250.0,12890.0,13120.0,3120149024950,237736915,9670,13110.0,13080.0
2025-04-30,13110.0,13670.0,13110.0,13460.0,7642589545550,567950765,15645,13120.0,13460.0
2025-05-03,12900.0,13110.0,12640.0,12850.0,3222117062290,250776034,11401,13460.0,12640.0
2025-05-04,12750.0,13040.0,12640.0,12890.0,4230386379630,328188666,12061,12850.0,12890.0
2025-05-05,13000.0,13180.0,12820.0,12980.0,3556593847650,273950414,9279,12890.0,12870.0
2025-05-06,12920.0,13100.0,12740.0,12950.0,4749507889580,366791852,11096,12980.0,13090.0
2025-05-07,13160.0,13280.0,12970.0,13140.0,4921542266970,374636373,11866,12950.0,13010.0
2025-05-10,12970.0,12970.0,12690.0,12760.0,2188585486720,171494378,6870,13140.0,12710.0
2025-05-11,12740.0,12860.0,12590.0,12710.0,2118437740450,166653807,7168,12760.0,12770.0
2025-05-12,13270.0,13410.0,13210.0,13270.0,3401708813790,256259635,9403,12710.0,13260.0
2025-05-13,13250.0,13250.0,12990.0,13090.0,3494102178980,266831996,8870,13270.0,13050.0
2025-05-14,12980.0,13070.0,12900.0,12970.0,2383128635520,183706598,6365,13090.0,12910.0
2025-05-17,12970.0,13040.0,12750.0,12880.0,2102210807400,163188750,6340,12970.0,12840.0
2025-05-18,12860.0,13070.0,12760.0,12910.0,3523988712450,273033059,8416,12880.0,13070.0
2025-05-19,12940.0,12950.0,12760.0,12830.0,1773169698370,138243679,6409,12910.0,12790.0
2025-05-20,12790.0,12810.0,12310.0,12550.0,1756134567590,139934996,7335,12830.0,12380.0
2025-05-21,12240.0,12750.0,12200.0,12530.0,3128910234130,249628525,8548,12550.0,12610.0
