date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-03-25,8980.0,9180.0,8980.0,9010.0,370409810,41090,13,8920.0,9000.0
2025-03-26,9170.0,9170.0,9020.0,9070.0,3274370,361,4,9010.0,9020.0
2025-03-29,9170.0,9170.0,9000.0,9110.0,54640000,6000,4,9070.0,9130.0
2025-03-30,9160.0,9160.0,9010.0,9020.0,253852360,28134,11,9110.0,9010.0
2025-04-05,9000.0,9230.0,9000.0,9090.0,218034120,23994,7,9020.0,9210.0
2025-04-06,9040.0,9150.0,9020.0,9050.0,38466820,4250,6,9090.0,9150.0
2025-04-07,8970.0,8970.0,8920.0,8940.0,74236900,8305,8,9050.0,8930.0
2025-04-08,9090.0,9180.0,9050.0,9070.0,1723863110,190011,35,8940.0,9100.0
2025-04-09,9100.0,9100.0,9010.0,9050.0,824711280,91128,5,9070.0,9010.0
2025-04-12,9040.0,9050.0,9010.0,9010.0,278559140,30914,7,9050.0,9010.0
2025-04-13,9200.0,9280.0,9200.0,9280.0,6973434130,751646,31,9010.0,9250.0
2025-04-14,9330.0,9500.0,9260.0,9350.0,6308885600,674588,23,9280.0,9260.0
2025-04-15,9250.0,9250.0,9210.0,9250.0,140086450,15145,8,9350.0,9250.0
2025-04-16,9190.0,9220.0,9180.0,9190.0,1011348590,110058,11,9250.0,9220.0
2025-04-19,9270.0,9350.0,9260.0,9280.0,696010460,74994,13,9190.0,9350.0
2025-04-20,9460.0,9550.0,9440.0,9550.0,15167378590,1588249,30,9280.0,9550.0
2025-04-21,9680.0,9810.0,9600.0,9720.0,3330827220,342731,22,9550.0,9600.0
2025-04-22,9750.0,9880.0,9750.0,9810.0,426641600,43508,18,9720.0,9880.0
2025-04-23,9810.0,9980.0,9660.0,9750.0,306278020,31420,16,9810.0,9660.0
2025-04-26,9750.0,9810.0,9750.0,9760.0,15574878880,1595594,19,9750.0,9780.0
2025-04-27,9790.0,9810.0,9700.0,9790.0,5276031590,539018,5,9760.0,9810.0
2025-04-28,9850.0,10010.0,9780.0,9850.0,37986686310,3855739,29,9790.0,9840.0
2025-04-29,10140.0,10140.0,9930.0,10110.0,1718838065760,169988766,1399,9850.0,10040.0
2025-04-30,10080.0,10230.0,10030.0,10140.0,883682081880,87157671,1249,10110.0,10220.0
2025-05-03,9840.0,9840.0,9840.0,9840.0,65602463280,6666917,104,10140.0,9840.0
2025-05-04,9550.0,9950.0,9550.0,9600.0,155679024470,16220883,342,9840.0,9660.0
2025-05-05,9800.0,9800.0,9670.0,9700.0,50699404310,5224544,145,9600.0,9700.0
2025-05-06,9990.0,9990.0,9910.0,9990.0,183943392690,18414261,137,9700.0,9990.0
2025-05-07,10270.0,10280.0,10180.0,10270.0,54109221200,5269131,172,9990.0,10280.0
2025-05-10,10430.0,10430.0,10010.0,10240.0,71568734380,6992098,138,10270.0,10100.0
2025-05-11,10240.0,10250.0,10000.0,10120.0,43359379920,4283600,80,10240.0,10000.0
2025-05-12,10400.0,10410.0,10330.0,10360.0,25248394890,2436303,135,10120.0,10340.0
2025-05-13,10310.0,10420.0,10310.0,10390.0,23997107020,2310202,92,10360.0,10400.0
2025-05-14,10310.0,10590.0,10300.0,10380.0,39432420930,3800490,92,10390.0,10300.0
2025-05-17,10450.0,10640.0,10450.0,10590.0,58602831440,5531682,110,10380.0,10530.0
2025-05-18,10600.0,10860.0,10600.0,10680.0,14740640210,1379974,54,10590.0,10860.0
2025-05-19,10610.0,10800.0,10600.0,10610.0,59655892240,5625221,56,10680.0,10600.0
2025-05-20,10830.0,10830.0,10470.0,10470.0,28002535440,2673731,74,10610.0,10470.0
2025-05-21,10350.0,10390.0,10160.0,10210.0,8164693650,800031,32,10470.0,10200.0
2025-05-24,10500.0,10510.0,10310.0,10480.0,2252093220,214937,54,10210.0,10510.0
2025-05-25,10450.0,10760.0,10170.0,10420.0,194788187830,18693476,72,10480.0,10180.0
2025-05-26,10500.0,10650.0,10360.0,10470.0,927523800,88579,15,10420.0,10560.0
2025-05-27,10510.0,10770.0,10510.0,10720.0,12316121030,1149028,21,10470.0,10720.0
2025-05-28,10810.0,11040.0,10810.0,10930.0,135559996540,12406793,125,10720.0,11040.0
2025-05-31,11230.0,11230.0,10930.0,10940.0,9311902220,850820,35,10930.0,10930.0
2025-06-01,10930.0,10950.0,10710.0,10860.0,42157972170,3882390,45,10940.0,10800.0
2025-06-02,10940.0,11090.0,10860.0,11020.0,20213772400,1833651,46,10860.0,11000.0
2025-06-03,11240.0,11240.0,10950.0,10960.0,25612640730,2337270,47,11020.0,10950.0
2025-06-07,10880.0,10940.0,10750.0,10820.0,3901583760,360451,17,10960.0,10880.0
2025-06-08,10890.0,10890.0,10710.0,10870.0,2533303770,233118,28,10820.0,10890.0
2025-06-09,10990.0,11010.0,10880.0,11000.0,7736884700,703243,29,10870.0,10880.0
2025-06-10,10760.0,10840.0,10760.0,10780.0,6444020330,598001,31,11000.0,10840.0
2025-06-11,10810.0,10890.0,10740.0,10740.0,3846617150,358136,13,10780.0,10800.0
2025-06-28,10420.0,10420.0,10420.0,10420.0,1564000320,150096,2,10740.0,10420.0
2025-06-29,10110.0,10110.0,10110.0,10110.0,2528500890,250099,2,10420.0,10110.0
2025-06-30,9810.0,9810.0,9810.0,9810.0,9912024000,1010400,6,10110.0,9810.0
2025-07-01,9520.0,9520.0,9520.0,9520.0,9520000000,1000000,7,9810.0,9520.0
2025-07-02,9240.0,9520.0,9240.0,9240.0,42762561890,4626862,42,9520.0,9270.0
2025-07-07,9510.0,9510.0,9150.0,9380.0,2079745340,221720,18,9240.0,9440.0
2025-07-08,9400.0,9400.0,9300.0,9380.0,11347025000,1209175,18,9380.0,9300.0
2025-07-09,9380.0,9400.0,9380.0,9390.0,10421800,1110,2,9380.0,9400.0
2025-07-12,9400.0,9660.0,9400.0,9480.0,3087045680,325762,13,9390.0,9650.0
2025-07-13,9760.0,9760.0,9510.0,9740.0,10769149960,1105106,10,9480.0,9510.0
2025-07-14,9980.0,9980.0,9870.0,9870.0,9873403180,1000341,2,9740.0,9870.0
2025-07-15,9880.0,10100.0,9670.0,9890.0,6633418880,670889,15,9870.0,9720.0
2025-07-16,9770.0,9990.0,9770.0,9820.0,1111169040,113201,11,9890.0,9980.0
2025-07-19,9830.0,9930.0,9820.0,9830.0,3330318880,338866,8,9820.0,9820.0
2025-07-20,9890.0,9890.0,9780.0,9800.0,20548681290,2096960,15,9830.0,9780.0
2025-07-21,9980.0,10000.0,9820.0,9840.0,11060931970,1123962,15,9800.0,9950.0
2025-07-22,10070.0,10100.0,10050.0,10060.0,707942100,70340,8,9840.0,10050.0
2025-07-23,9950.0,9960.0,9950.0,9950.0,4899253650,492387,11,10060.0,9950.0
2025-07-26,9960.0,9960.0,9910.0,9910.0,1109565210,111916,7,9950.0,9910.0
2025-07-27,9990.0,10000.0,9900.0,9930.0,301969090,30400,5,9910.0,9900.0
2025-07-28,9800.0,9800.0,9710.0,9730.0,88413930,9086,8,9930.0,9710.0
2025-07-29,9570.0,9570.0,9570.0,9570.0,4785000,500,1,9730.0,9570.0
2025-07-30,9500.0,9660.0,9490.0,9490.0,1001590820,105527,3,9570.0,9490.0
2025-08-02,9490.0,9490.0,9440.0,9490.0,372557010,39269,2,9490.0,9440.0
2025-08-03,9400.0,9400.0,9340.0,9380.0,93757697500,10000284,49,9490.0,9340.0
2025-08-04,9520.0,9520.0,9520.0,9520.0,96209120,10106,3,9380.0,9520.0
2025-08-05,9400.0,9400.0,9390.0,9400.0,64011870,6810,5,9520.0,9400.0
2025-08-06,9290.0,9410.0,9220.0,9230.0,107979097580,11693152,39,9400.0,9410.0
2025-08-09,9210.0,9300.0,9210.0,9300.0,37524487530,4035193,11,9230.0,9300.0
2025-08-10,9260.0,9290.0,9260.0,9290.0,45201440000,4868000,10,9300.0,9260.0
2025-08-11,9350.0,9350.0,9220.0,9230.0,170700000,18500,3,9290.0,9220.0
2025-08-12,9300.0,9300.0,9150.0,9160.0,170523000,18620,3,9230.0,9150.0
2025-08-13,9150.0,9150.0,9030.0,9090.0,1236923380,136095,8,9160.0,9030.0
2025-08-16,9010.0,9100.0,9010.0,9010.0,181882610,20186,4,9090.0,9100.0
2025-08-17,9170.0,9280.0,9170.0,9260.0,17887248090,1931950,30,9010.0,9280.0
2025-08-18,9230.0,9370.0,9180.0,9250.0,14584983570,1576944,11,9260.0,9190.0
2025-08-19,9180.0,9200.0,9180.0,9200.0,1495111980,162515,5,9250.0,9200.0
2025-08-20,9190.0,9200.0,9150.0,9190.0,524167590,57061,6,9200.0,9150.0
2025-08-23,9370.0,9370.0,9300.0,9360.0,51500000,5500,2,9190.0,9300.0
2025-08-25,9210.0,9300.0,9210.0,9210.0,200787900,21800,2,9360.0,9300.0
2025-08-26,9040.0,9180.0,9030.0,9030.0,2088357790,231156,8,9210.0,9040.0
2025-08-27,9050.0,9110.0,9000.0,9020.0,1388541460,153988,12,9030.0,9000.0
2025-08-30,9000.0,9000.0,8860.0,8920.0,39431770,4419,7,9020.0,8900.0
2025-08-31,8900.0,9010.0,8900.0,9000.0,15304591710,1700511,7,8920.0,9010.0
2025-09-02,9030.0,9150.0,9030.0,9110.0,3851562060,422996,22,9000.0,9120.0
2025-09-03,9110.0,9280.0,9110.0,9220.0,22835169860,2476703,21,9110.0,9250.0
