date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-08-05,9850.0,9850.0,9850.0,9850.0,54470500,5530,4,9750.0,9850.0
2025-08-06,9700.0,9710.0,9700.0,9707.0,6173560,636,5,9850.0,9710.0
2025-08-09,9416.0,9998.0,9416.0,9923.0,148520120,14967,10,9707.0,9998.0
2025-08-10,9880.0,9880.0,9880.0,9880.0,98800,10,2,9923.0,9880.0
2025-08-11,9880.0,10000.0,9850.0,9934.0,72616350,7310,7,9880.0,9850.0
2025-08-12,9750.0,9750.0,9650.0,9712.0,31128250,3205,5,9934.0,9650.0
2025-08-13,9500.0,9500.0,9500.0,9500.0,48326500,5087,3,9712.0,9500.0
2025-08-16,9300.0,9750.0,9300.0,9590.0,49504350,5162,7,9500.0,9550.0
2025-08-17,9551.0,9551.0,9550.0,9550.0,3371260,353,3,9590.0,9550.0
2025-08-18,9700.0,9836.0,9700.0,9700.0,4852130272,500212,4,9550.0,9836.0
2025-08-19,9580.0,9767.0,9580.0,9580.0,4795515550,500565,5,9700.0,9767.0
2025-08-20,9650.0,9650.0,9650.0,9650.0,14475000000,1500000,5,9580.0,9650.0
2025-08-23,9760.0,9851.0,9730.0,9760.0,4904694540,502530,8,9650.0,9730.0
2025-08-25,9730.0,9730.0,9670.0,9670.0,4883684240,505028,12,9760.0,9691.0
2025-08-26,9550.0,9650.0,9550.0,9550.0,957101200,100218,7,9670.0,9650.0
2025-08-27,9700.0,9750.0,9700.0,9750.0,105943250,10866,3,9550.0,9750.0
2025-08-30,9460.0,9460.0,9458.0,9459.0,15181290,1605,5,9750.0,9458.0
2025-08-31,9550.0,9612.0,9550.0,9610.0,9946550,1035,7,9459.0,9560.0
2025-09-02,9600.0,9898.0,9600.0,9817.0,274090440,27921,14,9610.0,9898.0
2025-09-03,9990.0,9990.0,9810.0,9978.0,11214960,1124,6,9817.0,9980.0
2025-09-06,9950.0,10145.0,9850.0,9933.0,25797250,2597,9,9978.0,9850.0
2025-09-07,9850.0,10023.0,9850.0,9898.0,238947300,24140,7,9933.0,9900.0
2025-09-08,10140.0,10190.0,10140.0,10174.0,73575890,7232,5,9898.0,10190.0
2025-09-09,10150.0,10150.0,10150.0,10150.0,550992750,54285,4,10174.0,10150.0
2025-09-13,9960.0,9960.0,9960.0,9960.0,99600,10,2,10150.0,9960.0
2025-09-14,9931.0,10100.0,9931.0,9937.0,5067655,510,3,9960.0,10100.0
2025-09-15,10224.0,10235.0,10200.0,10204.0,18313590730,1794833,31,9937.0,10235.0
2025-09-16,10235.0,10250.0,10200.0,10214.0,129846430,12713,5,10204.0,10200.0
2025-09-17,10200.0,10399.0,10200.0,10200.0,14362977684,1408125,16,10214.0,10200.0
2025-09-20,10200.0,10200.0,10200.0,10200.0,30600000,3000,1,10200.0,10200.0
2025-09-21,10250.0,10250.0,10100.0,10247.0,5226000,510,3,10200.0,10100.0
2025-09-22,10270.0,10280.0,10270.0,10275.0,287690,28,4,10247.0,10280.0
2025-09-23,10400.0,10400.0,10250.0,10393.0,1091250,105,2,10275.0,10250.0
2025-09-24,10350.0,10350.0,10150.0,10207.0,14290000,1400,2,10393.0,10150.0
2025-09-27,10350.0,10513.0,10300.0,10438.0,50812519,4868,12,10207.0,10401.0
2025-09-28,10733.0,10751.0,10601.0,10677.0,191654799,17950,19,10438.0,10751.0
2025-09-29,10800.0,10948.0,10800.0,10800.0,54069245955,5006404,14,10677.0,10800.0
2025-09-30,10949.0,10950.0,10800.0,10829.0,2000888660,184778,14,10800.0,10800.0
2025-10-01,10800.0,10800.0,10750.0,10753.0,22806300,2121,5,10829.0,10750.0
2025-10-04,11075.0,11075.0,10901.0,11075.0,1129735730,102008,14,10753.0,11075.0
2025-10-05,11100.0,11100.0,11050.0,11099.0,1137956750,102530,10,11075.0,11050.0
2025-10-06,11105.0,11279.0,11011.0,11105.0,386222072,34780,7,11099.0,11011.0
2025-10-07,11104.0,11240.0,11050.0,11190.0,271435137,24256,9,11105.0,11200.0
2025-10-08,11145.0,11171.0,11145.0,11146.0,71232427,6391,11,11190.0,11145.0
2025-10-11,11400.0,11400.0,11200.0,11393.0,12634300,1109,6,11146.0,11350.0
2025-10-12,11600.0,11600.0,11503.0,11599.0,12765241985,1100558,20,11393.0,11600.0
2025-10-13,11650.0,11750.0,11500.0,11584.0,11858564915,1023677,15,11599.0,11749.0
2025-10-14,11650.0,11890.0,11650.0,11674.0,2699171995,231206,18,11584.0,11650.0
2025-10-15,11740.0,11740.0,11550.0,11655.0,503741530,43220,14,11674.0,11650.0
2025-10-18,11950.0,11950.0,11940.0,11950.0,583136250,48799,8,11655.0,11949.0
2025-10-19,11973.0,12300.0,11973.0,12115.0,628236462,51855,18,11950.0,12199.0
2025-10-20,12000.0,12100.0,12000.0,12001.0,1867090500,155584,9,12115.0,12000.0
2025-10-21,12150.0,12300.0,12150.0,12150.0,12182185138,1002629,5,12001.0,12299.0
2025-10-22,12497.0,12497.0,12301.0,12439.0,291109020,23402,7,12150.0,12430.0
2025-10-25,12812.0,12812.0,12500.0,12600.0,33837884952,2685444,22,12439.0,12500.0
2025-10-26,12600.0,12799.0,12520.0,12563.0,12229634107,973489,19,12600.0,12700.0
2025-10-27,12561.0,12750.0,12550.0,12580.0,19195074127,1525871,16,12563.0,12750.0
2025-10-28,12651.0,12850.0,12651.0,12683.0,11363645,896,8,12580.0,12653.0
2025-10-29,12651.0,12849.0,12600.0,12600.0,618128115,49057,15,12683.0,12600.0
2025-11-01,12700.0,12840.0,12601.0,12630.0,828715490,65617,24,12600.0,12601.0
2025-11-02,12600.0,12600.0,12500.0,12564.0,28382110,2259,7,12630.0,12600.0
2025-11-03,12601.0,12770.0,12601.0,12625.0,686602381,54384,16,12564.0,12680.0
2025-11-04,12690.0,12850.0,12690.0,12693.0,673720740,53080,11,12625.0,12700.0
2025-11-05,12567.0,12570.0,12567.0,12567.0,91465506,7278,4,12693.0,12570.0
2025-11-08,12851.0,12930.0,12850.0,12851.0,1313565993,102213,13,12567.0,12930.0
2025-11-09,12900.0,13100.0,12700.0,12883.0,2156817051,167416,22,12851.0,12800.0
2025-11-10,12700.0,12900.0,12700.0,12840.0,768986900,59892,16,12883.0,12880.0
2025-11-11,12800.0,13030.0,12750.0,12797.0,163245040,12757,10,12840.0,12750.0
2025-11-12,12800.0,12959.0,12800.0,12854.0,1692588370,131680,8,12797.0,12870.0
2025-11-15,13100.0,13100.0,12510.0,12900.0,25847929450,2003692,16,12854.0,12900.0
2025-11-16,12995.0,12995.0,12820.0,12902.0,849410778,65836,8,12900.0,12820.0
2025-11-17,13100.0,13100.0,13050.0,13098.0,1440750,110,4,12902.0,13100.0
2025-11-18,13020.0,13200.0,13000.0,13088.0,5562500,425,4,13098.0,13200.0
2025-11-19,13100.0,13100.0,13000.0,13047.0,21370200,1638,5,13088.0,13000.0
2025-11-22,13100.0,13300.0,13100.0,13145.0,26093750,1985,8,13047.0,13150.0
2025-11-23,13210.0,13450.0,13210.0,13446.0,34086500,2535,6,13145.0,13450.0
2025-11-25,13450.0,13620.0,13450.0,13578.0,22159840,1632,5,13446.0,13620.0
2025-11-26,13530.0,13530.0,13450.0,13529.0,250361850,18505,10,13578.0,13450.0
2025-11-29,13500.0,13550.0,13500.0,13508.0,8159000,604,2,13529.0,13550.0
2025-11-30,13550.0,13600.0,13500.0,13543.0,189802500,14015,9,13508.0,13500.0
2025-12-01,13650.0,13670.0,13650.0,13653.0,27660270,2026,12,13543.0,13650.0
2025-12-02,13700.0,13838.0,13650.0,13707.0,114234752,8334,4,13653.0,13650.0
2025-12-03,13720.0,13900.0,13720.0,13896.0,7684502,553,6,13707.0,13720.0
2025-12-06,13850.0,14050.0,13850.0,14026.0,1178200,84,3,13896.0,14050.0
2025-12-07,13900.0,13900.0,13900.0,13900.0,1390000,100,1,14026.0,13900.0
2025-12-08,14100.0,14100.0,13870.0,13942.0,114001945,8177,11,13900.0,13870.0
2025-12-09,13950.0,14100.0,13900.0,13931.0,21537950,1546,12,13942.0,13900.0
2025-12-10,13900.0,14080.0,13900.0,13947.0,39735220,2849,12,13931.0,14080.0
2025-12-13,13950.0,14200.0,13950.0,14034.0,71463255,5092,19,13947.0,14200.0
2025-12-14,14400.0,14400.0,14051.0,14306.0,199637799,13955,14,14034.0,14350.0
2025-12-15,14451.0,14530.0,14451.0,14488.0,6664601,460,6,14306.0,14530.0
2025-12-16,14629.0,14750.0,14200.0,14513.0,120270383,8287,13,14488.0,14200.0
2025-12-17,14100.0,14450.0,14100.0,14248.0,219984787,15440,13,14513.0,14450.0
2025-12-20,14600.0,14675.0,14400.0,14598.0,41355550,2833,8,14248.0,14675.0
2025-12-21,14650.0,14850.0,14650.0,14703.0,17423050,1185,9,14598.0,14690.0
2025-12-22,14700.0,14750.0,14600.0,14605.0,152853545,10466,14,14703.0,14600.0
2025-12-23,14200.0,15000.0,14200.0,14996.0,902567834,60186,17,14605.0,15000.0
2025-12-24,15300.0,15300.0,15100.0,15300.0,6075135950,397075,17,14996.0,15230.0
2025-12-27,15600.0,15710.0,15501.0,15692.0,7274495370,463584,24,15300.0,15560.0
2025-12-28,15750.0,15950.0,15750.0,15920.0,38996377845,2449482,23,15692.0,15900.0
2025-12-29,16000.0,16000.0,15500.0,15659.0,1741714895950,111224245,128,15920.0,15800.0
2025-12-30,16128.0,16128.0,15190.0,15222.0,1436765423,94390,24,15659.0,15190.0
2025-12-31,15250.0,15490.0,15250.0,15263.0,645453450,42290,11,15222.0,15490.0
2026-01-04,15390.0,15390.0,15000.0,15380.0,6353221540,413094,13,15263.0,15160.0
2026-01-05,15580.0,15580.0,15350.0,15579.0,27996194663,1797008,29,15380.0,15580.0
2026-01-06,15800.0,16000.0,15800.0,15895.0,12749823104,802114,11,15579.0,15950.0
2026-01-07,16371.0,16371.0,15901.0,16177.0,384344511,23759,13,15895.0,15901.0
2026-01-10,16000.0,16000.0,15692.0,15693.0,4156616661,264868,13,16177.0,15692.0
2026-01-11,15700.0,15700.0,15501.0,15696.0,1122610072,71520,9,15693.0,15505.0
2026-01-12,15750.0,16070.0,15750.0,15822.0,7973725780,503955,11,15696.0,15800.0
2026-01-13,15950.0,15950.0,15700.0,15708.0,16664562900,1060921,18,15822.0,15700.0
2026-01-14,15500.0,15850.0,15300.0,15500.0,32556560000,2100420,15,15708.0,15500.0
2026-01-18,15800.0,15965.0,15800.0,15965.0,431209360,27010,10,15500.0,15823.0
2026-01-19,16160.0,16160.0,16000.0,16157.0,10227500010,633015,7,15965.0,16001.0
2026-01-20,16301.0,16553.0,16301.0,16427.0,17477323298,1063931,18,16157.0,16431.0
2026-01-21,16700.0,16919.0,16700.0,16798.0,24856812682,1479711,24,16427.0,16919.0
2026-01-24,17290.0,17290.0,16750.0,16954.0,21924455340,1293182,32,16798.0,16980.0
2026-01-25,16650.0,16750.0,16600.0,16609.0,2788355700,167883,24,16954.0,16700.0
2026-01-26,16111.0,16400.0,16111.0,16151.0,4594855294,284486,13,16609.0,16150.0
2026-01-27,16111.0,16300.0,15667.0,15936.0,15733994443,987321,25,16151.0,16140.0
2026-01-28,16300.0,16350.0,16101.0,16343.0,88788698463,5432773,24,15936.0,16350.0
2026-01-31,16343.0,16343.0,15900.0,16024.0,253084851,15794,9,16343.0,15900.0
2026-02-01,15900.0,16250.0,15900.0,16006.0,1984750,124,6,16024.0,16250.0
