date,open,high,low,adjClose,value,volume,count,yesterday,close
2025-08-30,10829.0,10895.0,10829.0,10830.0,1019080724,94101,14,10844.0,10829.0
2025-08-31,10865.0,11045.0,10847.0,10941.0,13781441060,1259610,82,10830.0,10860.0
2025-09-02,10910.0,11014.0,10906.0,10943.0,15990484473,1461220,71,10941.0,10910.0
2025-09-03,10950.0,10950.0,10921.0,10928.0,3177865459,290788,36,10943.0,10944.0
2025-09-06,10922.0,10959.0,10891.0,10921.0,81987686,7507,22,10928.0,10891.0
2025-09-07,10910.0,11000.0,10910.0,10973.0,1282941060,116919,20,10921.0,10985.0
2025-09-08,11020.0,11060.0,10940.0,11015.0,7413720519,673081,102,10973.0,10956.0
2025-09-09,11015.0,11037.0,10915.0,10941.0,3232015601,295416,37,11015.0,10928.0
2025-09-13,11000.0,11000.0,10960.0,10999.0,2202785120,200272,11,10941.0,10960.0
2025-09-14,10999.0,11046.0,10971.0,10978.0,781594737,71197,22,10999.0,10971.0
2025-09-15,10984.0,10999.0,10984.0,10984.0,1676944570,152671,14,10978.0,10987.0
2025-09-16,11092.0,11092.0,10996.0,11002.0,1348958506,122613,17,10984.0,10996.0
2025-09-17,11010.0,11030.0,11010.0,11022.0,484902710,43995,7,11002.0,11030.0
2025-09-20,11023.0,11075.0,11023.0,11023.0,1884955000,171000,10,11022.0,11023.0
2025-09-21,11044.0,11044.0,11044.0,11044.0,284305692,25743,2,11023.0,11044.0
2025-09-22,11153.0,11154.0,11056.0,11153.0,619171223,55518,16,11044.0,11154.0
2025-09-23,11072.0,11153.0,11072.0,11081.0,79952780,7215,6,11153.0,11153.0
2025-09-24,11083.0,11083.0,10800.0,10868.0,25251680816,2323387,37,11081.0,11025.0
2025-09-27,11130.0,11190.0,11080.0,11094.0,12902721659,1163034,22,10868.0,11090.0
2025-09-28,11205.0,11426.0,11205.0,11360.0,19176364109,1688069,100,11094.0,11426.0
2025-09-29,11413.0,11413.0,11020.0,11101.0,23783821091,2142543,159,11360.0,11020.0
2025-09-30,11101.0,11110.0,11101.0,11102.0,6763729231,609249,22,11101.0,11101.0
2025-10-01,11149.0,11257.0,11149.0,11163.0,277321277,24842,12,11102.0,11249.0
2025-10-04,11218.0,11497.0,11218.0,11409.0,15865430190,1390592,110,11163.0,11490.0
2025-10-05,11351.0,11466.0,11181.0,11276.0,7542259900,668891,67,11409.0,11183.0
2025-10-06,11230.0,11267.0,11190.0,11212.0,2898489748,258527,36,11276.0,11190.0
2025-10-07,11268.0,11291.0,11206.0,11213.0,6161429931,549499,20,11212.0,11291.0
2025-10-08,11300.0,11310.0,11217.0,11219.0,6448083961,574733,14,11213.0,11310.0
2025-10-11,11330.0,11331.0,11250.0,11253.0,10217448938,907990,9,11219.0,11251.0
2025-10-12,11341.0,11578.0,11255.0,11403.0,10854557559,951885,89,11253.0,11435.0
2025-10-13,11300.0,11367.0,11221.0,11267.0,12359043231,1096938,57,11403.0,11262.0
2025-10-14,11280.0,11286.0,11267.0,11284.0,6202795400,549680,9,11267.0,11286.0
2025-10-15,11291.0,11368.0,11291.0,11327.0,561807581,49600,15,11284.0,11355.0
2025-10-18,11380.0,11655.0,11380.0,11521.0,13279000131,1152544,175,11327.0,11640.0
2025-10-19,11430.0,11439.0,11277.0,11358.0,8108741544,713952,79,11521.0,11277.0
2025-10-20,11330.0,11426.0,11328.0,11331.0,371877344,32820,13,11358.0,11388.0
2025-10-21,11340.0,11411.0,11340.0,11360.0,133770650,11776,11,11331.0,11411.0
2025-10-22,11351.0,11418.0,11351.0,11369.0,254641973,22398,18,11360.0,11352.0
2025-10-25,11364.0,11400.0,11364.0,11365.0,251169124,22100,12,11369.0,11364.0
2025-10-26,11385.0,11469.0,11385.0,11396.0,261690751,22964,20,11365.0,11425.0
2025-10-27,11398.0,11430.0,11397.0,11406.0,662902525,58119,24,11396.0,11397.0
2025-10-28,11410.0,11444.0,11410.0,11412.0,380850373,33372,27,11406.0,11410.0
2025-10-29,11422.0,11497.0,11422.0,11430.0,360354890,31526,25,11412.0,11422.0
2025-11-01,11436.0,11498.0,11435.0,11437.0,1372394688,119996,17,11430.0,11470.0
2025-11-02,11456.0,11551.0,11456.0,11511.0,302901953,26314,11,11437.0,11551.0
2025-11-03,11580.0,11580.0,11465.0,11491.0,1726433278,150240,16,11511.0,11580.0
2025-11-04,11491.0,11572.0,11491.0,11495.0,6279694560,546286,20,11491.0,11491.0
2025-11-05,11598.0,11598.0,11533.0,11597.0,899169836,77535,12,11495.0,11598.0
2025-11-08,11590.0,11619.0,11504.0,11587.0,3002097024,259081,13,11597.0,11619.0
2025-11-09,11638.0,11643.0,11600.0,11638.0,2200103174,189046,20,11587.0,11639.0
2025-11-10,11536.0,11600.0,11521.0,11532.0,2306234940,199985,28,11638.0,11580.0
