date,open,high,low,adjClose,value,volume,count,yesterday,close
2021-01-31,12580.0,12590.0,12575.0,12576.0,166366934765,13229420,321,12570.0,12590.0
2021-02-01,12578.0,12596.0,12578.0,12582.0,12510188218,994283,74,12576.0,12585.0
2021-02-02,12590.0,12590.0,12583.0,12589.0,106147389148,8431773,188,12582.0,12590.0
2021-02-03,12605.0,12606.0,12590.0,12599.0,34124544996,2708566,80,12589.0,12598.0
2021-02-06,12605.0,12692.0,12605.0,12611.0,110803406136,8786135,236,12599.0,12625.0
2021-02-07,12632.0,12632.0,12614.0,12623.0,85021553798,6735372,200,12611.0,12625.0
2021-02-08,12638.0,12639.0,12623.0,12628.0,7786976125,616652,60,12623.0,12633.0
2021-02-09,12650.0,12650.0,12636.0,12643.0,4532651127,358506,46,12628.0,12644.0
2021-02-13,12650.0,12675.0,12640.0,12663.0,74295500881,5867219,209,12643.0,12665.0
2021-02-14,12670.0,12681.0,12667.0,12670.0,132907348138,10490314,377,12663.0,12669.0
2021-02-15,12671.0,12682.0,12671.0,12679.0,77162752398,6086074,326,12670.0,12682.0
2021-02-16,12689.0,12997.0,12688.0,12699.0,290213237388,22852565,1029,12679.0,12705.0
2021-02-17,12705.0,12714.0,12705.0,12711.0,54875538915,4317251,189,12699.0,12710.0
2021-02-20,12719.0,12734.0,12719.0,12727.0,26445008581,2077932,140,12711.0,12730.0
2021-02-21,12742.0,12743.0,12731.0,12737.0,134953428396,10595680,358,12727.0,12740.0
2021-02-22,12750.0,12750.0,12738.0,12743.0,55973397002,4392370,247,12737.0,12749.0
2021-02-23,12755.0,12756.0,12749.0,12754.0,30750616431,2411065,132,12743.0,12756.0
2021-02-24,12754.0,12770.0,12754.0,12763.0,43650195346,3420119,221,12754.0,12761.0
2021-02-27,12766.0,12785.0,12766.0,12780.0,43073225067,3370487,177,12763.0,12777.0
2021-02-28,12790.0,12799.0,12773.0,12778.0,243830066673,19081292,533,12780.0,12787.0
2021-03-01,12785.0,12796.0,12779.0,12788.0,62373559766,4877521,194,12778.0,12795.0
2021-03-02,12791.0,12839.0,12791.0,12799.0,71557941090,5591014,265,12788.0,12800.0
2021-03-03,12812.0,12848.0,12809.0,12810.0,149038295358,11634424,365,12799.0,12830.0
2021-03-06,12812.0,12826.0,12812.0,12822.0,190154336522,14829820,445,12810.0,12825.0
2021-03-07,12835.0,12835.0,12821.0,12823.0,452943604502,35322250,1022,12822.0,12823.0
2021-03-08,12835.0,12836.0,12825.0,12830.0,106198061532,8277568,577,12823.0,12830.0
2021-03-09,12832.0,12843.0,12832.0,12833.0,203738174214,15875907,492,12830.0,12833.0
2021-03-10,12847.0,12850.0,12836.0,12845.0,12248507952,953563,158,12833.0,12850.0
2021-03-13,12860.0,12871.0,12845.0,12866.0,26564971453,2064777,206,12845.0,12869.0
2021-03-14,12871.0,12890.0,12869.0,12882.0,63484394786,4928336,268,12866.0,12888.0
2021-03-15,12891.0,12901.0,12886.0,12889.0,220779254521,17129333,714,12882.0,12886.0
2021-03-16,12908.0,12908.0,12889.0,12892.0,290740794946,22551810,655,12889.0,12899.0
2021-03-17,12900.0,12940.0,12899.0,12915.0,92331746655,7149242,271,12892.0,12938.0
2021-03-27,12975.0,12975.0,12950.0,12971.0,76097638704,5866689,232,12915.0,12973.0
2021-03-28,12980.0,13100.0,12972.0,12980.0,169004625096,13020029,448,12971.0,12980.0
2021-03-30,12987.0,12995.0,12985.0,12991.0,80034726033,6160584,243,12980.0,12994.0
2021-03-31,13002.0,13002.0,12994.0,13001.0,73700379393,5668758,226,12991.0,12997.0
2021-04-03,13013.0,13018.0,13012.0,13016.0,170794436089,13121417,379,13001.0,13018.0
2021-04-04,13021.0,13024.0,13020.0,13022.0,62824168103,4824369,230,13016.0,13024.0
2021-04-05,13023.0,13030.0,13023.0,13026.0,22402768236,1719874,147,13022.0,13027.0
2021-04-06,13033.0,13038.0,13033.0,13036.0,28631693983,2196346,173,13026.0,13034.0
2021-04-07,13039.0,13045.0,13039.0,13042.0,33503116133,2568859,230,13036.0,13044.0
2021-04-10,13058.0,13059.0,13052.0,13056.0,298544677694,22865632,571,13042.0,13058.0
2021-04-11,13063.0,13070.0,13063.0,13064.0,187473602325,14350144,414,13056.0,13065.0
2021-04-12,13072.0,13078.0,13072.0,13077.0,42915484780,3281732,201,13064.0,13075.0
2021-04-13,13078.0,13084.0,13078.0,13078.0,166706449375,12746622,389,13077.0,13078.0
2021-04-14,13087.0,13089.0,13082.0,13083.0,193019222890,14753011,432,13078.0,13084.0
2021-04-17,13112.0,13112.0,13107.0,13109.0,70274794625,5360958,246,13083.0,13110.0
2021-04-18,13125.0,13125.0,13117.0,13118.0,153059494216,11667550,367,13109.0,13125.0
2021-04-19,13133.0,13136.0,13126.0,13132.0,244369403804,18609149,508,13118.0,13134.0
2021-04-20,13138.0,13143.0,13137.0,13141.0,178230479357,13563241,436,13132.0,13143.0
2021-04-21,13144.0,13150.0,13144.0,13147.0,133400022341,10146796,411,13141.0,13146.0
2021-04-24,13165.0,13165.0,13159.0,13161.0,192897472050,14656608,482,13147.0,13160.0
2021-04-25,13167.0,13199.0,13161.0,13166.0,1578682880000,119903753,2650,13161.0,13166.0
2021-04-26,13175.0,13177.0,13171.0,13172.0,173027150845,13136282,404,13166.0,13172.0
2021-04-27,13178.0,13184.0,13178.0,13179.0,72364083191,5490808,274,13172.0,13179.0
2021-04-28,13186.0,13191.0,13185.0,13186.0,52999677413,4019248,225,13179.0,13191.0
2021-05-01,13207.0,13213.0,13207.0,13208.0,376511211790,28505695,1777,13186.0,13213.0
2021-05-02,13215.0,13222.0,13215.0,13220.0,150248369480,11365444,410,13208.0,13221.0
2021-05-03,13234.0,13234.0,13229.0,13234.0,147891886599,11175273,467,13220.0,13234.0
2021-05-05,13242.0,13270.0,13242.0,13248.0,128152096317,9673105,395,13234.0,13260.0
2021-05-08,13264.0,13280.0,13264.0,13274.0,59402020674,4474975,339,13248.0,13280.0
2021-05-09,13280.0,13299.0,13280.0,13285.0,75577144544,5688753,604,13274.0,13282.0
2021-05-10,13286.0,13292.0,13285.0,13287.0,131642202723,9907592,533,13285.0,13291.0
2021-05-11,13287.0,13291.0,13287.0,13287.0,352944209857,26562977,764,13287.0,13287.0
2021-05-12,13293.0,13300.0,13293.0,13294.0,92148126730,6931465,372,13287.0,13300.0
2021-05-15,13313.0,13319.0,13313.0,13313.0,120116916942,9022299,738,13294.0,13314.0
2021-05-16,13320.0,13326.0,13320.0,13321.0,59916384854,4497966,286,13313.0,13321.0
2021-05-17,13327.0,13335.0,13327.0,13328.0,696086980609,52229129,1254,13321.0,13329.0
2021-05-18,13338.0,13342.0,13337.0,13342.0,120263173278,9014159,402,13328.0,13342.0
2021-05-19,13344.0,13350.0,13342.0,13343.0,768917376486,57625866,1529,13342.0,13344.0
2021-05-22,13350.0,13358.0,13350.0,13355.0,1602499955216,119993153,2661,13343.0,13357.0
2021-05-23,13366.0,13371.0,13365.0,13366.0,1143987243504,85588149,3336,13355.0,13366.0
2021-05-24,13371.0,13377.0,13371.0,13376.0,940511529473,70312863,1722,13366.0,13377.0
2021-05-25,13380.0,13385.0,13380.0,13381.0,113353992787,8471289,461,13376.0,13381.0
2021-05-26,13388.0,13394.0,13381.0,13389.0,293560642824,21926264,1293,13381.0,13390.0
2021-05-29,13405.0,13410.0,13403.0,13405.0,709580819714,52933507,2680,13389.0,13407.0
2021-05-30,13413.0,13418.0,13413.0,13414.0,422231195009,31475755,1123,13405.0,13417.0
2021-05-31,13423.0,13428.0,13422.0,13422.0,633674484806,47210672,1233,13414.0,13428.0
2021-06-01,13430.0,13436.0,13430.0,13433.0,256092734058,19063988,771,13422.0,13435.0
2021-06-02,13439.0,13445.0,13439.0,13442.0,261723793444,19471006,630,13433.0,13445.0
2021-06-07,13474.0,13480.0,13474.0,13477.0,264782300871,19646884,695,13442.0,13480.0
2021-06-08,13487.0,13493.0,13487.0,13489.0,495416432568,36728693,2624,13477.0,13493.0
2021-06-09,13498.0,13499.0,13495.0,13498.0,152217137130,11276663,667,13489.0,13499.0
2021-06-12,13516.0,13521.0,13515.0,13516.0,542459253268,40133797,1077,13498.0,13519.0
2021-06-13,13527.0,13532.0,13527.0,13530.0,104909721689,7753878,451,13516.0,13532.0
2021-06-14,13540.0,13542.0,13536.0,13536.0,851664140587,62918079,1547,13530.0,13537.0
2021-06-15,13547.0,13548.0,13540.0,13542.0,1415422534024,104518657,2433,13536.0,13548.0
