date,open,high,low,adjClose,value,volume,count,yesterday,close
2022-09-07,9050.0,9100.0,9050.0,9060.0,868079590,95804,25,9070.0,9060.0
2022-09-10,8950.0,8980.0,8900.0,8910.0,661924540,74328,31,9060.0,8900.0
2022-09-11,8900.0,9020.0,8860.0,8910.0,2110017820,236946,31,8910.0,8860.0
2022-09-12,8820.0,8960.0,8820.0,8870.0,814352410,91804,28,8910.0,8910.0
2022-09-13,8920.0,8960.0,8860.0,8900.0,651965310,73263,32,8870.0,8880.0
2022-09-14,8860.0,8950.0,8860.0,8890.0,128902280,14498,9,8900.0,8860.0
2022-09-18,8850.0,8850.0,8730.0,8790.0,707933210,80511,33,8890.0,8800.0
2022-09-19,8710.0,8830.0,8710.0,8750.0,24226700910,2768915,70,8790.0,8720.0
2022-09-20,8720.0,8810.0,8700.0,8720.0,467212970,53603,28,8750.0,8730.0
2022-09-21,8700.0,8700.0,8620.0,8630.0,4731204340,548017,37,8720.0,8620.0
2022-09-24,8620.0,8640.0,8430.0,8620.0,7733971450,897222,48,8630.0,8430.0
2022-09-26,8520.0,8570.0,8400.0,8530.0,4208830150,493564,67,8620.0,8560.0
2022-09-28,8830.0,8830.0,8400.0,8790.0,3101028510,352845,53,8530.0,8650.0
2022-10-01,8650.0,8720.0,8460.0,8510.0,1035689470,121669,43,8790.0,8500.0
2022-10-02,8450.0,8490.0,8400.0,8430.0,5642740170,669668,44,8510.0,8410.0
2022-10-03,8490.0,8540.0,8430.0,8480.0,1666327090,196546,44,8430.0,8440.0
2022-10-04,8500.0,8510.0,8400.0,8470.0,955109310,112805,31,8480.0,8510.0
2022-10-08,8500.0,8590.0,8500.0,8540.0,2780705900,325609,34,8470.0,8530.0
2022-10-09,8440.0,8440.0,8270.0,8330.0,22622577380,2715929,571,8540.0,8390.0
2022-10-10,8370.0,8420.0,8370.0,8390.0,1820154170,216898,36,8330.0,8420.0
2022-10-11,8420.0,8620.0,8420.0,8530.0,12344945990,1446784,65,8390.0,8570.0
2022-10-12,8500.0,8590.0,8500.0,8540.0,179160710,20985,14,8530.0,8580.0
2022-10-15,8520.0,8520.0,8450.0,8510.0,278222500,32700,6,8540.0,8460.0
2022-10-16,8450.0,8450.0,8370.0,8400.0,2074557530,246975,22,8510.0,8380.0
2022-10-17,8370.0,8400.0,8370.0,8370.0,1455514300,173814,29,8400.0,8380.0
2022-10-18,8400.0,8560.0,8400.0,8480.0,957938300,112963,24,8370.0,8430.0
2022-10-19,8410.0,8470.0,8400.0,8410.0,1348643420,160344,26,8480.0,8400.0
2022-10-22,8410.0,8550.0,8390.0,8410.0,2736605790,325555,44,8410.0,8390.0
2022-10-23,8410.0,8470.0,8390.0,8420.0,1632732830,193884,41,8410.0,8390.0
2022-10-24,8380.0,8380.0,8230.0,8240.0,8266677550,1002935,71,8420.0,8230.0
2022-10-25,8360.0,8360.0,8150.0,8190.0,8943883840,1091992,84,8240.0,8160.0
2022-10-26,8170.0,8170.0,8000.0,8090.0,4494730440,555695,53,8190.0,8010.0
2022-10-29,8040.0,8050.0,7900.0,7960.0,1669990220,209752,58,8090.0,7900.0
2022-10-30,7910.0,8010.0,7900.0,7940.0,4658102970,586461,60,7960.0,8010.0
2022-10-31,7930.0,8140.0,7930.0,8090.0,3065783560,378997,53,7940.0,8140.0
2022-11-01,8110.0,8220.0,8110.0,8210.0,2168210580,264164,29,8090.0,8190.0
2022-11-02,8140.0,8250.0,8110.0,8190.0,39366159270,4807365,120,8210.0,8180.0
2022-11-05,8180.0,8570.0,8180.0,8470.0,13366443560,1578368,77,8190.0,8500.0
2022-11-06,8470.0,8610.0,8470.0,8560.0,1506411610,176042,43,8470.0,8600.0
2022-11-07,8520.0,9030.0,8520.0,8950.0,89147815160,9960222,227,8560.0,8980.0
2022-11-08,9020.0,9250.0,8900.0,9170.0,104262062490,11375308,326,8950.0,9000.0
2022-11-09,8980.0,9280.0,8880.0,9060.0,18810356240,2076716,161,9170.0,9100.0
2022-11-12,9180.0,9300.0,9070.0,9220.0,51513642660,5589578,132,9060.0,9080.0
2022-11-13,9120.0,9140.0,8980.0,9040.0,2318879370,256472,82,9220.0,9060.0
2022-11-14,9080.0,9090.0,8840.0,8890.0,1972685930,221792,62,9040.0,8890.0
2022-11-15,8830.0,9070.0,8830.0,8990.0,9060007720,1007396,82,8890.0,8870.0
2022-11-16,8990.0,9800.0,8850.0,8990.0,35161043800,3910998,141,8990.0,8980.0
2022-11-19,9000.0,9000.0,8690.0,8780.0,24377346220,2777801,104,8990.0,8780.0
2022-11-20,8840.0,8980.0,8840.0,8920.0,11393488790,1277382,49,8780.0,8880.0
2022-11-21,8880.0,8990.0,8850.0,8970.0,98639654940,10998249,175,8920.0,8880.0
2022-11-22,8870.0,9000.0,8870.0,8930.0,1832840330,205160,37,8970.0,8970.0
2022-11-23,8980.0,9050.0,8960.0,9000.0,1050180770,116712,47,8930.0,8960.0
2022-11-26,8970.0,9040.0,8950.0,9020.0,20348363900,2256499,81,9000.0,9020.0
2022-11-27,8960.0,9010.0,8960.0,8980.0,1222715870,136153,35,9020.0,9000.0
2022-11-28,9010.0,9040.0,8990.0,9010.0,4927255830,547025,56,8980.0,9030.0
2022-11-29,9020.0,9110.0,9010.0,9070.0,2036341750,224474,40,9010.0,9080.0
2022-11-30,9050.0,9090.0,9030.0,9050.0,829140730,91578,39,9070.0,9030.0
2022-12-03,9000.0,9100.0,9000.0,9070.0,4990821010,550126,56,9050.0,9010.0
2022-12-04,9040.0,9090.0,9020.0,9050.0,6106710830,675054,30,9070.0,9020.0
2022-12-05,9070.0,9120.0,9040.0,9110.0,5574764860,611900,37,9050.0,9040.0
2022-12-06,9030.0,9100.0,9030.0,9060.0,1068678440,118003,26,9110.0,9070.0
2022-12-07,9050.0,9200.0,9030.0,9110.0,4468961590,490672,64,9060.0,9030.0
2022-12-10,9070.0,9070.0,8940.0,9050.0,64437207590,7120870,99,9110.0,8950.0
2022-12-11,9000.0,9070.0,9000.0,9050.0,17843799350,1970717,55,9050.0,9050.0
2022-12-12,9040.0,9250.0,9040.0,9170.0,7710146740,840924,87,9050.0,9230.0
2022-12-13,9340.0,9650.0,9340.0,9590.0,15248053700,1590527,134,9170.0,9640.0
2022-12-14,9680.0,9710.0,9550.0,9630.0,4052339230,420747,66,9590.0,9550.0
2022-12-17,9580.0,9670.0,9580.0,9640.0,5053382170,523976,44,9630.0,9660.0
2022-12-18,9690.0,9910.0,9690.0,9840.0,5007908700,508864,88,9640.0,9800.0
2022-12-19,9800.0,9860.0,9300.0,9700.0,10351177860,1066985,72,9840.0,9780.0
2022-12-20,9700.0,9740.0,9620.0,9710.0,1630385620,167854,34,9700.0,9680.0
2022-12-21,9730.0,9790.0,9730.0,9740.0,2974233700,305493,37,9710.0,9740.0
2022-12-24,9800.0,10170.0,9800.0,10100.0,26612313190,2635492,278,9740.0,10160.0
2022-12-25,10250.0,10340.0,10220.0,10270.0,14860039230,1446939,229,10100.0,10320.0
2022-12-26,10250.0,10420.0,10140.0,10330.0,68421765830,6621537,207,10270.0,10350.0
2022-12-28,10450.0,11200.0,10450.0,10900.0,109218700160,10022228,581,10330.0,10960.0
2022-12-31,10760.0,10760.0,10240.0,10410.0,141170693240,13555435,360,10900.0,10330.0
2023-01-01,10300.0,10470.0,10040.0,10200.0,15496428390,1519921,169,10410.0,10230.0
2023-01-02,10200.0,10620.0,10200.0,10540.0,63197755730,5997719,219,10200.0,10540.0
2023-01-03,10450.0,10720.0,10330.0,10450.0,8354265140,799264,178,10540.0,10330.0
2023-01-04,10530.0,10530.0,10270.0,10340.0,5125341800,495562,98,10450.0,10370.0
2023-01-07,10450.0,10680.0,10450.0,10620.0,51844338580,4882375,177,10340.0,10670.0
2023-01-08,10740.0,11050.0,10740.0,10910.0,21687437440,1988502,205,10620.0,10900.0
2023-01-09,10920.0,11040.0,10780.0,11010.0,62828334900,5705669,232,10910.0,11040.0
2023-01-10,11010.0,11350.0,11010.0,11180.0,12212506150,1092071,254,11010.0,11130.0
2023-01-11,11130.0,11300.0,10900.0,11030.0,17686216040,1603613,163,11180.0,10900.0
2023-01-14,10800.0,11280.0,10800.0,11100.0,77781707740,7008247,109,11030.0,11070.0
2023-01-16,11190.0,11400.0,11160.0,11300.0,18645862700,1650745,195,11100.0,11370.0
2023-01-17,11410.0,11490.0,11190.0,11410.0,67056646930,5877321,241,11300.0,11230.0
2023-01-18,11400.0,11440.0,11230.0,11430.0,120596612060,10547605,341,11410.0,11360.0
2023-01-21,11390.0,11390.0,11030.0,11150.0,22718100280,2037651,174,11430.0,11100.0
2023-01-22,11250.0,11320.0,10970.0,11150.0,14711998610,1319510,177,11150.0,11250.0
2023-01-23,11150.0,11350.0,11020.0,11120.0,5931989970,533379,97,11150.0,11090.0
2023-01-24,11120.0,11180.0,11040.0,11090.0,84881350530,7655241,228,11120.0,11080.0
2023-01-25,11080.0,11150.0,10700.0,10780.0,14116741090,1309050,128,11090.0,10830.0
2023-01-28,10820.0,10820.0,10630.0,10660.0,28647717750,2687792,88,10780.0,10640.0
2023-01-29,10660.0,10660.0,10180.0,10220.0,47364909230,4634037,216,10660.0,10260.0
2023-01-30,10280.0,10520.0,10000.0,10240.0,7528659920,735197,79,10220.0,10450.0
2023-01-31,10460.0,10600.0,10400.0,10500.0,3102373350,295487,149,10240.0,10480.0
2023-02-01,10450.0,10490.0,10340.0,10440.0,1190761260,114101,47,10500.0,10490.0
2023-02-05,10400.0,10450.0,10230.0,10270.0,14268905070,1389090,81,10440.0,10230.0
2023-02-06,10220.0,10440.0,10180.0,10320.0,4795035800,464500,54,10270.0,10440.0
2023-02-07,10550.0,10680.0,10550.0,10620.0,11616327150,1094163,72,10320.0,10630.0
2023-02-08,10690.0,10690.0,10580.0,10600.0,1282720550,120966,75,10620.0,10640.0
2023-02-12,10550.0,10550.0,10370.0,10480.0,55959778140,5339724,138,10600.0,10490.0
2023-02-13,10610.0,10750.0,10520.0,10600.0,28271728640,2666407,157,10480.0,10610.0
2023-02-14,10650.0,10650.0,10450.0,10460.0,35498438040,3392115,128,10600.0,10450.0
2023-02-15,10490.0,10570.0,10410.0,10550.0,109094301920,10342533,237,10460.0,10450.0
2023-02-19,10460.0,10600.0,10460.0,10560.0,3851061930,364577,80,10550.0,10560.0
2023-02-20,10540.0,11230.0,10540.0,11090.0,25599163830,2309343,294,10560.0,11150.0
2023-02-21,11100.0,11620.0,11100.0,11450.0,34495442280,3011764,271,11090.0,11480.0
2023-02-22,11440.0,11550.0,11300.0,11420.0,12132941790,1062140,165,11450.0,11550.0
2023-02-25,11700.0,12560.0,11700.0,12160.0,552863050440,45477697,1346,11420.0,12560.0
2023-02-26,12980.0,13370.0,12570.0,13160.0,92090705350,6995537,680,12160.0,13140.0
2023-02-27,13200.0,13960.0,12120.0,13170.0,56138371080,4262140,596,13160.0,12930.0
2023-02-28,13120.0,13170.0,12900.0,13010.0,27248580340,2093735,362,13170.0,12920.0
2023-03-01,12970.0,13000.0,12160.0,12620.0,12029901660,953046,206,13010.0,12170.0
2023-03-04,12270.0,12310.0,12010.0,12110.0,21471185830,1772757,176,12620.0,12110.0
2023-03-05,12140.0,12400.0,12140.0,12290.0,25641156910,2086997,140,12110.0,12160.0
2023-03-06,12130.0,12270.0,12030.0,12170.0,10224894720,840090,85,12290.0,12260.0
2023-03-07,12220.0,12620.0,12220.0,12520.0,36628148440,2925371,173,12170.0,12600.0
2023-03-11,12510.0,12780.0,12300.0,12480.0,54471494010,4363065,218,12520.0,12320.0
2023-03-12,12300.0,12320.0,12020.0,12100.0,27711482520,2290334,130,12480.0,12120.0
2023-03-13,12120.0,12480.0,12120.0,12280.0,11160673300,908922,122,12100.0,12250.0
2023-03-14,12170.0,12420.0,12150.0,12320.0,25333933330,2056046,312,12280.0,12320.0
2023-03-15,12450.0,12780.0,12450.0,12660.0,32959302830,2603426,349,12320.0,12670.0
2023-03-18,12810.0,13500.0,12800.0,13070.0,109196171190,8355943,416,12660.0,13350.0
2023-03-19,13260.0,13690.0,12120.0,13390.0,56239607120,4198948,287,13070.0,13520.0
2023-03-25,13540.0,14010.0,13490.0,13770.0,22954446160,1666530,161,13390.0,13800.0
2023-03-26,13850.0,14370.0,13510.0,13770.0,14867223430,1079484,186,13770.0,13520.0
2023-03-27,13470.0,13970.0,13440.0,13780.0,12294982680,892152,188,13770.0,13870.0
2023-03-28,14080.0,14210.0,13780.0,13990.0,32719019940,2339559,199,13780.0,14050.0
2023-03-29,14100.0,14270.0,13930.0,14120.0,10867620050,769925,161,13990.0,14250.0
2023-04-03,14240.0,14390.0,13930.0,14180.0,42114842190,2969556,191,14120.0,14350.0
2023-04-04,14500.0,14770.0,14180.0,14400.0,27578747760,1915364,256,14180.0,14290.0
2023-04-05,14180.0,14710.0,14180.0,14630.0,33098788590,2262594,225,14400.0,14680.0
2023-04-08,14710.0,15400.0,14710.0,15190.0,127303550220,8383300,410,14630.0,15180.0
2023-04-09,15200.0,16000.0,15200.0,15480.0,77896028200,5030636,552,15190.0,15470.0
2023-04-10,15500.0,15940.0,14810.0,15450.0,243963915810,15789263,626,15480.0,15060.0
2023-04-11,15010.0,15340.0,14860.0,15250.0,60551162340,3970664,362,15450.0,15320.0
2023-04-15,15400.0,16100.0,15400.0,15880.0,94741264540,5965252,530,15250.0,15940.0
2023-04-16,16000.0,16200.0,15700.0,15980.0,89203258520,5583831,508,15880.0,15980.0
2023-04-17,16000.0,16280.0,15850.0,16140.0,34531216510,2139337,347,15980.0,16160.0
2023-04-18,16160.0,16650.0,16160.0,16470.0,75180788830,4563452,534,16140.0,16450.0
2023-04-19,16420.0,16650.0,16250.0,16440.0,34684438720,2109750,363,16470.0,16450.0
2023-04-24,16490.0,16650.0,16250.0,16510.0,81967595640,4965772,410,16440.0,16600.0
2023-04-25,16500.0,17000.0,16500.0,16790.0,45216427370,2692874,367,16510.0,16780.0
2023-04-26,16660.0,17120.0,16610.0,16900.0,66280583740,3922075,410,16790.0,16970.0
2023-04-29,17400.0,18080.0,17350.0,17390.0,656890622050,37763406,665,16900.0,17470.0
2023-04-30,17640.0,18150.0,17640.0,17850.0,83358171740,4670474,809,17390.0,17880.0
2023-05-01,18090.0,18210.0,17680.0,18060.0,99425914840,5505080,761,17850.0,18150.0
2023-05-02,18350.0,19500.0,18250.0,18560.0,194863348710,10497527,909,18060.0,18600.0
2023-05-03,18800.0,19000.0,18630.0,18780.0,382507070730,20366701,824,18560.0,18760.0
2023-05-06,18960.0,19500.0,18870.0,18910.0,417323915800,22069300,998,18780.0,18900.0
2023-05-07,19090.0,19090.0,17650.0,17890.0,258513739640,14453681,765,18910.0,17730.0
2023-05-08,17090.0,17490.0,16110.0,16810.0,201402694390,11984225,805,17890.0,16400.0
2023-05-09,16080.0,17550.0,16080.0,17090.0,125632003090,7350157,668,16810.0,17420.0
2023-05-10,17360.0,17790.0,16200.0,16820.0,61431326180,3652184,442,17090.0,16490.0
2023-05-13,16420.0,16940.0,15450.0,15890.0,129331171270,8137526,391,16820.0,16090.0
2023-05-14,16310.0,17200.0,16300.0,16820.0,160853724300,9564557,723,15890.0,17200.0
2023-05-15,17200.0,17200.0,16520.0,16930.0,241541942250,14264624,527,16820.0,16930.0
2023-05-17,16930.0,17400.0,16850.0,17140.0,74190760870,4328444,492,16930.0,17400.0
2023-05-20,17440.0,17520.0,16750.0,17020.0,43774278050,2572114,463,17140.0,16930.0
2023-05-21,16760.0,17100.0,16600.0,16880.0,51814086520,3068724,551,17020.0,17100.0
2023-05-22,17050.0,17500.0,17050.0,17290.0,61020846340,3528796,646,16880.0,17500.0
2023-05-23,17490.0,18180.0,17200.0,17580.0,182654434070,10388552,735,17290.0,17450.0
2023-05-24,17580.0,17730.0,17300.0,17430.0,60373631750,3463931,454,17580.0,17350.0
2023-05-27,17180.0,17250.0,16800.0,16870.0,103535482130,6136755,657,17430.0,16850.0
2023-05-28,17150.0,17150.0,16190.0,16290.0,86406851580,5302672,458,16870.0,16440.0
2023-05-29,16420.0,16840.0,16420.0,16660.0,33236537240,1995432,461,16290.0,16720.0
2023-05-30,16710.0,16940.0,16700.0,16770.0,133584817810,7963870,400,16660.0,16800.0
2023-05-31,16720.0,16720.0,16400.0,16550.0,22532458420,1361458,173,16770.0,16540.0
2023-06-03,16480.0,16900.0,16480.0,16700.0,32865542880,1967494,326,16550.0,16890.0
2023-06-06,16690.0,16990.0,16690.0,16870.0,13339419040,790660,213,16700.0,16960.0
2023-06-07,17000.0,17000.0,16700.0,16730.0,44921030510,2684413,204,16870.0,16740.0
2023-06-10,16770.0,16770.0,16090.0,16130.0,106947631720,6631272,303,16730.0,16130.0
2023-06-11,16000.0,16350.0,16000.0,16180.0,47049548880,2907907,284,16130.0,16210.0
2023-06-12,16400.0,16400.0,15700.0,15880.0,19353914330,1219036,229,16180.0,15790.0
2023-06-13,15970.0,16200.0,15840.0,16050.0,67831205120,4227530,282,15880.0,16180.0
2023-06-14,16290.0,16500.0,16220.0,16380.0,212015560870,12941239,284,16050.0,16300.0
2023-06-17,16480.0,16590.0,16300.0,16350.0,31261596760,1911988,144,16380.0,16300.0
2023-06-18,16280.0,16450.0,16050.0,16210.0,18986406000,1170919,169,16350.0,16380.0
2023-06-19,16250.0,16440.0,16130.0,16220.0,42783569970,2637651,152,16210.0,16140.0
2023-06-20,16200.0,16500.0,16200.0,16300.0,36876306220,2262895,166,16220.0,16480.0
2023-06-21,16550.0,16600.0,16260.0,16440.0,31815596810,1935818,208,16300.0,16470.0
2023-06-24,16350.0,16500.0,16200.0,16310.0,5816937580,356604,167,16440.0,16350.0
2023-06-25,16400.0,16550.0,16300.0,16460.0,27444465920,1667478,172,16310.0,16380.0
2023-06-26,16370.0,16540.0,16370.0,16420.0,36821374710,2241902,177,16460.0,16410.0
2023-06-27,16410.0,16410.0,16140.0,16280.0,49881325840,3063161,195,16420.0,16160.0
2023-06-28,16100.0,16260.0,16030.0,16170.0,38926852220,2407958,122,16280.0,16170.0
2023-07-01,16150.0,16300.0,16080.0,16180.0,7797192050,481820,237,16170.0,16170.0
2023-07-02,16140.0,16380.0,16140.0,16280.0,33775005300,2075009,276,16180.0,16350.0
2023-07-03,16390.0,16850.0,16390.0,16660.0,89161465640,5351249,370,16280.0,16850.0
2023-07-04,16670.0,16920.0,16650.0,16770.0,347314224610,20712226,405,16660.0,16650.0
2023-07-05,16630.0,16840.0,16630.0,16730.0,56229224120,3360413,255,16770.0,16700.0
2023-07-08,16850.0,16890.0,16630.0,16680.0,506717558230,30372350,347,16730.0,16680.0
2023-07-09,16730.0,16770.0,16480.0,16600.0,20430311000,1231039,238,16680.0,16570.0
2023-07-10,16550.0,16580.0,16240.0,16310.0,11925175520,731360,261,16600.0,16290.0
2023-07-11,16240.0,16350.0,15860.0,16150.0,13254125950,820837,331,16310.0,16000.0
2023-07-12,15980.0,15980.0,15430.0,15680.0,131048634680,8357328,297,16150.0,15800.0
2023-07-15,15830.0,15990.0,15570.0,15710.0,28962610350,1843957,249,15680.0,15620.0
2023-07-16,15630.0,15630.0,15110.0,15230.0,19291162210,1266672,213,15710.0,15190.0
2023-07-17,15110.0,15110.0,14580.0,14810.0,117224404940,7916727,386,15230.0,15000.0
2023-07-18,14970.0,15350.0,14970.0,15290.0,247315183770,16176175,586,14810.0,15330.0
2023-07-19,15450.0,15770.0,15140.0,15490.0,92574123970,5978088,549,15290.0,15170.0
2023-07-22,15340.0,15340.0,15000.0,15050.0,35341332660,2348554,287,15490.0,15010.0
2023-07-23,15020.0,15500.0,15020.0,15180.0,19492858860,1284427,173,15050.0,15260.0
2023-07-24,15290.0,15510.0,15290.0,15400.0,27450233340,1782371,186,15180.0,15460.0
2023-07-25,15590.0,15650.0,15320.0,15540.0,14509172090,933532,126,15400.0,15320.0
2023-07-26,15330.0,15490.0,15250.0,15370.0,18848826680,1226067,188,15540.0,15420.0
2023-07-29,15420.0,15510.0,15170.0,15350.0,6703269570,436758,90,15370.0,15170.0
2023-07-30,15160.0,15160.0,14850.0,14890.0,96728873140,6494909,156,15350.0,14920.0
2023-07-31,14910.0,15150.0,14910.0,15000.0,60938307690,4062795,209,14890.0,15150.0
2023-08-01,15200.0,15420.0,15130.0,15280.0,75736190860,4956494,265,15000.0,15390.0
2023-08-05,15490.0,15570.0,15390.0,15520.0,251995178920,16236640,456,15280.0,15520.0
2023-08-06,15520.0,15520.0,15140.0,15440.0,59319859210,3842039,148,15520.0,15450.0
