date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2011-12-19,2696.0,2749.0,2664.0,2697.0,453444313,167913,47,2696.0,2664.0,51.22920807725855,-17.944602431830845,-42.97335639676517,2782.4281222749487,2377.471877725051,2579.95,2727.06,0.3114277243619912,0.009090909090909038,0.06602641056422565,-0.011869436201780381,3200.0,1321.0,-0.1675,1.01665404996215,1.0325781507393554,0.9768761963433148,-0.09159159159159158,0
2011-12-20,2620.0,2698.0,2590.0,2607.0,3366543434,1291555,80,2697.0,2590.0,47.30126090626977,-19.13540800207329,-38.2057667178268,2778.6757199265353,2376.7242800734643,2577.7,2719.86,2.221440016621821,-0.03717472118959109,0.015686274509803866,-0.02777777777777779,3200.0,1321.0,-0.190625,0.9606358819076457,1.004771695697715,0.952254895472561,-0.07335907335907332,0
2011-12-21,2522.0,2522.0,2503.0,2560.0,883555698,352375,63,2607.0,2503.0,43.115682540904274,-26.79047894169844,-35.92270916260113,2744.279792440133,2383.420207559867,2563.85,2710.96,0.6313985376818827,-0.02984496124031011,-0.03284389489953632,-0.03359073359073361,3200.0,1321.0,-0.2178125,0.894776684330053,0.9762661622169784,0.9232891669371736,-0.04554534558529766,0
2011-12-24,2460.0,2487.0,2458.0,2495.0,1262468379,512260,53,2560.0,2458.0,41.090331314810044,-36.0724806301032,-35.95266345610155,2743.9633225544185,2371.8366774455817,2557.9,2700.12,0.9201240171839348,-0.05859823822290311,-0.049864708156165394,-0.01797842588893328,3200.0,1321.0,-0.231875,0.8607115821347464,0.9609445248055045,0.9103299112632032,0.0008136696501219731,0
2011-12-25,2420.0,2594.0,2397.0,2492.0,1551091659,622607,69,2495.0,2520.0,44.92876264270722,-37.98775282893757,-36.35968133066875,2743.852891042746,2371.147108957254,2557.5,2689.64,1.069650269011613,-0.06528189910979232,-0.05405405405405406,0.02522375915378361,3200.0,1321.0,-0.2125,0.9076457229371688,0.9853372434017595,0.9369283621599918,-0.06587301587301586,0
2011-12-26,2519.0,2570.0,2420.0,2475.0,548063306,224925,50,2492.0,2420.0,40.36082446086734,-47.03262132854934,-38.49426933024487,2741.551084147688,2354.148915852312,2547.85,2677.84,0.4051293509527902,-0.09159159159159158,-0.08333333333333337,-0.03968253968253965,3200.0,1321.0,-0.24375,0.8319454958364875,0.9498204368389034,0.903713440683536,-0.051652892561983466,0
2011-12-27,2392.0,2401.0,2390.0,2460.0,343593798,143364,38,2475.0,2400.0,39.49593064767661,-55.178514069515586,-41.83111827809901,2745.443604839261,2344.756395160739,2545.1,2666.78,0.27496824076925286,-0.07335907335907332,-0.10780669144981414,-0.008264462809917328,3200.0,1321.0,-0.25,0.8168054504163512,0.9429884876822129,0.8999617516255558,-0.012916666666666687,0
2011-12-28,2380.0,2489.0,2370.0,2445.0,403562853,168588,63,2460.0,2389.0,39.00090824341493,-61.80930166919552,-45.82675495631832,2745.5488528645237,2344.5511471354766,2545.05,2656.36,0.3592990101630675,-0.04554534558529766,-0.07403100775193794,-0.004583333333333384,3200.0,1321.0,-0.2534375,0.8084784254352763,0.9386848981355965,0.8993509915824662,0.0029300962745919534,0
2011-12-31,2394.0,2500.0,2394.0,2452.0,523634536,212091,38,2445.0,2460.0,43.889326237937205,-60.63616600889691,-48.788637166834036,2746.092160708019,2341.407839291981,2543.75,2647.46,0.47503241489089354,0.0008136696501219731,-0.057832248180773704,0.029719547928003243,3200.0,1321.0,-0.23125,0.8622255866767601,0.9670761670761671,0.9291925090464067,-0.0069105691056911,0
2012-01-01,2413.0,2420.0,2354.0,2390.0,1381219667,582389,69,2452.0,2354.0,38.87975369091551,-67.48187264531362,-52.52728426252996,2747.656503564043,2338.6434964359573,2543.15,2636.74,1.2741193555599601,-0.06587301587301586,-0.1268545994065282,-0.043089430894308944,3200.0,1321.0,-0.264375,0.7819833459500378,0.9256237343452017,0.8927691012386508,0.04672897196261672,0
2012-01-02,2350.0,2350.0,2295.0,2296.0,3910117110,1702818,116,2390.0,2295.0,36.39000935301357,-76.78284653258788,-57.37839671654155,2763.888498306346,2302.011501693654,2532.95,2627.14,3.2849920393608416,-0.051652892561983466,-0.1385135135135135,-0.025063721325403576,3200.0,1321.0,-0.2828125,0.7373202119606359,0.9060581535363904,0.8735735438537726,0.09063180827886708,1
2012-01-03,2289.0,2369.0,2231.0,2313.0,1031201413,443552,58,2296.0,2369.0,41.45399971479412,-77.29178223877034,-61.361073820987315,2765.401055898293,2282.398944101707,2523.9,2618.34,0.8457209297492316,-0.012916666666666687,-0.08532818532818531,0.03224400871459698,3200.0,1321.0,-0.2596875,0.79333838001514,0.9386267284757716,0.904771725597134,0.05529759392148592,1
2012-01-04,2330.0,2405.0,2290.0,2351.0,1085303735,456804,64,2313.0,2396.0,43.2298419069193,-74.65585685485303,-64.02003042776046,2760.0723336748683,2268.527666325132,2514.3,2612.12,0.9151700121767834,0.0029300962745919534,-0.042748701558130264,0.01139721401435212,3200.0,1321.0,-0.25125,0.813777441332324,0.9529491309708467,0.917262606618379,0.06343906510851416,1
2012-01-07,2360.0,2444.0,2315.0,2389.0,1269587339,527745,87,2351.0,2443.0,46.28425332000247,-67.99060640472044,-64.81414562315246,2752.3679351240003,2261.8320648759995,2507.1,2608.0,1.1072743420650952,-0.0069105691056911,-0.0061025223759153535,0.01961602671118534,3200.0,1321.0,-0.2365625,0.8493565480696442,0.9744326113836704,0.9367331288343558,0.08063855914858786,1
2012-01-08,2360.0,2479.0,2337.0,2407.0,608029383,248936,45,2389.0,2464.0,47.63980112403724,-60.31850868561651,-63.91501823564527,2732.0560810023676,2262.143918997632,2497.1,2604.48,0.5562497430314601,0.04672897196261672,-0.022222222222222254,0.008595988538681931,3200.0,1321.0,-0.23,0.8652535957607873,0.9867446237635658,0.9460621697997297,0.09090909090909083,1
2012-01-09,2430.0,2503.0,2430.0,2469.0,1252834998,501081,68,2407.0,2503.0,50.155509950797004,-50.509104390755965,-61.233835466667415,2715.9479175800952,2264.5520824199048,2490.25,2600.56,1.0947565052107229,0.09063180827886708,0.0342975206611571,0.015827922077922052,3200.0,1321.0,-0.2178125,0.894776684330053,1.0051199678747114,0.9624850032300736,0.027566919696364378,0
