date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,roc_10,roc_20,macd_diff,macd_norm,adx,di_plus,di_minus,di_diff,cci,price_to_sma10,price_to_sma20,price_to_sma50,price_to_ema12,price_to_ema26,sma10_to_sma50,bb_pband,bb_wband,atr_pct,daily_range_pct,volatility_20,volatility_10,volatility_5,vol_ratio_5_20,volume_ratio_20,volume_ratio_5,obv_slope,mfi,avg_trade_value,avg_trade_value_ratio,trade_count_ratio,body_ratio,upper_shadow,lower_shadow,gap_pct,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d,ret_20d,ret_zscore,pct_from_52w_high,pct_from_52w_low,up_streak,down_streak,rsi_14_lag1,rsi_14_lag2,rsi_14_lag3,rsi_14_lag5,macd_diff_lag1,macd_diff_lag2,macd_diff_lag3,macd_diff_lag5,volume_ratio_20_lag1,volume_ratio_20_lag2,volume_ratio_20_lag3,volume_ratio_20_lag5,ret_1d_lag1,ret_1d_lag2,ret_1d_lag3,ret_1d_lag5,adx_lag1,adx_lag2,adx_lag3,adx_lag5,future_return,signal
2002-08-14,45500.0,45509.0,44897.0,45509.0,1161590088,25724,69,45350.0,45509.0,62.306793313952646,33.548509116317675,15.648171823063155,5.216057274354385,-84.35182817693685,-6.6290521132540015,7.092599129309331,-976.871626448657,0.046616488012110165,73.71687298917378,52.74293349198681,38.69714950290775,14.045783989079062,-91.59344417253439,0.9709746657734044,0.96889916499538,1.1935572196193542,0.9821249073368554,1.0292471498245261,1.229236211501623,0.2474183221855026,12.313179353991512,0.011804110963912734,0.013447889428464699,0.01330433406411245,0.0052182227700801965,0.006023303557540573,0.4527324350482172,0.565502459399302,2.3477657710280377,-0.0018842273340612392,73.12934416378565,16834638.95652174,0.366759593132852,1.8278145695364238,0.014705882352941176,0.0,0.9852941176470589,0.0033076074972436605,0.0035060639470783084,-0.006527244149493572,-0.016446941862978126,-0.0358875495201576,-0.06629052113253997,0.0709259912930933,-0.0007069577911049192,-0.06759137846254712,3.0947453662047866,1,0,61.37807129846477,65.70846782394688,70.35812003189434,80.67665519192788,-967.0376601613343,-902.8984538040359,-823.8203940855601,-627.6573482104177,0.15929099577779304,0.11588653294795107,0.045193915552764856,0.3003737079988163,-0.00999825358016071,-0.00998487140695914,-0.009864971860221283,-0.009983430860546538,78.2058138180292,82.41540205161711,86.27666519077488,92.64669831766936,0.007383154980333595,0
2002-08-17,45509.0,45509.0,45350.0,45495.0,376148639,8282,24,45509.0,45495.0,62.1650463910892,33.3501390298573,15.290207108156482,10.312792977073213,-84.70979289184352,-5.715706795432409,4.449342241201185,-960.9665753677778,0.04169981668715368,69.54857079095088,51.5707198511453,37.837103928918516,13.733615922226782,-97.0497966661799,0.9764216544761513,0.9666069641593739,1.1770364191807132,0.9845761382311252,1.0267302365278672,1.205459151571348,0.19009476323257646,10.775240905556814,0.011213968122300974,0.003494889548302011,0.012321375242682646,0.005457956293540743,0.006467739189774698,0.5249202351511635,0.20269658411467703,0.8228678165487641,0.0006394556662085993,73.11964464624249,15672859.958333334,0.35757039557940723,0.6837606837606838,0.0880503144654088,0.0,0.9119496855345912,0.0,-0.00030763145751389054,0.003197353914002221,-0.0068328676213761375,-0.026449252102458742,-0.05715706795432407,0.04449342241201193,-0.2076197349997617,-0.06787821668578921,3.093485693719633,0,1,62.306793313952646,61.37807129846477,65.70846782394688,75.2948414218771,-976.871626448657,-967.0376601613343,-902.8984538040359,-731.2124140583942,0.565502459399302,0.15929099577779304,0.11588653294795107,0.2430420116294706,0.0035060639470783084,-0.00999825358016071,-0.00998487140695914,-0.009999364447174974,73.71687298917378,78.2058138180292,82.41540205161711,89.71296301226188,0.01776019342784929,0
2002-08-18,45450.0,45493.0,45450.0,45493.0,100847240,2217,6,45495.0,45493.0,62.143296395691934,33.3173051976604,15.239069291741243,15.392482740986958,-84.76093070825875,-5.588760220811024,1.899428827416284,-926.8065267330167,0.03735940863723131,65.67800446402961,51.22373238892517,37.582521469958266,13.641210918966905,-102.09110692893168,0.9820547747078746,0.9656945261106665,1.1612650598411554,0.9868811991269439,1.0246596822965723,1.1824850199283328,0.1628833618225338,10.176143804351252,0.010484082694689414,0.0009452003604950212,0.011102144613372519,0.005595047265158576,0.0062331988351539075,0.5614409694903476,0.06247877567526818,0.22085632882389272,0.0007160781476533984,31.70455118573652,16807873.333333332,0.4068039393390146,0.1889763779527559,1.0,0.0,0.0,-0.0009891196834817012,-4.396087482139155e-05,-0.00035157880858727175,0.0031532524807056372,-0.016792738275340446,-0.05588760220811029,0.01899428827416294,-0.09397768626246844,-0.0679191935748238,3.093305740507468,0,2,62.1650463910892,62.306793313952646,61.37807129846477,70.35812003189434,-960.9665753677778,-976.871626448657,-967.0376601613343,-823.8203940855601,0.20269658411467703,0.565502459399302,0.15929099577779304,0.045193915552764856,-0.00030763145751389054,0.0035060639470783084,-0.00999825358016071,-0.009864971860221283,69.54857079095088,73.71687298917378,78.2058138180292,86.27666519077488,0.027982326951399017,0
2002-08-19,45493.0,45493.0,45392.0,45392.0,212250310,4670,7,45493.0,45392.0,60.982924461294,31.49070111787384,12.853804206699559,14.46102686886576,-87.14619579330044,-4.848548370191804,-0.8063634973011954,-887.2008946556311,0.033428731616739565,61.99815334271616,50.40400549714855,37.900070020211515,12.503935476937038,-102.5793805392205,0.9847916169483436,0.9639280833881035,1.1434743967739271,0.9870149717876999,1.0206923679989117,1.1611333576511416,0.1524000919710697,10.37742409554787,0.009915814086786172,0.0022250616848783927,0.009567835597020012,0.0054752457959706315,0.0050212597826789435,0.5248062356174744,0.15269172293155028,0.4775734767758166,0.0014604782022913376,6.325869431785904,30321472.85714286,0.7791103687098933,0.24054982817869414,1.0,0.0,0.0,0.0,-0.0022201217769767245,-0.0022639850533026085,-0.0025709200377946884,-0.00908138316451279,-0.048485483701918075,-0.00806363497301199,-0.19426009686890766,-0.06998852647107032,3.0842181032931437,0,3,62.143296395691934,62.1650463910892,62.306793313952646,65.70846782394688,-926.8065267330167,-960.9665753677778,-976.871626448657,-902.8984538040359,0.06247877567526818,0.20269658411467703,0.565502459399302,0.11588653294795107,-4.396087482139155e-05,-0.00030763145751389054,0.0035060639470783084,-0.00998487140695914,65.67800446402961,69.54857079095088,73.71687298917378,82.41540205161711,0.04055780754317939,0
2002-08-20,45200.0,45392.0,45200.0,45392.0,1911529711,42228,44,45392.0,45392.0,60.982924461294,31.49070111787384,12.880562060889929,13.657811853110244,-87.11943793911007,-4.7966610037962205,-3.225668905233984,-837.7905747067944,0.029903059169439118,58.289441562591655,48.80508248812205,39.87001280400943,8.935069684112626,-96.08941499263551,0.9897022302749633,0.9654791024141232,1.1287644962386123,0.9889906751443847,1.0191302777214715,1.14050919732192,0.18213094012372782,10.860099941565188,0.009509671668632884,0.0042298202326401125,0.007486941273906118,0.005526375065522591,0.0020702290243962756,0.27651198916325775,1.3208261262585663,2.5401523080809905,0.030310199623641898,5.083706520119065,43443857.06818182,1.108232400379653,1.4473684210526316,1.0,0.0,0.0,-0.0042298202326401125,0.0,-0.0022201217769767245,-0.0022639850533026085,0.0009261300992282617,-0.04796661003796221,-0.032256689052339804,0.21523419675448766,-0.06998852647107032,3.0842181032931437,0,0,60.982924461294,62.143296395691934,62.1650463910892,61.37807129846477,-887.2008946556311,-926.8065267330167,-960.9665753677778,-967.0376601613343,0.15269172293155028,0.06247877567526818,0.20269658411467703,0.15929099577779304,-0.0022201217769767245,-4.396087482139155e-05,-0.00030763145751389054,-0.00999825358016071,61.99815334271616,65.67800446402961,69.54857079095088,78.2058138180292,0.050956115615086395,1
2002-08-27,46725.0,46766.0,46725.0,46766.0,310522140,6640,15,46303.0,46766.0,70.39714854675087,68.78967171501314,66.70235546038543,45.99207171074003,-33.29764453961456,1.0719688783228873,-3.2260734609415413,-539.6231567543541,0.025004532377831512,51.56474596297438,59.49461639976581,31.54512676767102,27.94948963209479,-2.4332716307394016,1.0225362028892342,0.9996280732054532,1.118883059661641,1.0149312638368,1.0413587427636415,1.09422341869185,0.4965012145980696,10.630168810628232,0.009343590106269865,0.0008767052987212932,0.007486597210401638,0.007486587168527276,0.0061300854334008295,0.8188079659052426,0.21889700961630387,0.44636854984000646,0.0370238385292021,24.339470679168514,20701476.0,0.6047869163927078,0.4942339373970346,1.0,0.0,0.0,0.009113880310131092,0.00999935209381686,0.0200894317810012,0.030269651039830814,0.027982326951399017,0.01071968878322882,-0.032260734609415365,1.5509060612489487,-0.04183740370431077,3.207845960050387,3,0,67.56372795526141,64.43711369126679,60.982924461294,62.143296395691934,-651.0311765353126,-754.0061410701442,-837.7905747067944,-926.8065267330167,0.17894207079395674,0.4787678877320392,1.3208261262585663,0.06247877567526818,0.009990184316719386,0.009979732111385253,0.0,-4.396087482139155e-05,53.169702046875486,55.38082532233595,58.289441562591655,65.67800446402961,0.03017149210965231,0
2002-09-03,48177.0,49149.0,48177.0,48177.0,2787112191,56889,61,48663.0,48177.0,72.60545358238771,71.46693467328964,77.14016933207903,92.38005644402635,-22.859830667920978,5.8998087617875274,-0.018677624206200973,-105.40517100894544,0.02708376071581331,49.79157307470114,60.42231125996379,19.66337023917945,40.75894102078434,122.87969106074345,1.025788978362979,1.0328427132139422,1.103728534602601,1.020441475018143,1.049445409966148,1.075980106906591,0.8561132510474084,9.222547354625112,0.01004971229672486,0.020175602465906967,0.00862134998643254,0.007227106759305402,0.008934105440420618,1.0362768539127007,4.341114256717056,3.366770825935658,-0.01607957446107733,32.33533662215385,45690363.78688525,1.5980251131615826,2.9468599033816427,0.0,1.0,0.0,-0.009987053819123359,-0.009987053819123348,-0.00010377319330867607,0.00989414107535902,0.03017149210965231,0.05899808761787528,-0.00018677624206198118,-1.1614214361756017,-0.012928208490411408,3.3348029512326796,0,1,79.33668474571863,77.41215714556965,75.29316217460004,70.39714854675087,-125.63413550950872,-217.78015832031724,-318.9584900201414,-539.6231567543541,0.4907623754636184,0.444174941256727,0.4274994930034476,0.21889700961630387,0.00998298119629748,0.009998951891835306,0.009993013359303804,0.00999935209381686,49.70675810593302,49.61541890879812,49.855433892148255,51.56474596297438,-0.0368848205575274,0
2002-09-11,47233.0,47300.0,47216.0,47217.0,275736298,5838,13,47220.0,47217.0,61.14356851395412,49.89729464016881,51.07622182831096,56.01875265864292,-48.92377817168904,2.9926927691133165,0.029659131834841004,-218.05145350582984,0.0224344212251964,45.861746114194716,52.75719037412833,30.205824956496823,22.551365417631505,42.290471526514594,0.993703200171731,1.0127546123264914,1.0652794742662934,0.9989406130373734,1.021840732642305,1.0720298315253416,0.6405338895116268,9.07582674244299,0.009633083256124305,0.001779020268123769,0.008620240135754737,0.009477552415119909,0.008922324437174015,1.0350436062872892,0.4245972580821121,0.2574482722125205,-0.05536990199263736,29.7162004601998,21210484.46153846,0.7330474176061427,0.625,0.19047619047619047,0.7976190476190477,0.011904761904761904,0.00027530707327403644,-6.353240152479067e-05,-0.010042770882254248,-0.019926520953982174,-0.02002822630857992,0.029926927691133143,0.0002965913183483604,-0.013185031240452654,-0.03259711522701197,3.248425409393558,0,4,61.17726860810983,66.5842226876651,72.60545358238771,77.41215714556965,-182.7229754560915,-130.75353311309982,-105.40517100894544,-217.78015832031724,3.0810619071200036,0.0942873906109261,4.341114256717056,0.444174941256727,-0.009979872525997968,-0.00998401726965148,-0.009987053819123348,0.009998951891835306,47.298616413032725,48.93208470135034,49.79157307470114,49.61541890879812,0.012453141876866303,0
2002-09-15,47179.0,47185.0,46745.0,46745.0,387192384,8244,17,47217.0,46745.0,55.923889162783276,40.98587288652768,39.12382881742213,47.11741369122984,-60.87617118257787,0.9545817765587543,0.02995869979242901,-270.5312212893666,0.020091421411578138,43.73216086266034,48.85952624233659,35.346517143716596,13.513009098619996,16.91352457594752,0.9828554848150982,1.0026156589927084,1.0497257171909344,0.9906381562763986,1.010755556312796,1.0680366884134713,0.5288184173402519,9.076345039444881,0.009756564945612941,0.009412771419403144,0.00862005824240323,0.009934547567266841,0.00443784036107441,0.5148271898261748,0.609555920322967,0.355418362419811,-0.06271390000578603,27.906075896101925,22776022.588235293,0.7967863824339522,0.8232445520581114,0.9863636363636363,0.013636363636363636,0.0,-0.0008047948831988479,-0.00999639960183829,-0.010059296908089821,-0.019938778933243917,-0.039413928446663804,0.009545817765587605,0.0002995869979243171,-1.1654995007631759,-0.042267661039173905,3.205956451322656,0,5,61.14356851395412,61.17726860810983,66.5842226876651,79.33668474571863,-218.05145350582984,-182.7229754560915,-130.75353311309982,-125.63413550950872,0.4245972580821121,3.0810619071200036,0.0942873906109261,0.4907623754636184,-6.353240152479067e-05,-0.009979872525997968,-0.00998401726965148,0.00998298119629748,45.861746114194716,47.298616413032725,48.93208470135034,49.70675810593302,0.02282597069205261,0
2002-09-16,46278.0,46400.0,46278.0,46400.0,643849386,13909,23,46745.0,46400.0,52.40255465697493,35.56881711179581,30.387439858191946,40.19583016797501,-69.61256014180805,-0.782619852029252,0.2809595850443052,-322.2885703754298,0.017388879357851286,41.04603454870689,45.294004889417046,40.06460164828858,5.229403241128466,-19.727691252816072,0.9763529010727257,0.9950771560094404,1.03731610553976,0.985855611024777,1.00305083555202,1.0624397227683284,0.44566225560191375,9.059713547353427,0.009845933141894704,0.0026293103448275863,0.008486515228783074,0.009701769711522312,0.004297255710523789,0.5063628114339689,0.9862755317300772,0.9527234369006521,-0.0407253299769359,26.776992428232006,27993451.56521739,0.9528745900134717,1.0772833723653394,1.0,0.0,0.0,-0.009990373301957428,-0.007380468499304738,-0.017303089988775278,-0.017365523083439194,-0.0368848205575274,-0.007826198520292538,0.0028095958504430474,-0.8902320257388008,-0.04933617439763973,3.174914522224222,0,6,55.923889162783276,61.14356851395412,61.17726860810983,72.60545358238771,-270.5312212893666,-218.05145350582984,-182.7229754560915,-105.40517100894544,0.609555920322967,0.4245972580821121,3.0810619071200036,4.341114256717056,-0.00999639960183829,-6.353240152479067e-05,-0.009979872525997968,-0.009987053819123348,43.73216086266034,45.861746114194716,47.298616413032725,49.79157307470114,0.030431034482758523,0
