date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,roc_10,roc_20,macd_diff,macd_norm,adx,di_plus,di_minus,di_diff,cci,price_to_sma10,price_to_sma20,price_to_sma50,price_to_ema12,price_to_ema26,sma10_to_sma50,bb_pband,bb_wband,atr_pct,daily_range_pct,volatility_20,volatility_10,volatility_5,vol_ratio_5_20,volume_ratio_20,volume_ratio_5,obv_slope,mfi,avg_trade_value,avg_trade_value_ratio,trade_count_ratio,body_ratio,upper_shadow,lower_shadow,gap_pct,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d,ret_20d,ret_zscore,pct_from_52w_high,pct_from_52w_low,up_streak,down_streak,rsi_14_lag1,rsi_14_lag2,rsi_14_lag3,rsi_14_lag5,macd_diff_lag1,macd_diff_lag2,macd_diff_lag3,macd_diff_lag5,volume_ratio_20_lag1,volume_ratio_20_lag2,volume_ratio_20_lag3,volume_ratio_20_lag5,ret_1d_lag1,ret_1d_lag2,ret_1d_lag3,ret_1d_lag5,adx_lag1,adx_lag2,adx_lag3,adx_lag5,future_return,signal,signal_class
2025-04-20,9460.0,9550.0,9440.0,9550.0,15167378590,1588249,30,9280.0,9550.0,61.04783795365642,74.93163886443905,100.0,75.28735632183908,-0.0,4.371584699453552,5.875831485587583,75.37976108873941,-0.002406522393974333,28.510117868394797,42.91850739273932,17.548433215902797,25.370074176836525,238.562091503268,1.0388338953551615,1.0461740702196418,1.0046286555859458,1.033325458213822,1.0307622402539665,0.967073427309068,1.1895544612601425,6.696218038421489,0.015908733143868963,0.011518324607329843,0.01382255710211194,0.015718221403270026,0.010737991193235782,0.7768454934865222,5.520968395673185,3.224171895312854,0.007857026622995145,92.21109246481166,505579286.3333333,2.47216812653285,2.3715415019762847,0.8181818181818182,0.0,0.18181818181818182,0.011764705882352941,0.021390374331550888,0.03579175704989157,0.03243243243243232,0.03243243243243232,0.04371584699453557,0.058758314855875904,1.3341220282906532,-0.06647116324535679,0.07303370786516854,2,0,54.32561994165501,49.01490581561523,50.26735322955695,50.30017859192548,61.026720808754646,55.09150975220621,56.177604684354264,43.01342198907983,0.3567460728034279,0.520938501538562,0.07304048815835004,3.3963221564151023,0.014099783080260275,-0.00324324324324321,-0.001079913606911398,0.02663706992230863,27.475747420414034,27.181923036929657,27.52447316230197,27.321978482931797,0.025130890052355914,0,3.0
2025-04-21,9680.0,9810.0,9600.0,9720.0,3330827220,342731,22,9550.0,9600.0,62.532472817616544,76.77738815198795,76.40449438202248,83.51414180550175,-23.59550561797753,7.502799552071669,5.147864184008762,84.5120682608408,0.0007581286848809062,30.21055447239374,49.54632418934371,15.510858599158157,34.03546559018555,243.2162410582258,1.0367170626349893,1.048951048951049,1.0109519797809603,1.0325820587225691,1.0333910283020773,0.9751474304970514,1.1081569992391072,8.049080913693968,0.01662997931407241,0.021875,0.013664244855320636,0.012154360907931127,0.010373264557892196,0.7591538842962855,1.3536206670135655,0.804088538868428,0.006662644645790694,92.89829247660049,151401237.27272728,1.048494675195097,1.6417910447761193,0.38095238095238093,0.6190476190476191,0.0,0.013612565445026177,0.005235602094240788,0.02673796791443861,0.04121475054229928,0.036717062634989306,0.0750279955207167,0.05147864184008766,0.19277916201465625,-0.06158357771260997,0.07865168539325842,3,0,61.04783795365642,54.32561994165501,49.01490581561523,50.6680906782614,75.37976108873941,61.026720808754646,55.09150975220621,52.2844608123321,5.520968395673185,0.3567460728034279,0.520938501538562,2.6755705866826323,0.021390374331550888,0.014099783080260275,-0.00324324324324321,0.00108108108108107,28.510117868394797,27.475747420414034,27.181923036929657,27.634202642747653,0.01337448559670773,0,2.0
2025-04-22,9750.0,9880.0,9750.0,9810.0,426641600,43508,18,9720.0,9880.0,69.53509408330478,84.32006898714113,100.0,92.13483146067415,-0.0,8.571428571428571,8.930540242557882,104.3788330104082,0.005388614208201027,31.957110613695725,46.63316271389352,13.670027549520213,32.963135164373305,240.84595959595973,1.0580424073677448,1.0747892303508295,1.0409203927683426,1.052546169347736,1.0585500165394526,0.9838172700071642,1.2109879696343873,10.519057079023222,0.017028784112176377,0.013157894736842105,0.014699129725619117,0.013577547544940949,0.012811653683165105,0.8715926672063905,0.21254918570769407,0.1007344156625948,0.006870791942215959,93.6181133719719,23702311.111111112,0.26818610538915244,1.2949640287769784,1.0,0.0,0.0,0.015625,0.029166666666666563,0.034554973821989465,0.056684491978609586,0.06810810810810808,0.08571428571428563,0.08930540242557883,1.6857001944205623,-0.03421309872922776,0.1101123595505618,4,0,62.532472817616544,61.04783795365642,54.32561994165501,50.26735322955695,84.5120682608408,75.37976108873941,61.026720808754646,56.177604684354264,1.3536206670135655,5.520968395673185,0.3567460728034279,0.07304048815835004,0.005235602094240788,0.021390374331550888,0.014099783080260275,-0.001079913606911398,30.21055447239374,28.510117868394797,27.475747420414034,27.52447316230197,0.030581039755351647,0,3.0
2025-04-23,9810.0,9980.0,9660.0,9750.0,306278020,31420,16,9810.0,9660.0,60.04006887870924,64.97492749500097,69.81132075471699,82.07193837891316,-30.18867924528302,7.214206437291898,7.095343680709535,97.78556678915571,0.007359485906114138,33.80679292800312,44.672558120327984,11.927764316254757,32.744793804073225,173.81557724377424,1.027331702648091,1.0472112309610278,1.0187079492966065,1.02452080182225,1.0323043210732117,0.9916056777677008,0.9210774977264035,11.212005204729168,0.018538723982312436,0.033126293995859216,0.015734100036555624,0.01580536634602408,0.019853552231343757,1.2618168300199728,0.15355243959981557,0.07549610697668607,0.007152171210375036,92.80831749414922,19142376.25,0.2183261537261757,1.1228070175438596,0.46875,0.53125,0.0,-0.00708502024291498,-0.022267206477732837,0.006250000000000089,0.011518324607329822,0.04772234273318876,0.07214206437291892,0.07095343680709543,-1.6408832333812342,-0.05571847507331378,0.0853932584269663,0,1,69.53509408330478,62.532472817616544,61.04783795365642,49.01490581561523,104.3788330104082,84.5120682608408,75.37976108873941,55.09150975220621,0.21254918570769407,1.3536206670135655,5.520968395673185,0.520938501538562,0.029166666666666563,0.005235602094240788,0.021390374331550888,-0.00324324324324321,31.957110613695725,30.21055447239374,28.510117868394797,27.181923036929657,0.040000000000000036,0,3.0
2025-04-26,9750.0,9810.0,9750.0,9760.0,15574878880,1595594,19,9750.0,9780.0,63.007299867317975,69.43705084032649,81.13207547169812,83.64779874213836,-18.867924528301888,8.546059933407326,9.887640449438202,96.42842829285755,0.009595358121674724,35.524355077002845,41.9721373977354,11.206740419502411,30.765396978232992,146.76707855036466,1.0316455696202531,1.0551869234503966,1.032081046855213,1.0313377636790964,1.0416459494803734,1.0004221190375686,0.9666761015978099,11.82553022566337,0.018098838429000848,0.006134969325153374,0.015330090990326258,0.015672772719476792,0.019770923087490386,1.2896807396620427,5.646001854171532,2.215178556058,0.012537965380678529,95.0029970577803,819730467.3684211,6.43260688610988,1.3058419243986255,0.5,0.5,0.0,0.009316770186335404,0.012422360248447228,-0.010121457489878583,0.018750000000000044,0.04598930481283414,0.08546059933407335,0.09887640449438195,0.4948071936527081,-0.04398826979472141,0.09887640449438202,1,0,60.04006887870924,69.53509408330478,62.532472817616544,54.32561994165501,97.78556678915571,104.3788330104082,84.5120682608408,61.026720808754646,0.15355243959981557,0.21254918570769407,1.3536206670135655,0.3567460728034279,-0.022267206477732837,0.029166666666666563,0.005235602094240788,0.014099783080260275,33.80679292800312,31.957110613695725,30.21055447239374,27.475747420414034,0.008196721311475308,0,2.0
2025-04-27,9790.0,9810.0,9700.0,9790.0,5276031590,539018,5,9760.0,9810.0,63.73235441372371,70.53201466583974,82.47422680412372,77.80587434351294,-17.52577319587629,6.054054054054054,9.0,92.46096701931609,0.011517877972606153,36.67718632872134,40.05971183597948,12.767213196058783,27.292498639920694,123.10098302055395,1.0287332214765101,1.0538188849500483,1.035859097820578,1.029039334380584,1.0413821596818778,1.0069268457509715,0.9308756483088907,12.490584037709667,0.017555601557180483,0.011213047910295617,0.015259283934135849,0.014330957355465647,0.018608008053358195,1.2194548665374179,1.7528903839449708,1.055957615786098,0.008771037870744625,86.49068321657138,1055206318.0,5.902614939216671,0.35335689045936397,0.18181818181818182,0.0,0.8181818181818182,0.0010224948875255625,0.0030674846625766694,0.01552795031055898,-0.007085020242915019,0.027225130890052407,0.06054054054054059,0.09000000000000008,-0.089192439874701,-0.04105571847507331,0.10224719101123596,2,0,63.007299867317975,60.04006887870924,69.53509408330478,61.04783795365642,96.42842829285755,97.78556678915571,104.3788330104082,75.37976108873941,5.646001854171532,0.15355243959981557,0.21254918570769407,5.520968395673185,0.012422360248447228,-0.022267206477732837,0.029166666666666563,0.021390374331550888,35.524355077002845,33.80679292800312,31.957110613695725,28.510117868394797,-0.019407558733401387,0,1.0
2025-04-28,9850.0,10010.0,9780.0,9850.0,37986686310,3855739,29,9790.0,9840.0,64.48205383579631,71.71428936673053,83.0,82.20210075860729,-17.0,6.263498920086392,9.090909090909092,86.85464962846547,0.013119687797513425,38.24651241953798,44.42355346010281,11.579198563846568,32.84435489625624,127.27235797127926,1.0256410256410255,1.0524064171122995,1.0397075294266815,1.027100320402225,1.041129789544467,1.0137148411910144,0.9022560113178648,13.02812528285317,0.017921500192996712,0.023373983739837397,0.015254066878749008,0.014269257538297594,0.018641923849604822,1.222095326956745,7.707296021178909,3.178533914103539,0.021122948156579557,91.6973521224549,1309885734.8275862,5.363489903270315,1.883116883116883,0.043478260869565216,0.6956521739130435,0.2608695652173913,0.004077471967380225,0.003058103975535076,0.006134969325153339,0.01863354037267073,0.02499999999999991,0.06263498920086397,0.09090909090909083,-0.09257777291517015,-0.03812316715542522,0.10561797752808989,3,0,63.73235441372371,63.007299867317975,60.04006887870924,62.532472817616544,92.46096701931609,96.42842829285755,97.78556678915571,84.5120682608408,1.7528903839449708,5.646001854171532,0.15355243959981557,1.3536206670135655,0.0030674846625766694,0.012422360248447228,-0.022267206477732837,0.005235602094240788,36.67718632872134,35.524355077002845,33.80679292800312,30.21055447239374,-0.015228426395939132,0,1.0
2025-04-29,10140.0,10140.0,9930.0,10110.0,1718838065760,169988766,1399,9850.0,10040.0,69.07205045343977,78.44158259654924,91.15044247787611,85.54155642733328,-8.849557522123893,8.54054054054054,9.967141292442497,91.16606492844164,0.015557834607531741,39.97504120367262,44.297525378555804,10.240657708636245,34.056867669919555,139.20537540169425,1.0379406595678693,1.0685966686179553,1.06106402316586,1.0402979292580221,1.0574119117240768,1.0222781171397772,0.9813353907474107,14.251324530996875,0.018444211046443792,0.02091633466135458,0.015575697805281117,0.014658534948563843,0.0160223857580782,1.0286785194718935,18.88887977718005,4.828937201640377,0.6190758690944109,99.61063996236551,1228619060.586133,4.028647467364262,16.429829712272458,0.47619047619047616,0.0,0.5238095238095238,0.03048780487804878,0.020325203252032464,0.023445463812436396,0.026584867075664542,0.0161943319838056,0.08540540540540542,0.09967141292442494,0.9918276449023773,-0.01857282502443793,0.12808988764044943,4,0,64.48205383579631,63.73235441372371,63.007299867317975,69.53509408330478,86.85464962846547,92.46096701931609,96.42842829285755,104.3788330104082,7.707296021178909,1.7528903839449708,5.646001854171532,0.21254918570769407,0.003058103975535076,0.0030674846625766694,0.012422360248447228,0.029166666666666563,38.24651241953798,36.67718632872134,35.524355077002845,31.957110613695725,-0.011869436201780381,0,1.0
2025-04-30,10080.0,10230.0,10030.0,10140.0,883682081880,87157671,1249,10110.0,10220.0,72.5146956357905,82.74947525692724,99.04761904761905,91.0660205084984,-0.9523809523809523,10.84598698481562,13.429522752497224,99.98357224699384,0.018592373761244556,41.75202170246123,44.35135869721133,9.455876916786638,34.895481780424696,141.88258224955467,1.0457382584672055,1.0807952622673436,1.079904478116613,1.0494313653877108,1.0703147257284464,1.032671865424037,1.0199247438421242,15.539799408330731,0.018222941192213054,0.019569471624266144,0.015229443642685888,0.014327159924430595,0.008098351045643867,0.5317561977737244,6.525787062228281,1.656128579786419,0.9259549831394362,99.7494082722495,707511674.843875,2.0858717671206883,8.493709622577354,0.7,0.05,0.25,0.00398406374501992,0.017928286852589626,0.03861788617886175,0.041794087665647295,0.05797101449275366,0.10845986984815625,0.13429522752497225,0.7549785171714216,-0.0009775171065493646,0.14831460674157304,5,0,69.07205045343977,64.48205383579631,63.73235441372371,60.04006887870924,91.16606492844164,86.85464962846547,92.46096701931609,97.78556678915571,18.88887977718005,7.707296021178909,1.7528903839449708,0.15355243959981557,0.020325203252032464,0.003058103975535076,0.0030674846625766694,-0.022267206477732837,39.97504120367262,38.24651241953798,36.67718632872134,33.80679292800312,0.012820512820512775,0,2.0
2025-05-04,9550.0,9950.0,9550.0,9600.0,155679024470,16220883,342,9840.0,9660.0,52.46464318592919,46.906347041570704,45.714285714285715,69.20634920634922,-54.285714285714285,1.1518324607329842,5.573770491803279,43.240587562349376,0.016861343066801537,40.26910797640485,33.23297453603197,22.616677914130346,10.616296621901622,40.76738609112724,0.9824061832604495,1.0154525386313467,1.0220924327069578,0.9918156777825172,1.0086842519203798,1.0403969866260367,0.6005996401394966,15.360431319554715,0.022190338640494432,0.041407867494824016,0.018137929021103002,0.021030531579724822,0.024601289820233154,1.3563450265799477,1.1187692166991632,0.2856896046234475,0.8316563430443402,92.0550185519391,455201825.9356725,1.1623734055154993,2.0272673384706583,0.275,0.725,0.0,-0.029471544715447155,-0.018292682926829285,-0.0547945205479452,-0.03784860557768921,-0.015290519877675823,0.011518324607329822,0.05573770491803276,-1.1669021314969077,-0.05571847507331378,0.0853932584269663,0,2,57.86972972837601,72.5146956357905,69.07205045343977,63.73235441372371,75.19740791776238,99.98357224699384,91.16606492844164,92.46096701931609,0.4870617418021053,6.525787062228281,18.88887977718005,1.7528903839449708,-0.03718199608610573,0.017928286852589626,0.020325203252032464,0.0030674846625766694,41.904523459937835,41.75202170246123,39.97504120367262,36.67718632872134,0.054166666666666696,1,4.0
