date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2003-08-18,10802.0,10802.0,10800.0,10800.0,270030000,25000,3,10801.0,10800.0,43.727805432331444,273.18992525057,506.1504494500284,12523.215208987844,10839.984791012157,11681.6,10187.96,0.5976736152201172,-0.07692307692307687,-0.09999999999999998,-9.258401999812094e-05,12000.0,5060.0,-0.1,1.134387351778656,0.9245308861799754,1.060074833430834,0.0,0
2003-08-19,10800.0,10800.0,10799.0,10799.0,10799950,1000,2,10800.0,10799.0,43.70515146277069,209.43057275849242,446.80647411172123,12551.013065115287,10790.586934884712,11670.8,10219.94,0.025323026861400744,-0.06905172413793104,-0.1000833333333333,-9.259259259264407e-05,12000.0,5060.0,-0.10008333333333333,1.134189723320158,0.9253007505912192,1.0566598238345821,9.260116677478614e-05,0
2003-08-20,10797.0,10800.0,10797.0,10800.0,83285384,7712,5,10799.0,10800.0,43.736541926776205,157.16976299679663,388.8791318887363,12590.851930499804,10674.248069500194,11632.55,10255.94,0.2721174847480831,-0.048458149779735726,-0.09999999999999998,9.260116677478614e-05,12000.0,5060.0,-0.1,1.134387351778656,0.928429278189219,1.0530482822637417,0.0,0
2003-08-23,10800.0,10800.0,10800.0,10800.0,325512000,30140,6,10800.0,10800.0,43.736541926776205,114.43357571345223,333.9900206536795,12602.92902741918,10562.07097258082,11582.5,10291.94,1.0199161124073437,-0.027027027027026973,-0.09999999999999998,0.0,12000.0,5060.0,-0.1,1.134387351778656,0.9324411828189079,1.049364842779884,0.0,0
2003-08-24,10998.0,10998.0,10800.0,10800.0,692676,63,2,10800.0,10800.0,43.736541926776205,79.64672156594861,283.12136083613336,12578.18716957234,10466.81283042766,11522.5,10327.94,0.0032531324308902997,-9.258401999812094e-05,-0.09243697478991597,0.0,12000.0,5060.0,-0.1,1.134387351778656,0.937296593621176,1.0457070819543877,0.0,0
2003-08-25,10802.0,10802.0,10800.0,10800.0,12021904,1113,7,10800.0,10800.0,43.736541926776205,51.48440881145507,236.79397043119772,12539.010752384602,10385.989247615398,11462.5,10363.9,0.05775982189424192,0.0,-0.07692307692307687,0.0,12000.0,5060.0,-0.1,1.134387351778656,0.9422028353326063,1.0420787541369563,0.0,0
2003-08-26,10800.0,10800.0,10800.0,10800.0,6080400,563,2,10800.0,10800.0,43.736541926776205,28.833201852106868,195.20181671537958,12486.23216248281,10318.76783751719,11402.5,10399.82,0.029487092195609934,9.260116677478614e-05,-0.06896551724137934,0.0,12000.0,5060.0,-0.1,1.134387351778656,0.9471607103705327,1.0384795121454025,0.0,0
2003-08-27,10798.0,10800.0,10798.0,10800.0,6100872,565,4,10800.0,10800.0,43.736541926776205,10.757946236068165,158.3130426195173,12420.124888353861,10264.875111646139,11342.5,10435.4,0.03005926729870931,0.0,-0.048458149779735726,0.0,12000.0,5060.0,-0.1,1.134387351778656,0.9521710381309235,1.0349387661230045,0.0,0
2003-08-30,10750.0,10800.0,10650.0,10800.0,49763900,4630,8,10800.0,10800.0,43.736541926776205,-3.5261764971346565,125.9451987961869,12340.458127715683,10224.541872284317,11282.5,10470.8,0.2539226386017253,0.0,-0.027027027027026973,0.0,12000.0,5060.0,-0.1,1.134387351778656,0.9572346554398404,1.0314398135768041,0.00037037037037035425,0
2003-08-31,10790.0,10800.0,10790.0,10800.0,76635720,7096,3,10800.0,10800.0,43.736541926776205,-14.677256399250837,97.82070775709936,12246.450877727872,10198.549122272128,11222.5,10504.8,0.8981994240688586,0.0,-9.258401999812094e-05,0.0,12000.0,5060.0,-0.1,1.134387351778656,0.9623524170193807,1.0281014393420151,0.00037037037037035425,0
2003-09-01,10805.0,10805.0,10800.0,10800.0,109173670,10104,3,10800.0,10800.0,43.736541926776205,-23.24659528097436,73.60724714948462,12136.60235601793,10188.39764398207,11162.5,10536.34,1.2351398761681815,0.0,0.0,0.0,12000.0,5060.0,-0.1,1.134387351778656,0.9675251959686451,1.0250238697688192,0.00037037037037035425,0
2003-09-02,10813.0,10813.0,10800.0,10800.0,37047918,3427,7,10800.0,10800.0,43.736541926776205,-29.695546310460486,52.946688457495604,12008.300971516195,10196.699028483805,11102.5,10566.32,0.43372060647480193,0.0,9.260116677478614e-05,0.0,12000.0,5060.0,-0.1,1.134387351778656,0.9727538842603017,1.0221155520559666,0.00037037037037035425,0
2003-09-03,10800.0,10801.0,10800.0,10800.0,70169600,6497,5,10800.0,10800.0,43.736541926776205,-34.409732486719804,35.475404268652525,11856.917214945563,10228.082785054437,11042.5,10592.32,0.9157540135594177,0.0,0.0,0.0,12000.0,5060.0,-0.1,1.134387351778656,0.9780393932533393,1.0196066584091115,0.00037037037037035425,0
2003-09-06,10804.0,10805.0,10804.0,10804.0,523996000,48500,13,10800.0,10804.0,44.01868131040852,-37.39196117197389,20.901931180527242,11673.342049110603,10292.057950889399,10982.7,10622.36,5.2819873341210934,0.00037037037037035425,0.00037037037037035425,0.00037037037037035425,12000.0,5060.0,-0.09966666666666667,1.1351778656126483,0.9837289555391661,1.0170997782037137,0.0,0
2003-09-07,10804.0,10804.0,10804.0,10804.0,2160800,200,1,10804.0,10804.0,44.01868131040852,-39.30234591202134,8.861075762017526,11478.42080796251,10377.37919203749,10927.9,10652.42,0.02181703146561363,0.00037037037037035425,0.00037037037037035425,0.0,12000.0,5060.0,-0.09966666666666667,1.1351778656126483,0.9886620485180135,1.01422963045017,0.0,0
2003-09-08,10804.0,10804.0,10799.0,10804.0,1304723706,120766,22,10804.0,10804.0,44.01868131040852,-40.35119611106711,-0.9813786125994008,11306.051013711633,10460.148986288368,10883.1,10682.46,8.022586484646173,0.00037037037037035425,0.00037037037037035425,0.0,12000.0,5060.0,-0.09966666666666667,1.1351778656126483,0.9927318503000064,1.0113775291459084,-0.0003702332469456282,0
2003-09-13,10802.0,10804.0,10802.0,10804.0,35423191,3279,4,10804.0,10804.0,44.01868131040852,-40.71310215178892,-8.927723320437305,11109.783845663673,10576.816154336326,10843.3,10712.34,0.22374005486032453,0.00037037037037035425,0.00037037037037035425,0.0,12000.0,5060.0,-0.09966666666666667,1.1351778656126483,0.9963756421015744,1.0085564871914072,0.0019437245464641872,0
