date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2002-12-07,48990.0,48990.0,48990.0,48990.0,40563720,828,6,48990.0,48990.0,63.169931216179556,484.5996667453437,385.2078554545281,49553.960255835686,45909.43974416431,47731.7,46948.42,0.09518499571782477,0.04238478233116294,0.010103092783505074,0.0,51250.0,20070.0,-0.044097560975609754,1.4409566517189836,1.0263619355690243,1.0434855954683886,0.0063278220044906686,0
2002-12-08,48990.0,48990.0,48970.0,48970.0,202782620,4140,12,48990.0,48970.0,62.93777922231474,520.5040734533759,412.26709905429766,49653.34746342258,46064.85253657742,47859.1,46977.86,0.46640529944572123,0.02016582642389908,0.020208333333333384,-0.0004082465809348568,51250.0,20070.0,-0.04448780487804878,1.439960139511709,1.023211886558669,1.0424059333481772,0.018970798448029402,0
2002-12-09,48976.0,49500.0,48969.0,49499.0,846372362,17264,32,48970.0,49499.0,66.44987621066107,584.9020664758646,446.7940925386111,49741.909590780386,46330.29040921961,48036.1,47016.82,1.9334210599994401,0.03118620057497612,0.042084210526315724,0.01080253216254845,51250.0,20070.0,-0.03416585365853658,1.4663178873941205,1.0304541792526871,1.0527934471110552,0.010141619022606463,0
2002-12-10,49500.0,49500.0,49499.0,49500.0,157062027,3173,4,49499.0,49500.0,66.45634725576103,628.7705559780879,483.1893852265065,49839.36652888614,46541.03347111386,48190.2,47046.82,0.3666279587038032,0.026970954356846377,0.042105263157894646,2.020242833178365e-05,51250.0,20070.0,-0.03414634146341464,1.4663677130044843,1.0271798000423322,1.0521433754714984,0.03535353535353525,0
2002-12-11,49198.0,49300.0,49190.0,49190.0,199211316,4046,11,49500.0,49190.0,62.43601580987069,631.2456340099961,512.8006349832044,49894.34924390174,46716.850756098254,48305.6,47070.6,0.46041888331920366,0.00408246580934879,0.04659574468085115,-0.006262626262626303,51250.0,20070.0,-0.04019512195121951,1.450921773791729,1.0183084362889603,1.0450259822479424,0.0388290302907095,0
2002-12-14,49170.0,49300.0,48147.0,49300.0,680443365,13881,36,49190.0,49300.0,63.28478029320365,634.7660440462787,537.1937167958193,49984.6281091395,46821.5718908605,48403.1,47096.6,1.4993762050584098,0.0063278220044906686,0.04898080769394442,0.0022362268753812753,51250.0,20070.0,-0.03804878048780488,1.4564025909317388,1.0185298049091898,1.046784693587223,0.024340770791074995,0
2002-12-15,49301.0,49899.0,49300.0,49899.0,215065542,4348,9,49300.0,49899.0,67.58054145194683,678.0738747693395,565.3697483905235,50191.64732823601,46822.15267176399,48506.9,47142.54,0.492571214944801,0.018970798448029402,0.03951918670055421,0.012150101419878379,51250.0,20070.0,-0.026360975609756098,1.4862481315396114,1.028699009831591,1.0584707569850924,-0.008396961862963237,0
2002-12-16,50000.0,51146.0,50000.0,50001.0,766091863,15296,26,49899.0,50001.0,68.26152724720501,712.4139259082658,594.778583894072,50393.97146362134,46789.82853637866,48591.9,47182.56,1.7896128511424927,0.010141619022606463,0.041644098162576526,0.0020441291408646034,51250.0,20070.0,-0.024370731707317073,1.4913303437967116,1.028998660270539,1.0597347833606316,-0.023019539609207773,0
2002-12-17,50000.0,51250.0,49999.0,51250.0,2380644002,47082,45,50001.0,51250.0,75.14606025995283,830.8351747959241,641.9899020744424,50874.012169091184,46604.987830908816,48739.5,47245.96,4.593791619711095,0.03535353535353525,0.06327800829875518,0.02497950040999175,51250.0,20070.0,0.0,1.5535625311410064,1.051508530042368,1.084748833551059,-0.04721951219512199,0
2002-12-18,51100.0,51100.0,51100.0,51100.0,54114900,1059,8,51250.0,51100.0,73.09540781783039,902.181336462374,694.0281889520287,51171.04615989445,46468.05384010555,48819.55,47306.36,0.10428873898271702,0.0388290302907095,0.04307001428863044,-0.0029268292682926855,51250.0,20070.0,-0.002926829268292683,1.5460886895864474,1.0467118193428657,1.0801930226717928,-0.044422700587084196,0
2002-12-21,51000.0,51000.0,50100.0,50500.0,66116200,1316,5,51100.0,50500.0,65.40670952994046,899.9348097171533,735.2095131050536,51375.94862196639,46463.15137803362,48919.55,47355.02,0.13018489024305796,0.024340770791074995,0.03082261686058385,-0.011741682974559686,51250.0,20070.0,-0.014634146341463415,1.5161933233682112,1.0323071246567068,1.066412811144415,-0.03263366336633666,0
2002-12-22,49800.0,50000.0,48897.0,49480.0,644773879,13129,39,50500.0,49480.0,54.845017294451495,806.5515217006177,749.4779148241665,51423.713901879535,46563.38609812047,48993.55,47392.88,1.268471776044057,-0.008396961862963237,0.010414539513988075,-0.020198019801980216,51250.0,20070.0,-0.03453658536585366,1.4653712007972097,1.0099288579823262,1.0440386826038004,-0.012691996766370228,0
2002-12-23,49476.0,49476.0,48850.0,48850.0,361412400,7330,12,49480.0,48850.0,49.52557840233174,673.9400963691296,734.3703511331593,51394.5997830555,46727.50021694451,49061.05,47419.48,0.704872079661123,-0.023019539609207773,-0.013111375987393648,-0.012732417138237695,51250.0,20070.0,-0.04682926829268293,1.4339810662680619,0.9956982168135414,1.0301673489460448,-0.0051177072671443335,0
2002-12-24,48850.0,48850.0,48830.0,48830.0,64134714,1313,8,48850.0,48830.0,49.36189877290395,560.7665853958097,699.6495979856894,51352.64932137834,46902.450678621666,49127.55,47455.18,0.13608685512916852,-0.04721951219512199,-0.013535353535353511,-0.0004094165813715023,51250.0,20070.0,-0.04721951219512195,1.4329845540607873,0.9939433169372378,1.028970915293125,-0.004710219127585513,0
2002-12-25,48826.0,48830.0,48800.0,48830.0,302122567,6189,21,48830.0,48830.0,49.36189877290395,465.7073778196136,652.8611539524743,51226.53384551367,47211.56615448633,49219.05,47493.78,0.6328835623092223,-0.044422700587084196,-0.007318560683065689,0.0,51250.0,20070.0,-0.04721951219512195,1.4329845540607873,0.9920955402430562,1.0281346315243807,-0.004710219127585513,0
2002-12-28,48849.0,48860.0,48849.0,48852.0,220960438,4523,16,48830.0,48852.0,49.57450564265111,387.67856985741673,599.8246371334628,51054.14798840516,47569.35201159484,49311.75,47543.66,0.4794106735916053,-0.03263366336633666,-0.009087221095334663,0.00045054269916033896,51250.0,20070.0,-0.04679024390243902,1.4340807174887893,0.9906766642838675,1.02751870596416,0.019692131335462104,0
2002-12-29,48852.0,48853.0,48852.0,48852.0,101222344,2072,7,48852.0,48852.0,49.574505642651104,322.12689900546684,544.2850895078636,51005.88880736629,47702.61119263371,49354.25,47593.84,0.22406176837939107,-0.012691996766370228,-0.020982384416521338,0.0,51250.0,20070.0,-0.04679024390243902,1.4340807174887893,0.9898235714249533,1.0264353538188977,0.017358552362237045,0
2002-12-31,48852.0,48853.0,48510.0,48600.0,394864940,8118,25,48852.0,48600.0,46.955516320293945,246.99522641199292,484.8271168886895,50956.53586549179,47811.764134508216,49384.15,47645.84,0.9036768225485068,-0.0051177072671443335,-0.028019439611207786,-0.005158437730287346,51250.0,20070.0,-0.05170731707317073,1.4215246636771302,0.984121423574163,1.020026092519305,0.02263374485596703,0
2003-01-01,48600.0,48600.0,48560.0,48600.0,116221840,2392,13,48600.0,48600.0,46.955516320293945,185.31661994802562,424.92501750055675,50925.11459853553,47883.18540146447,49404.15,47743.84,0.28889412247806423,-0.004710219127585513,-0.05170731707317078,0.0,51250.0,20070.0,-0.05170731707317073,1.4215246636771302,0.983723027316531,1.0179323657250863,0.016460905349794164,0
2003-01-04,48560.0,48600.0,48450.0,48600.0,501923915,10348,17,48600.0,48600.0,46.955516320293945,134.88105511217145,366.91622502287976,50936.04927484782,47833.25072515218,49384.65,47855.84,1.2330276978438697,-0.004710219127585513,-0.048923679060665415,0.0,51250.0,20070.0,-0.05170731707317073,1.4215246636771302,0.9841114597349581,1.0155500352726021,0.017489711934156382,0
2003-01-05,48500.0,49815.0,48480.0,49814.0,336521732,6908,20,48600.0,49814.0,59.74979102748007,190.67221023949241,331.6674220662023,50976.903999704184,47874.79600029581,49425.85,47992.04,0.7943562529107039,0.019692131335462104,-0.013584158415841596,0.024979423868312756,51250.0,20070.0,-0.02801951219512195,1.4820129546586946,1.0078531780434732,1.0379637956627807,-0.004295981049504127,0
2003-01-06,49814.0,49814.0,49700.0,49700.0,253937304,5100,6,49814.0,49700.0,58.32708054327717,223.1163094390795,309.9571995407777,51003.10024257611,47921.599757423886,49462.35,48125.88,0.5832337452183409,0.017358552362237045,0.004446240905416232,-0.00228851326936208,51250.0,20070.0,-0.03024390243902439,1.4763328350772298,1.0048046645579922,1.0327083889167326,0.006036217303822866,0
2003-01-07,49699.0,49700.0,49699.0,49700.0,21519873,433,3,49700.0,49700.0,58.32708054327717,245.99283947364165,297.1643275273505,51016.59369251346,47928.206307486544,49472.4,48259.64,0.05479070709115756,0.02263374485596703,0.017400204708290623,0.0,51250.0,20070.0,-0.03024390243902439,1.4763328350772298,1.0046005449503157,1.02984605769956,0.006036217303822866,0
2003-01-08,49400.0,49400.0,49399.0,49400.0,60317338,1221,4,49700.0,49400.0,54.37551411124742,237.1810856320808,285.1676791482966,51011.851410695184,47922.94858930482,49467.4,48365.9,0.15643417209040128,0.016460905349794164,0.011673151750972721,-0.006036217303822977,51250.0,20070.0,-0.03609756097560975,1.4613851519681116,0.9986374865062647,1.0213807662009804,0.037449392712550544,0
2003-01-11,49397.0,49450.0,49393.0,49450.0,653393837,13225,25,49400.0,49450.0,54.92364125337614,231.562975521083,274.44673842285385,51019.66104348754,47941.13895651246,49480.4,48451.12,1.6002855708088553,0.017489711934156382,0.012697112430882562,0.0010121457489877805,51250.0,20070.0,-0.0351219512195122,1.463876432486298,0.9993856153143467,1.0206162416885305,0.036440849342770365,0
2003-01-12,49450.0,49600.0,49425.0,49600.0,652896233,13198,25,49450.0,49600.0,56.607866847853664,236.4882399581038,266.85503872990387,51033.18300159624,47957.61699840376,49495.4,48523.12,1.6036452004860267,-0.004295981049504127,0.015311553262916666,0.0030333670374114163,51250.0,20070.0,-0.03219512195121951,1.471350274040857,1.0021133277031804,1.022193131851373,0.05443548387096775,1
2003-01-13,49598.0,50000.0,49597.0,50000.0,603926458,12171,14,49600.0,50000.0,60.81271246767194,269.5608746029757,267.39620590451824,51044.15340091558,47956.746599084414,49500.45,48580.12,1.4117606119833201,0.006036217303822866,0.023499549660198182,0.008064516129032251,51250.0,20070.0,-0.024390243902439025,1.4912805181863478,1.0100918274480333,1.0292275935094437,0.051020000000000065,1
2003-01-14,50000.0,50000.0,50000.0,50000.0,5000000,100,1,50000.0,50000.0,60.81271246767195,292.40056414407445,272.3970775524295,51044.038610555705,47956.7613894443,49500.4,48637.12,0.012720461498343159,0.006036217303822866,0.028806584362139898,0.0,51250.0,20070.0,-0.024390243902439025,1.4912805181863478,1.0100928477345636,1.0280213960037108,0.05400000000000005,1
2003-01-15,50810.0,51250.0,49995.0,51250.0,738123377,14568,27,50000.0,51250.0,70.99822733826814,406.6778073555397,299.2532235130516,51044.038610555705,47956.7613894443,49500.4,48722.12,2.336244016261336,0.037449392712550544,0.05452674897119336,0.02499999999999991,51250.0,20070.0,0.0,1.5535625311410064,1.0353451689279278,1.0518836208276652,0.03592195121951214,0
2003-01-18,51400.0,52000.0,51250.0,51252.0,814099846,15786,31,51250.0,51252.0,71.01121026283948,491.7362992465132,337.7498386597439,51084.21876654173,47931.78123345827,49508.0,48807.86,2.2641996557659207,0.036440849342770365,0.054567901234567895,3.902439024394688e-05,51252.0,20070.0,0.0,1.553662182361734,1.0352266300395896,1.0500767704218132,0.03562787793647071,0
2003-01-19,52299.0,52300.0,51400.0,52300.0,193070886,3714,10,51252.0,52300.0,76.8574344234313,636.3748749531587,397.47484591842687,51551.024731025784,47644.975268974216,49598.0,48916.06,0.5236960476036041,0.05443548387096775,0.04990564901433325,0.02044798251775548,52300.0,20070.0,0.0,1.6058794220229198,1.054478003145288,1.0691785070179405,-0.0019120458891013214,0
2003-01-20,52400.0,52552.0,52400.0,52551.0,107626291,2051,13,52300.0,52551.0,78.00171199339039,762.4663530714388,470.4731473490293,52088.48221767306,47414.617782326946,49751.55,49038.64,0.31370449678800855,0.051020000000000065,0.05736418511066388,0.004799235181644379,52551.0,21073.0,0.0,1.493759787405685,1.0562685986667752,1.0716243354220265,-0.008391847919164253,0
2003-01-21,52560.0,52700.0,52560.0,52700.0,268993322,5108,16,52551.0,52700.0,78.67575976740946,864.4529373171317,549.2691053426498,52568.7671638099,47319.33283619011,49944.05,49173.46,0.7947844217274269,0.05400000000000005,0.06036217303822933,0.0028353409069286073,52700.0,21460.0,0.0,1.455731593662628,1.0551807472561796,1.0717163282795232,-0.013529411764705901,0
2003-01-22,53077.0,53094.0,53076.0,53091.0,218645209,4119,23,52700.0,53091.0,80.37511469363052,965.6965239789497,632.5545890699098,53062.27062493724,47251.929375062755,50157.1,49306.92,0.6272079425021319,0.03592195121951214,0.0747165991902834,0.007419354838709591,53091.0,21460.0,0.0,1.4739515377446413,1.0584942111884459,1.0767454142339452,-0.020794484940950486,0
2003-01-25,53091.0,53091.0,52900.0,53078.0,238811589,4510,8,53091.0,53078.0,80.14642533134787,1032.976296731329,712.6389306021937,53470.089266574694,47268.910733425306,50369.5,49430.84,0.6956387614236687,0.03562787793647071,0.07336703741152673,-0.0002448625944133642,53091.0,21460.0,-0.00024486259441336574,1.473345759552656,1.053772620335719,1.0737830876432608,-0.02061117600512452,0
2003-01-26,52900.0,52900.0,52200.0,52200.0,67869516,1296,7,53078.0,52200.0,66.40423438946075,1003.8766737113328,770.8864792240215,53653.171419500904,47420.6285804991,50536.9,49527.84,0.20500166089308594,-0.0019120458891013214,0.05241935483870974,-0.01654169335694633,53091.0,21460.0,-0.016782505509408373,1.4324324324324325,1.0329086271615393,1.0539526860044774,-0.013409961685823757,0
2003-01-27,52119.0,52119.0,52100.0,52110.0,275582393,5289,11,52200.0,52110.0,65.17068432594562,962.45814657359,809.2008126939353,53787.21850742625,47612.38149257375,50699.8,49613.58,0.815857467895569,-0.008391847919164253,0.042200000000000015,-0.0017241379310344307,53091.0,21460.0,-0.01847770808611629,1.4282385834109972,1.0278147053834532,1.0503172720049632,-0.012109000191901753,0
2003-01-28,52110.0,52110.0,51986.0,51987.0,32658181,627,6,52110.0,51987.0,63.43629690669153,909.2275837554334,829.206166906235,53846.897489294235,47891.40251070577,50869.15,49687.3,0.10264889820241643,-0.013529411764705901,0.03974000000000011,-0.0023603914795624625,53091.0,21460.0,-0.020794484940950445,1.422506989748369,1.0219750084284875,1.0462834567384423,-0.010579567968915349,0
2003-01-29,52200.0,52501.0,51600.0,51987.0,3604230681,69280,54,51987.0,51987.0,63.43629690669153,857.1611589405729,834.7971653131026,53862.038878782805,48214.961121217195,51038.5,49761.08,7.329200431627277,-0.020794484940950486,0.014380487804878106,0.0,53091.0,21460.0,-0.020794484940950445,1.422506989748369,1.018584010110015,1.0447321480964642,-0.010560332390790017,0
2003-02-01,51984.0,51984.0,51984.0,51984.0,34361424,661,2,51987.0,51984.0,63.3885780145114,806.3608413911497,829.109900528712,53824.45272809603,48590.94727190396,51207.7,49810.78,0.07370445739135283,-0.02061117600512452,0.014282369468508582,-5.770673437588414e-05,53091.0,21460.0,-0.020850991693507376,1.422367194780988,1.0151598294787698,1.043629511523409,-0.023237919359803016,0
2003-02-02,51889.0,51889.0,50780.0,51500.0,433125421,8478,20,51984.0,51500.0,56.061571353150796,718.7610388508183,807.0401281931333,53831.20790798982,48752.79209201018,51292.0,49870.78,0.9371321192693509,-0.013409961685823757,-0.015296367112810683,-0.009310557094490579,53091.0,21460.0,-0.029967414439358835,1.3998136067101585,1.004055213288622,1.032668829322501,-0.01941747572815533,0
2003-02-03,51488.0,51497.0,51477.0,51479.0,899213002,17462,8,51500.0,51479.0,55.76040937095049,640.26249225824,773.6846010061547,53813.238919926654,48948.66108007334,51380.95,49940.36,1.8067533381273377,-0.012109000191901753,-0.020399231223002467,-0.000407766990291214,53091.0,21460.0,-0.03036296170725735,1.3988350419384903,1.0019082948057598,1.0308095496307996,-0.03844286019541954,0
2003-02-05,51000.0,51439.0,51000.0,51437.0,192571101,3765,11,51479.0,51437.0,55.12261690215968,568.1139159562736,732.5704639961785,53774.608930101924,49160.99106989808,51467.8,50019.1,0.3829547014936759,-0.010579567968915349,-0.023965844402277003,-0.0008158666640766254,53091.0,21460.0,-0.031154056243054378,1.3968779123951538,0.999401567582061,1.0283471713805328,-0.040573905943192656,0
2003-02-08,51438.0,51438.0,51438.0,51438.0,4938048,96,1,51437.0,51438.0,55.13577487535499,505.19279303072835,687.0949298030886,53673.23303753422,49466.16696246577,51569.7,50097.86,0.009820770930518046,-0.010560332390790017,-0.031135220658868756,1.9441258238162007e-05,53091.0,21460.0,-0.031135220658868736,1.3969245107176143,0.9974461747886841,1.0267504440309427,-0.02231813056495202,0
2003-02-10,50776.0,50776.0,50776.0,50776.0,55853600,1100,5,51438.0,50776.0,45.60339535945275,397.32931731377903,629.1418073052267,53542.47181988036,49729.52818011964,51636.0,50173.38,0.11997011653460864,-0.023237919359803016,-0.04337013451900973,-0.012869862747385219,53091.0,21460.0,-0.04360437738976474,1.366076421248835,0.9833449531334728,1.012010751518036,-0.009768394517094658,0
2003-02-16,50500.0,50500.0,50500.0,50500.0,55550000,1100,4,50776.0,50500.0,42.31841335664858,286.27583272285847,560.5686123887531,53429.02025159834,49932.97974840166,51681.0,50243.42,0.12844390212574658,-0.01941747572815533,-0.03256704980842917,-0.005435638884512373,53091.0,21460.0,-0.048802998625002356,1.3532152842497671,0.9771482749946789,1.0051067383549925,-0.005009900990099014,0
2003-02-17,50470.0,50470.0,49238.0,49500.0,135820910,2736,11,50500.0,49500.0,33.03369771560085,116.2336344510768,471.7016168012179,53510.5281879761,49801.4718120239,51656.0,50273.38,0.3380991807026432,-0.03844286019541954,-0.050086355785837644,-0.01980198019801982,53091.0,21460.0,-0.06763858281064587,1.3066169617893755,0.9582623509369677,0.9846165107657373,0.009979797979797977,0
2003-02-18,49490.0,49499.0,49350.0,49350.0,134500282,2722,16,49500.0,49350.0,31.902999540989427,-30.28072185246856,371.30514907048064,53610.988314430535,49636.011685569465,51623.5,50300.34,0.33100663958946425,-0.040573905943192656,-0.05072421951641759,-0.00303030303030305,53091.0,21460.0,-0.0704639204384924,1.2996272134203168,0.9559599794667157,0.9811066883444526,0.01294832826747716,0
2003-02-19,49350.0,50290.0,49349.0,50290.0,229707721,4608,15,49350.0,50290.0,44.68153062186958,-69.74033751077513,283.0960517542295,53641.56819829306,49509.43180170694,51575.5,50342.14,0.5964739689854247,-0.02231813056495202,-0.03264277607863508,0.01904761904761898,53091.0,21460.0,-0.052758471303987496,1.343429636533085,0.9750753749357738,0.9989642871757141,-0.007993636905945567,0
2003-02-22,50290.0,50290.0,50280.0,50280.0,11163580,222,5,50290.0,50280.0,44.5856777446577,-100.65894992100948,206.34505141918171,53665.57331773648,49388.22668226352,51526.9,50367.94,0.03195532012897283,-0.009768394517094658,-0.03277931671283474,-0.00019884668920266968,53091.0,21460.0,-0.05294682714584393,1.342963653308481,0.9758009893861265,0.9982540481107625,-0.019490851233094686,0
2003-02-23,50250.0,50250.0,50247.0,50247.0,6080070,121,2,50280.0,50247.0,44.2483340022765,-126.36830209516484,139.8023807163124,53601.373687344836,49247.126312655164,51424.25,50393.08,0.01787943938352875,-0.005009900990099014,-0.024330097087378655,-0.0006563245823388852,53091.0,21460.0,-0.053568401423970166,1.341425908667288,0.9771071041386117,0.9971011892902756,-0.021473918840925865,0
2003-02-24,50245.0,50245.0,49348.0,49994.0,347439596,7025,14,50247.0,49994.0,41.64668339532767,-165.2531985040332,78.79126487224329,53494.0566974844,49098.743302515606,51296.4,50413.56,1.0012471049349725,0.009979797979797977,-0.028846714194137424,-0.005035126475212426,53091.0,21460.0,-0.05833380422293798,1.329636533084809,0.9746103040369304,0.9916776359376327,-0.47993759251110135,0
2003-02-25,49339.0,49989.0,49330.0,49989.0,329628672,6668,14,49994.0,49989.0,41.5946330623552,-194.23420624883147,24.186170648028337,53329.72992060373,48991.97007939627,51160.85,50423.36,0.9399161292596117,0.01294832826747716,-0.028150941928961615,-0.00010001200144016398,53091.0,21460.0,-0.05842798214386619,1.329403541472507,0.9770947902546576,0.9913857386735037,-0.46688271419712335,0
2003-02-26,49887.0,49888.0,49887.0,49888.0,63407424,1271,4,49989.0,49888.0,40.49368595684078,-222.78360882667766,-25.207785246912866,53045.29816100819,48956.1018389918,51000.7,50431.12,0.18282903112121232,-0.007993636905945567,-0.030133364438741816,-0.0020204444977894864,53091.0,21460.0,-0.06033037614661619,1.3246971109040075,0.9781826523949672,0.9892304592878365,-0.46580339961513795,0
2003-03-01,49888.0,49888.0,48641.0,49300.0,657275134,13398,9,49888.0,49300.0,34.73029290856904,-289.5185127400691,-78.06993074554413,52749.089302091495,48874.51069790851,50811.8,50433.32,1.8114585093797533,-0.019490851233094686,-0.029068851425870457,-0.011786401539448321,53091.0,21460.0,-0.07140569964777457,1.2972972972972974,0.9702470685943029,0.9775283483221013,-0.4594320486815415,0
2003-03-02,49285.0,49285.0,48900.0,49168.0,214288162,4372,13,49300.0,49168.0,33.5750099518379,-349.03425212816364,-132.26279502206802,52613.69825697342,48706.70174302658,50660.2,50430.68,0.5790690127879947,-0.021473918840925865,-0.0263762376237624,-0.002677484787018236,53091.0,21460.0,-0.07389199676027952,1.2911463187325256,0.9705449248127722,0.9749620667419119,-0.45852993817116827,0
2003-04-15,25499.0,26000.0,25000.0,26000.0,567952972,22175,48,49168.0,26000.0,4.607194324901371,-2239.845338519095,-553.7793037214735,60226.84529152359,38482.554708476404,49354.7,49952.7,2.6416577817222295,-0.47993759251110135,-0.4747474747474747,-0.47120078099576956,53091.0,21460.0,-0.5102748111732686,0.21155638397017706,0.5267988661667481,0.520492385796964,0.023461538461538423,0
2003-04-16,26600.0,26650.0,26001.0,26650.0,327011605,12321,36,26000.0,26650.0,7.0307250883746235,-3643.8728809790045,-1171.7980191729798,62699.447698745986,33476.25230125401,48087.85,49485.68,1.3721941630796133,-0.46688271419712335,-0.4599797365754813,0.02499999999999991,53091.0,21460.0,-0.49803168145260024,0.2418452935694315,0.5541940427779575,0.5385396340921252,0.008630393996247765,0
2003-04-19,26650.0,26650.0,26645.0,26650.0,210774060,7909,32,26650.0,26650.0,7.0307250883746235,-4702.368842952106,-1877.9121839288052,64024.33572305091,29617.664276949094,46821.0,48993.68,1.3381270620082903,-0.46580339961513795,-0.470073573275005,0.0,53091.0,21460.0,-0.49803168145260024,0.2418452935694315,0.5691890391063839,0.543947709173918,0.007504690431519689,0
2003-04-20,26650.0,26885.0,26500.0,26650.0,451729023,16972,39,26650.0,26650.0,7.0307250883746235,-5478.086547142404,-2597.947056571525,64674.42496925687,26434.17503074314,45554.3,48504.68,2.5233234959597386,-0.4594320486815415,-0.4699681782020684,0.0,53091.0,21460.0,-0.49803168145260024,0.2418452935694315,0.5850161236151142,0.5494315187730339,0.007204502814258884,0
2003-04-21,26650.0,26650.0,26622.0,26623.0,127915021,4803,19,26650.0,26623.0,7.021470322496029,-6025.568092623202,-3283.47126378186,64901.68798585214,23719.212014147855,44310.45,48027.14,0.7341454840040964,-0.45852993817116827,-0.47015742233367164,-0.0010131332082551348,53091.0,21460.0,-0.4985402422256126,0.24058713886300093,0.6008289241025537,0.5543324045529258,0.0047703113848927,0
2003-04-22,26623.0,26630.0,26500.0,26610.0,530200230,19962,30,26623.0,26610.0,7.016681140592297,-6386.876219793368,-3904.152254984162,64751.04884702118,21382.95115297882,43067.0,47569.74,2.9940155685209904,0.023461538461538423,-0.46773612833540024,-0.0004882995905796106,53091.0,21460.0,-0.49878510482002597,0.23998136067101583,0.617874474655769,0.5593892251670916,0.0013528748590754258,0
