date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2024-12-01,9450.0,9640.0,9360.0,9480.0,33904164040,3576513,624,9620.0,9490.0,55.8946711806524,208.13117155592045,191.86177142151178,9877.683216788639,8731.316783211361,9304.5,8862.6,0.598939782471522,-0.00524109014675056,0.018240343347639465,-0.006282722513089034,23970.0,7720.0,-0.6040884438881936,0.22927461139896374,1.019936589822129,1.0707918669464942,-0.04004214963119068,0
2024-12-02,9600.0,9760.0,9600.0,9740.0,246587617920,25316580,1280,9480.0,9750.0,60.322239372882564,218.24412063320233,197.1382412638499,9893.862435951953,8818.137564048047,9356.0,8885.6,3.559282565961804,0.0010266940451746365,0.008273009307135482,0.027397260273972712,23970.0,7720.0,-0.5932415519399249,0.26295336787564766,1.0421120136810602,1.0972809939677681,-0.0738461538461539,0
2024-12-09,8610.0,8610.0,8610.0,8610.0,810734708070,94161987,1252,8360.0,8610.0,40.923813847823276,132.74008790875814,184.25861059283156,9925.388397537248,8769.611602462752,9347.5,8884.2,8.020180224875963,-0.08792372881355937,-0.07815845824411138,-0.11692307692307691,23970.0,7720.0,-0.6408010012515645,0.11528497409326424,0.9211018989034501,0.96913621935571,0.029036004645760727,0
2024-12-10,8860.0,8860.0,8610.0,8820.0,640927442700,72669860,2695,8610.0,8730.0,43.00165503036567,73.80969089776954,162.16882665381917,9945.210707116265,8734.789292883735,9340.0,8880.8,4.7712503113432305,-0.09814049586776863,-0.04798255179934574,0.013937282229965264,23970.0,7720.0,-0.6357947434292867,0.13082901554404144,0.9346895074946466,0.9830195477884877,-0.01145475372279492,0
2024-12-11,8830.0,9000.0,8710.0,8850.0,182595226370,20626897,1292,8820.0,8890.0,45.74189106159442,39.56154861397226,137.64737104584978,9951.90258970731,8720.09741029269,9336.0,8882.2,1.2900037583656359,-0.06910994764397904,-0.04099244875943908,0.01832760595647187,23970.0,7720.0,-0.6291197329995828,0.15155440414507773,0.9522279348757497,1.000878160816014,-0.01237345331833517,0
2024-12-14,9000.0,9110.0,9000.0,9110.0,289015724630,31732073,982,8850.0,9110.0,49.347774161917926,29.827972196591872,116.08349127599821,9952.60466107426,8710.39533892574,9331.5,8886.4,1.8173539226253097,-0.04004214963119068,-0.04507337526205446,0.02474690663667034,23970.0,7720.0,-0.6199415936587401,0.1800518134715026,0.9762631945560735,1.0251620453727044,-0.023051591657519244,0
2024-12-15,9350.0,9380.0,8920.0,9130.0,280153086720,30676129,1990,9110.0,9030.0,48.096050689810426,15.48026449412464,95.9628459196235,9954.350061092588,8685.649938907412,9320.0,8889.6,1.6444489861313187,-0.0738461538461539,-0.0728952772073922,-0.008781558726673966,23970.0,7720.0,-0.623279098873592,0.16968911917098445,0.9688841201716738,1.0157937365010798,0.00221483942414169,0
2024-12-16,9020.0,9110.0,8860.0,8890.0,168756952950,18977343,1434,9130.0,8860.0,45.45735902105692,-9.498483870987911,74.87057996150122,9966.397471404107,8637.602528595893,9302.0,8890.8,0.9807752861374521,0.029036004645760727,-0.06144067796610164,-0.018826135105204922,23970.0,7720.0,-0.6303712974551523,0.14766839378238342,0.9524833369167921,0.9965357448148648,0.004514672686230181,0
2024-12-17,8840.0,8940.0,8630.0,8660.0,170287192970,19656450,1968,8890.0,8630.0,42.09263864406842,-47.30806183372806,50.43485160245537,9994.620513419208,8542.379486580792,9268.5,8888.6,0.9756332343103493,-0.01145475372279492,-0.10847107438016534,-0.025959367945823875,23970.0,7720.0,-0.6399666249478515,0.11787564766839378,0.9311107514700329,0.97090655446302,0.056778679026651124,1
2024-12-18,8620.0,8800.0,8480.0,8650.0,72030209340,8325515,1568,8660.0,8780.0,44.954287750142214,-64.42601537338487,27.462678207287325,9973.774159276978,8486.225840723022,9230.0,8891.0,0.4196136041796716,-0.01237345331833517,-0.08062827225130886,0.017381228273464666,23970.0,7720.0,-0.6337088026700042,0.13730569948186527,0.9512459371614301,0.9875154650770442,0.06036446469248302,1
2024-12-21,8810.0,8900.0,8810.0,8900.0,70670426930,7941721,397,8650.0,8900.0,47.20216895442265,-67.53066825632413,8.464008914565033,9965.039681503673,8452.960318496327,9209.0,8896.6,0.39703152665302355,-0.023051591657519244,-0.06217070600632246,0.013667425968109326,23970.0,7720.0,-0.6287025448477264,0.15284974093264247,0.96644586817244,1.0003821684688532,0.08089887640449445,1
2024-12-22,9090.0,9090.0,8640.0,8990.0,137726214960,15316615,1049,8900.0,9050.0,49.95335239146788,-57.22769637536294,-4.674332143420562,9906.219747060031,8449.780252939969,9178.0,8905.0,0.7542214937069106,0.00221483942414169,-0.07179487179487176,0.016853932584269593,23970.0,7720.0,-0.622444722569879,0.172279792746114,0.986053606450207,1.0162829870859067,0.06408839779005526,1
2024-12-23,9000.0,9060.0,8870.0,8940.0,154490136800,17271708,1187,8990.0,8900.0,47.29910688936626,-60.46921189454952,-15.833308093646355,9889.877373958469,8422.122626041531,9156.0,8910.0,0.8397739211812563,0.004514672686230181,0.03368176538908241,-0.016574585635359074,23970.0,7720.0,-0.6287025448477264,0.15284974093264247,0.9720401922236784,0.9988776655443322,0.07977528089887631,1
