date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,roc_10,roc_20,macd_diff,macd_norm,adx,di_plus,di_minus,di_diff,cci,price_to_sma10,price_to_sma20,price_to_sma50,price_to_ema12,price_to_ema26,sma10_to_sma50,bb_pband,bb_wband,atr_pct,daily_range_pct,volatility_20,volatility_10,volatility_5,vol_ratio_5_20,volume_ratio_20,volume_ratio_5,obv_slope,mfi,avg_trade_value,avg_trade_value_ratio,trade_count_ratio,body_ratio,upper_shadow,lower_shadow,gap_pct,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d,ret_20d,ret_zscore,pct_from_52w_high,pct_from_52w_low,up_streak,down_streak,rsi_14_lag1,rsi_14_lag2,rsi_14_lag3,rsi_14_lag5,macd_diff_lag1,macd_diff_lag2,macd_diff_lag3,macd_diff_lag5,volume_ratio_20_lag1,volume_ratio_20_lag2,volume_ratio_20_lag3,volume_ratio_20_lag5,ret_1d_lag1,ret_1d_lag2,ret_1d_lag3,ret_1d_lag5,adx_lag1,adx_lag2,adx_lag3,adx_lag5,future_return,signal
2012-08-13,1400.0,1484.0,1374.0,1468.0,9041606223,6157691,503,1421.0,1480.0,54.581889078791164,63.2386021090106,97.44680851063829,80.79974826325854,-2.5531914893617023,11.529766390354181,0.8174386920980926,21.379112433401843,-0.012240466389094437,19.073231745093267,21.20179295874969,28.434646241534978,-7.232853282785289,79.55503542350922,1.059413027916965,1.0642505303275447,0.9867982397653021,1.0518107002551393,1.038441130494779,0.9314575276703561,0.8814322596105716,16.84454544907713,0.05062904442162048,0.07432432432432433,0.03505891398857559,0.03428722333697799,0.044354492196584924,1.2651416473151,1.1807244368696772,1.0775871211132204,0.017213147877488844,64.45122930409141,17975360.284294236,0.9780348164698617,1.2548334788574278,0.7272727272727273,0.03636363636363636,0.23636363636363636,-0.014084507042253521,0.04225352112676051,0.010238907849829282,0.051136363636363535,0.07246376811594213,0.1152976639035419,0.008174386920980936,1.177059463152638,-0.34973637961335674,0.1935483870967742,1,0,49.64542642857019,53.711048437357675,48.777163262997455,44.973030857627855,17.85179930225374,17.492377858425996,11.591250852133065,9.739644477059997,1.3094203923503254,1.523782878509777,0.9692077262455615,1.6424828060726617,-0.030716723549488067,0.040482954545454586,0.05785123966942152,-0.0028901734104046506,19.41950647512521,19.856119452974216,20.665310610992083,20.74644223395042,0.12602179836512262,1
2012-08-14,1490.0,1541.0,1490.0,1539.0,13471374565,8750879,468,1468.0,1541.0,58.98429772677705,69.84718946247344,100.0,89.78723404255318,-0.0,11.34393063583815,8.140350877192983,26.722181460990605,-0.003953456108386347,17.888808779552853,25.45833220583187,26.759233767491175,-1.3009015616593054,175.11902297660953,1.0908189990797763,1.1035124780693901,1.0314039408866995,1.079360133663697,1.074773855535913,0.9455316984364961,1.0406833032099503,19.144752104393305,0.04797917932103356,0.03309539260220636,0.03539732370552142,0.03411403197142011,0.03481314510236317,0.9834965318842134,1.5876336019360726,1.3019311218775538,0.04428926008602274,74.29527145467232,28784988.386752136,1.5243687285886953,1.1320754716981132,1.0,0.0,0.0,0.006756756756756757,0.041216216216216184,0.0852112676056338,0.05187713310580211,0.1577761081893314,0.1134393063583814,0.08140350877192981,1.0369070104119542,-0.3229349736379613,0.24274193548387096,2,0,54.581889078791164,49.64542642857019,53.711048437357675,40.8714699557714,21.379112433401843,17.85179930225374,17.492377858425996,7.791196513009901,1.1807244368696772,1.3094203923503254,1.523782878509777,0.7919013039736233,0.04225352112676051,-0.030716723549488067,0.040482954545454586,-0.035507246376811574,19.073231745093267,19.41950647512521,19.856119452974216,20.600646798021092,0.06627680311890849,1
2012-08-18,1650.0,1678.0,1594.0,1628.0,22991223418,14120212,1072,1615.0,1621.0,63.948282354611415,76.41540048044232,86.02941176470588,95.34313725490195,-13.970588235294118,20.252225519287833,12.257617728531855,36.89957695264114,0.01340715892040257,17.567609351767313,34.33894936145186,22.8500947339209,11.488854627530959,199.3882069456506,1.106862410378969,1.1445315258066795,1.090407641598278,1.0939257199745547,1.1102085221838578,0.9851338625050451,1.043391616788626,26.598041144035676,0.04605738990607162,0.05181986428130783,0.03556934821045389,0.03343697820282811,0.03377818059822864,0.9496429453351967,2.5504791306565915,1.9570172289772798,0.04835470676817466,86.26647346022864,21447036.77052239,1.1551437202363002,2.52027741859645,0.34523809523809523,0.3333333333333333,0.32142857142857145,0.021671826625386997,0.0037151702786377694,0.05191434133679418,0.09527027027027035,0.10648464163822524,0.20252225519287825,0.12257617728531867,-0.07535895231801047,-0.28778558875219684,0.307258064516129,4,0,63.59445170174022,58.98429772677705,54.581889078791164,53.711048437357675,33.69196297274043,26.722181460990605,21.379112433401843,17.492377858425996,0.09340885100911743,1.5876336019360726,1.1807244368696772,1.523782878509777,0.0480207657365348,0.041216216216216184,0.04225352112676051,0.040482954545454586,17.373636377282505,17.888808779552853,19.073231745093267,19.856119452974216,-0.0030712530712531105,0
2012-08-21,1630.0,1709.0,1630.0,1693.0,33245178498,19637425,1174,1628.0,1702.0,68.41174554109675,81.80891143977344,98.32134292565948,94.78358489678845,-1.6786570743405276,22.976878612716764,13.92235609103079,42.28321197015119,0.022143033266757005,18.049610694812422,34.412787126776365,20.950786444256895,13.46200068251947,205.64253098499663,1.1374724319989307,1.192962781243429,1.1460044708987582,1.1229186434373708,1.1515517767024457,1.007500875326564,1.114594430954081,31.39676696124276,0.04442535577852305,0.046415981198589897,0.03636678455453378,0.03480517724949029,0.018992801233392094,0.5222568194037461,3.129260795662314,1.9973971235093182,0.10495690154715254,88.6654518460322,28317869.24872232,1.471912886914583,2.554951033732318,0.9113924050632911,0.08860759493670886,0.0,0.005552128315854411,0.04996915484268971,0.05386996904024777,0.10447761194029859,0.1985915492957746,0.22976878612716756,0.13922356091030785,1.177072993104768,-0.2521968365553603,0.3725806451612903,5,0,63.948282354611415,63.59445170174022,58.98429772677705,49.64542642857019,36.89957695264114,33.69196297274043,26.722181460990605,17.85179930225374,2.5504791306565915,0.09340885100911743,1.5876336019360726,1.3094203923503254,0.0037151702786377694,0.0480207657365348,0.041216216216216184,-0.030716723549488067,17.567609351767313,17.373636377282505,17.888808779552853,19.41950647512521,-0.005906674542232704,0
2012-08-22,1700.0,1726.0,1630.0,1653.0,11283966750,6827392,591,1693.0,1635.0,61.616326173942426,67.01866513879523,79.03225806451613,87.79433758496049,-20.967741935483872,18.478260869565215,13.227146814404433,39.207129535740634,0.027164001571587167,18.66092346104156,32.92668605073409,19.086913092650306,13.839772958083785,160.00802459301767,1.0743855960047313,1.1383812010443863,1.102420605488504,1.0658076042606672,1.0975844289974503,1.0260939923133976,0.911163347810385,33.65601573713308,0.04713654093296641,0.05871559633027523,0.036735655294247375,0.039263875140705076,0.038471954665934734,1.0472646903336784,1.0550127096853545,0.6851063933123005,0.07623005671137628,81.77960179212485,19093006.345177665,0.981686365769699,1.2449968401095428,0.6770833333333334,0.2708333333333333,0.052083333333333336,-0.0011750881316098707,-0.039365452408930635,0.008636644046884578,0.01238390092879249,0.10472972972972983,0.1847826086956521,0.13227146814404422,-1.258541175398808,-0.28163444639718804,0.3185483870967742,0,1,68.41174554109675,63.948282354611415,63.59445170174022,54.581889078791164,42.28321197015119,36.89957695264114,33.69196297274043,21.379112433401843,3.129260795662314,2.5504791306565915,0.09340885100911743,1.1807244368696772,0.04996915484268971,0.0037151702786377694,0.0480207657365348,0.04225352112676051,18.049610694812422,17.567609351767313,17.373636377282505,19.073231745093267,0.06836055656382345,1
2012-08-25,1630.0,1670.0,1600.0,1641.0,16272977465,9914691,820,1653.0,1661.0,63.14618471455987,69.51395612420174,85.02304147465438,87.45888082160998,-14.976958525345623,24.793388429752067,18.642857142857142,36.83559517466905,0.0308552119218186,18.73634880833672,30.77663536311065,20.63906440151168,10.137570961598971,121.98528338857287,1.0683046050939027,1.1460705168012144,1.1209037412946068,1.069144174757449,1.1056170095274573,1.049236084867462,0.9071947832918933,35.87239394874696,0.04609474402383249,0.04214328717639976,0.035703875740801014,0.034598234585286186,0.036724905000304814,1.0285971547435397,1.5036587819966076,0.9721991217635425,0.07725791736003829,71.90016479635364,19845094.469512194,1.0193597000271053,1.6791235794000203,0.44285714285714284,0.12857142857142856,0.42857142857142855,-0.0030581039755351682,0.01590214067278284,-0.024089306698002355,0.024676125848241748,0.07787151200519138,0.24793388429752072,0.1864285714285714,0.18809178021424897,-0.2702108963093146,0.3395161290322581,1,0,61.616326173942426,68.41174554109675,63.948282354611415,58.98429772677705,39.207129535740634,42.28321197015119,36.89957695264114,26.722181460990605,1.0550127096853545,3.129260795662314,2.5504791306565915,1.5876336019360726,-0.039365452408930635,0.04996915484268971,0.0037151702786377694,0.041216216216216184,18.66092346104156,18.049610694812422,17.567609351767313,17.888808779552853,0.09384521633150511,1
2012-08-26,1661.0,1697.0,1650.0,1662.0,17035233641,10247148,659,1641.0,1651.0,62.120646060043484,67.23151640059389,82.71889400921658,82.25806451612902,-17.28110599078341,17.258522727272727,21.845018450184504,32.64858597667018,0.03344981483846721,19.09374552955478,31.979107229819526,19.708515726003327,12.270591503816199,114.43445249438543,1.0455322652143626,1.1276552148077317,1.1160985898354583,1.0525531330061801,1.0909634551256524,1.0674932060624907,0.8457424209221003,36.92205731286122,0.04509491250785737,0.028467595396729255,0.0345722610790475,0.03330730317752294,0.03252825171086029,0.9408771858018282,1.5082512863426258,0.8434301501766314,0.05498146491994271,75.43807542497375,25850126.921092566,1.2921915268319195,1.3360364926507855,0.2127659574468085,0.7659574468085106,0.02127659574468085,0.0,-0.006020469596628497,0.009785932721712465,-0.029964747356051702,0.022291021671826616,0.1725852272727273,0.21845018450184495,-0.4776408479714663,-0.27460456942003514,0.33145161290322583,0,1,63.14618471455987,61.616326173942426,68.41174554109675,63.59445170174022,36.83559517466905,39.207129535740634,42.28321197015119,33.69196297274043,1.5036587819966076,1.0550127096853545,3.129260795662314,0.09340885100911743,0.01590214067278284,-0.039365452408930635,0.04996915484268971,0.0480207657365348,18.73634880833672,18.66092346104156,18.049610694812422,17.373636377282505,0.053549939831528226,1
2012-08-27,1651.0,1651.0,1591.0,1623.0,20559928440,12671465,710,1662.0,1650.0,62.01218679712155,66.9749578165067,81.6867469879518,83.14289415727426,-18.313253012048193,12.627986348122866,27.906976744186046,28.043108506129688,0.034927844820788666,18.49328122836329,30.11257675550269,24.297625016860543,5.814951738642147,82.72215280418679,1.0327991987981973,1.113285203427569,1.1170990629908466,1.0435805134313414,1.0830579971736922,1.0816227048691978,0.8115480190745036,36.362036184373245,0.04449662801541743,0.03636363636363636,0.03187363834473148,0.032552079183537475,0.03262286751852466,1.023506233135039,1.7800918856707384,1.0684541758076955,-0.0003894296607600545,66.40371722873803,28957645.690140843,1.4137092741331965,1.398188263095707,0.016666666666666666,0.0,0.9833333333333333,0.0,-0.0006056935190793533,-0.0066225165562914245,0.00917431192660545,0.017890191239975373,0.12627986348122877,0.2790697674418605,-0.422499219705486,-0.2750439367311072,0.33064516129032256,0,2,62.120646060043484,63.14618471455987,61.616326173942426,63.948282354611415,32.64858597667018,36.83559517466905,39.207129535740634,36.89957695264114,1.5082512863426258,1.5036587819966076,1.0550127096853545,2.5504791306565915,-0.006020469596628497,0.01590214067278284,-0.039365452408930635,0.0037151702786377694,19.09374552955478,18.73634880833672,18.66092346104156,17.567609351767313,0.10720887245841038,1
2012-09-02,1612.0,1704.0,1612.0,1683.0,31935381967,18972103,1783,1623.0,1704.0,65.51369971974393,73.37572443397514,94.6987951807229,86.36814539263042,-5.301204819277109,20.0,34.2789598108747,26.862825561782586,0.03706946443685437,18.52642942016587,32.52970688022377,22.161668243901573,10.368038636322197,93.83641066809382,1.047970479704797,1.1330917312231938,1.1542994946552683,1.064997659156205,1.1087706987697339,1.1014618417309072,0.8743050632888838,35.55702133809378,0.04386538694377531,0.0539906103286385,0.031395693686408974,0.02921889678415074,0.026966704585371183,0.8589300448247437,2.380779523620299,1.6178745790389437,-0.0016602571808247424,69.82281110917963,17911038.68031408,0.8539891326100583,3.0654173472019255,1.0,0.0,0.0,-0.02303030303030303,0.032727272727272716,0.03210175651120539,0.02588801926550266,0.001175088131609936,0.19999999999999996,0.342789598108747,0.5547277268580229,-0.2513181019332162,0.3741935483870968,1,0,62.01218679712155,62.120646060043484,63.14618471455987,68.41174554109675,28.043108506129688,32.64858597667018,36.83559517466905,42.28321197015119,1.7800918856707384,1.5082512863426258,1.5036587819966076,3.129260795662314,-0.0006056935190793533,-0.006020469596628497,0.01590214067278284,0.04996915484268971,18.49328122836329,19.09374552955478,18.73634880833672,18.049610694812422,0.03208556149732611,0
2012-09-03,1767.0,1767.0,1738.0,1766.0,53232928390,30144609,1202,1683.0,1767.0,69.09301204270591,78.9332324108747,100.0,92.1285140562249,-0.0,19.39189189189189,33.157498116051244,28.404393732789003,0.04063895529405972,19.17066546451597,36.63740922427834,20.81242945473509,15.824979769543255,123.33593682200808,1.0678672871215327,1.1580430579676901,1.1952110389610389,1.086919558678553,1.1371488747425904,1.1192505411255411,0.9341250953599108,36.40495784669274,0.04182658467048713,0.016411997736276173,0.031009057628038312,0.02879208146620147,0.01923583226083168,0.6203294692657377,3.2888015248323197,1.8392070234617162,0.0707138012403461,77.44640455412156,44286962.054908484,1.9907245051505034,1.9387096774193548,0.0,0.0,1.0,0.03697183098591549,0.0369718309859155,0.07090909090909081,0.0702604482132041,0.08073394495412844,0.193918918918919,0.3315749811605124,0.7126076759117882,-0.22363796133567662,0.425,2,0,65.51369971974393,62.01218679712155,62.120646060043484,61.616326173942426,26.862825561782586,28.043108506129688,32.64858597667018,39.207129535740634,2.380779523620299,1.7800918856707384,1.5082512863426258,1.0550127096853545,0.032727272727272716,-0.0006056935190793533,-0.006020469596628497,-0.039365452408930635,18.52642942016587,18.49328122836329,19.09374552955478,18.66092346104156,0.02208380520951292,0
2012-09-04,1780.0,1834.0,1752.0,1795.0,55802372109,31080130,1972,1766.0,1809.0,71.23634887464968,81.87574301774653,94.56521739130434,96.42133752400908,-5.434782608695652,17.391304347826086,30.70809248554913,30.16624360192945,0.044838277929367794,20.329032826584353,40.181182000314855,19.175982334582322,21.005199665732533,127.2232529375386,1.0758251561106156,1.1692844677137872,1.2197753293865388,1.093780981454927,1.1501900459115322,1.1338044313783664,0.9430840129539074,38.2059525427737,0.04117501683904919,0.04532891100055279,0.030385179608021277,0.027755953792812628,0.019565695102499534,0.6439223119594283,2.9274166145748657,1.5070548832859245,0.11002262181530331,81.09300327936407,28297348.939655174,1.2750596754347245,2.7628721541155867,0.35365853658536583,0.3048780487804878,0.34146341463414637,0.007357102433503113,0.02376910016977929,0.06161971830985924,0.09636363636363643,0.08910295003010238,0.17391304347826098,0.3070809248554913,0.3242965278974886,-0.20518453427065025,0.4588709677419355,3,0,69.09301204270591,65.51369971974393,62.01218679712155,63.14618471455987,28.404393732789003,26.862825561782586,28.043108506129688,36.83559517466905,3.2888015248323197,2.380779523620299,1.7800918856707384,1.5036587819966076,0.0369718309859155,0.032727272727272716,-0.0006056935190793533,0.01590214067278284,19.17066546451597,18.52642942016587,18.49328122836329,18.73634880833672,0.02395543175487469,0
2012-09-05,1808.0,1820.0,1710.0,1751.0,29566799377,16883876,1228,1795.0,1730.0,62.462049316004496,62.66751856885866,77.3913043478261,90.65217391304348,-22.608695652173914,7.120743034055728,26.277372262773724,24.183110397325464,0.04692201686066689,20.746167631550545,36.082541447945374,21.114653266028498,14.967888181916877,94.99604929824125,1.021854695806261,1.105360679828765,1.1638389193116532,1.038662054402132,1.0918758448885963,1.1389475667020976,0.7803922896730902,37.57616871405601,0.04452158839818002,0.06358381502890173,0.032625684501026715,0.03112926297301042,0.033265873363493265,1.0196222354337547,1.527360744174989,0.769181784748646,0.09922760904597516,73.06284947492205,24077198.189739414,1.0774605792576382,1.6423699344656948,0.7090909090909091,0.10909090909090909,0.18181818181818182,-0.000552791597567717,-0.043670536207849664,-0.02093944538766268,0.015258215962441257,0.04784978800726836,0.07120743034055721,0.2627737226277371,-1.7136217223542085,-0.2398945518453427,0.3951612903225806,0,1,71.23634887464968,69.09301204270591,65.51369971974393,62.120646060043484,30.16624360192945,28.404393732789003,26.862825561782586,32.64858597667018,2.9274166145748657,3.2888015248323197,2.380779523620299,1.5082512863426258,0.02376910016977929,0.0369718309859155,0.032727272727272716,-0.006020469596628497,20.329032826584353,19.17066546451597,18.52642942016587,19.09374552955478,0.08909194745859517,1
2012-09-08,1748.0,1834.0,1720.0,1797.0,34504781409,19196542,1220,1751.0,1771.0,64.87978812239245,67.31093862815095,86.30434782608695,86.08695652173913,-13.695652173913043,9.253547193090684,31.379821958456972,21.26221903438274,0.04718788964686995,21.259337507531846,33.64977880062733,18.95654530303077,14.693233497596562,97.9608592205355,1.0368852459016393,1.1164696611505123,1.1883672866843815,1.0530264921637398,1.108087466883187,1.146093351584937,0.8192375987567205,36.48369164663137,0.04498227486791435,0.06437041219649915,0.03201640263079278,0.03150989842506994,0.03313372408342384,1.0348984070920086,1.6064956091168778,0.8254641535240854,0.1657864427698732,77.65650632951773,28282607.71229508,1.2296793985922403,1.5193972227411419,0.20175438596491227,0.5526315789473685,0.24561403508771928,0.010404624277456647,0.023699421965317935,-0.02100608070757326,0.002263723825693287,0.07333333333333325,0.09253547193090683,0.31379821958456966,0.29591037470668846,-0.2218804920913884,0.4282258064516129,1,0,62.462049316004496,71.23634887464968,69.09301204270591,62.01218679712155,24.183110397325464,30.16624360192945,28.404393732789003,28.043108506129688,1.527360744174989,2.9274166145748657,3.2888015248323197,1.7800918856707384,-0.043670536207849664,0.02376910016977929,0.0369718309859155,-0.0006056935190793533,20.746167631550545,20.329032826584353,19.17066546451597,18.49328122836329,0.03227601558152471,0
2012-09-09,1800.0,1810.0,1711.0,1737.0,13191394311,7595691,623,1797.0,1759.0,63.588860373272276,64.56862675308436,78.19767441860465,80.63110886417256,-21.802325581395348,3.3490011750881314,27.095375722543352,16.983002403679905,0.04749078256669916,21.587359905649258,30.713893319349054,18.095785465934863,12.618107853414191,85.61813720889704,1.0264340316274727,1.0959501557632398,1.1766830782403939,1.0385589172938778,1.0924402276835066,1.1463796425131114,0.7720471036769172,35.26968472238917,0.046074348829854304,0.056281978396816375,0.032204266909083394,0.028328611626345857,0.03246328104245029,1.0080428514053161,0.6258042413185645,0.36204144889276774,0.10827618544327255,74.15403712292733,21173987.65810594,0.9049769527594594,0.7647455962683362,0.41414141414141414,0.10101010101010101,0.48484848484848486,0.01637492941840768,-0.006775832862789377,0.01676300578034673,-0.027639579878385834,0.03227699530516426,0.0334900117508814,0.27095375722543347,-0.6001430173086201,-0.22715289982425307,0.41854838709677417,0,1,64.87978812239245,62.462049316004496,71.23634887464968,65.51369971974393,21.26221903438274,24.183110397325464,30.16624360192945,26.862825561782586,1.6064956091168778,1.527360744174989,2.9274166145748657,2.380779523620299,0.023699421965317935,-0.043670536207849664,0.02376910016977929,0.032727272727272716,21.259337507531846,20.746167631550545,20.329032826584353,18.52642942016587,0.08175014392630975,1
2012-09-10,1756.0,1823.0,1756.0,1805.0,35478527335,19660163,1011,1737.0,1823.0,67.3232125898491,71.73402964038463,95.47325102880659,86.6584244244994,-4.526748971193416,11.498470948012232,32.10144927536232,16.88817216948614,0.04808749278277653,22.022531804392106,30.03764705423398,17.013891150208963,13.023755904025016,103.2658693652254,1.0522366522366522,1.1203638263220967,1.2148797782161327,1.0638506403282415,1.1212093682686577,1.1545689609212562,0.8516923012740083,34.22418571179349,0.04390651730633486,0.036752605595172794,0.03240989754604503,0.025534288184975884,0.032327542373921575,0.9974589499393989,1.5433939813448472,1.0411412944966913,0.08313292692483065,75.67372125426508,35092509.72799209,1.4701999958731544,1.1973707585716824,1.0,0.0,0.0,-0.0017055144968732233,0.03638430926662872,0.02936194240542056,0.0537572254335259,0.03169213355970579,0.1149847094801224,0.32101449275362315,0.6747707872716084,-0.19903339191564148,0.47016129032258064,1,0,63.588860373272276,64.87978812239245,62.462049316004496,69.09301204270591,16.983002403679905,21.26221903438274,24.183110397325464,28.404393732789003,0.6258042413185645,1.6064956091168778,1.527360744174989,3.2888015248323197,-0.006775832862789377,0.023699421965317935,-0.043670536207849664,0.0369718309859155,21.587359905649258,21.259337507531846,20.746167631550545,19.17066546451597,0.0337950138504155,0
2012-09-11,1829.0,1880.0,1810.0,1838.0,15687898618,8536891,659,1805.0,1811.0,65.95727867117523,68.69506109361096,76.12456747404845,83.26516430715323,-23.875432525951556,9.030704394942806,36.06311044327573,14.53237141052199,0.049111425420578655,22.965290821699107,33.276772988063094,15.94152016776547,17.335252820297626,117.95609481518544,1.036337625178827,1.096811313327075,1.202108169821841,1.0476849273481326,1.1045159163381324,1.1599580490136208,0.8148417934499025,30.74919383041807,0.04380139440099511,0.03865267807840972,0.030658281505899092,0.026062462696009182,0.031144710163097652,1.0158661423049744,0.6577287682305999,0.5938858569505283,0.010106290876119584,76.60032339152038,23805612.47040971,0.9858546102251214,0.7630405835697331,0.2571428571428571,0.7285714285714285,0.014285714285714285,0.0032912781130005485,-0.006582556226001124,0.02956225127913581,0.022586109542631183,0.001105583195135429,0.09030704394942801,0.36063110443275725,-0.7353265352885364,-0.20430579964850615,0.46048387096774196,0,1,67.3232125898491,63.588860373272276,64.87978812239245,71.23634887464968,16.88817216948614,16.983002403679905,21.26221903438274,30.16624360192945,1.5433939813448472,0.6258042413185645,1.6064956091168778,2.9274166145748657,0.03638430926662872,-0.006775832862789377,0.023699421965317935,0.02376910016977929,22.022531804392106,21.587359905649258,21.259337507531846,20.329032826584353,0.020674646354733373,0
2012-09-15,1850.0,1929.0,1840.0,1907.0,30778234954,16137802,1040,1838.0,1880.0,69.75692622667592,75.62289838576245,85.50295857988165,85.7002590275789,-14.497041420118343,13.870381586917018,33.52272727272727,16.019041652660363,0.050229905368069906,24.24807058215442,34.12369464686284,14.304741120063275,19.81895352679956,140.21547933157447,1.061906913691821,1.122555605314226,1.2424658982764092,1.0731392580710069,1.1342811923256397,1.170032779951359,0.9159737905276035,29.462338278279905,0.043663230561649995,0.04734042553191489,0.02953547942247854,0.026958272999912054,0.022289491877159517,0.7546683620173665,1.1911906920436701,1.1344343081438353,0.06927278349650812,77.03344592569725,29594456.68653846,1.1946244427996247,1.1605200022317692,0.33707865168539325,0.550561797752809,0.11235955056179775,0.02153506350082827,0.03810049696300388,0.031267142073505116,0.06878908470722012,0.08670520231213863,0.13870381586917024,0.3352272727272727,0.7830156428438215,-0.17398945518453426,0.5161290322580645,1,0,65.95727867117523,67.3232125898491,63.588860373272276,62.462049316004496,14.53237141052199,16.88817216948614,16.983002403679905,24.183110397325464,0.6577287682305999,1.5433939813448472,0.6258042413185645,1.527360744174989,-0.006582556226001124,0.03638430926662872,-0.006775832862789377,-0.043670536207849664,22.965290821699107,22.022531804392106,21.587359905649258,20.746167631550545,0.025170424750917686,0
2012-09-16,1900.0,1914.0,1822.0,1855.0,13480533368,7266689,600,1907.0,1850.0,66.2924319843271,67.990642578788,76.62721893491124,79.41824832961377,-23.37278106508876,12.121212121212121,26.27986348122867,13.481705212363252,0.05149476321879197,25.100438166253248,31.41541429554747,14.722247039964381,16.69316725558309,113.6025905471642,1.0332886505808758,1.0920897284533648,1.217666030408741,1.0469920888289586,1.1066570729982608,1.1784374382939513,0.8274906678062379,28.119802335207407,0.044754029147750035,0.04972972972972973,0.0296659385918143,0.028250710198466377,0.02603507595322277,0.8776083680159241,0.5365870503524024,0.6137692813900973,0.02136987377436994,72.27143096255328,22467555.613333333,0.9029371653813122,0.6668148477439432,0.5434782608695652,0.15217391304347827,0.30434782608695654,0.010638297872340425,-0.015957446808510634,0.021535063500828233,0.014810751508502529,0.044607566346696714,0.1212121212121211,0.2627986348122866,-0.94752374714616,-0.18717047451669597,0.49193548387096775,0,1,69.75692622667592,65.95727867117523,67.3232125898491,64.87978812239245,16.019041652660363,14.53237141052199,16.88817216948614,21.26221903438274,1.1911906920436701,0.6577287682305999,1.5433939813448472,1.6064956091168778,0.03810049696300388,-0.006582556226001124,0.03638430926662872,0.023699421965317935,24.24807058215442,22.965290821699107,22.022531804392106,21.259337507531846,0.08787061994609169,1
2012-09-17,1850.0,1897.0,1831.0,1879.0,12196440242,6490068,550,1855.0,1860.0,66.88286241031436,69.19952094542236,79.58579881656804,80.57199211045365,-20.414201183431953,9.15492957746479,30.985915492957744,11.077189729888744,0.05141402898105528,25.89192235148787,29.600416171201033,13.87168207487056,15.728734096330474,104.3634884666785,1.0299003322259137,1.083916083916084,1.2183618927841533,1.0441932979565813,1.103432371835411,1.1829900958968715,0.8383333129561764,24.802784917296446,0.043868448579239175,0.035483870967741936,0.027969775218462854,0.027314739394556146,0.02472268749066572,0.8839072640936445,0.4793560039954975,0.5586062828036812,0.04625302964692879,75.32382956225821,22175345.894545455,0.8787783777696538,0.6134627181975351,0.15151515151515152,0.5606060606060606,0.2878787878787879,0.0,0.00540540540540535,-0.010638297872340385,0.02705687465488671,0.057418988061398446,0.09154929577464799,0.3098591549295775,-0.3057741960438417,-0.1827768014059754,0.5,1,0,66.2924319843271,69.75692622667592,65.95727867117523,63.588860373272276,13.481705212363252,16.019041652660363,14.53237141052199,16.983002403679905,0.5365870503524024,1.1911906920436701,0.6577287682305999,0.6258042413185645,-0.015957446808510634,0.03810049696300388,-0.006582556226001124,-0.006775832862789377,25.100438166253248,24.24807058215442,22.965290821699107,21.587359905649258,0.0878126663118679,1
2012-09-18,1889.0,1892.0,1830.0,1866.0,17222406823,9227948,700,1879.0,1830.0,63.30061812242163,61.12046946305467,70.71005917159763,75.64102564102564,-29.28994082840237,3.5653650254668934,23.64864864864865,6.304018816686991,0.050509796555045255,26.605823897925916,27.965880780171346,13.194752137003798,14.771128643167549,89.86743692254721,1.0097665949346135,1.055667724257283,1.1925864136384965,1.0230465739150516,1.0787919326548634,1.1810515614410093,0.7560043766710252,21.744833030264157,0.04382275904160825,0.033879781420765025,0.02790774886153206,0.026449543616216174,0.02255162442319508,0.8080775176488763,0.6739342747153213,0.9681142006871342,-0.0040584542711478155,75.16874775820395,24603438.31857143,0.9623615611675309,0.7722859664607238,0.9516129032258065,0.04838709677419355,0.0,0.015591397849462365,-0.016129032258064502,-0.010810810810810811,-0.02659574468085102,0.0038398244651673963,0.035653650254668934,0.2364864864864864,-0.973483947414654,-0.19595782073813708,0.47580645161290325,0,1,66.88286241031436,66.2924319843271,69.75692622667592,67.3232125898491,11.077189729888744,13.481705212363252,16.019041652660363,16.88817216948614,0.4793560039954975,0.5365870503524024,1.1911906920436701,1.5433939813448472,0.00540540540540535,-0.015957446808510634,0.03810049696300388,0.03638430926662872,25.89192235148787,25.100438166253248,24.24807058215442,22.022531804392106,0.14683815648445875,1
