date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi,macd,macd_signal,bb_upper,bb_lower,sma_20,sma_50,volume_ratio,momentum_5,momentum_10,prev_day_change,high_52w,low_52w,dist_from_high,dist_from_low,price_to_sma20,price_to_sma50,future_return,signal
2014-06-03,5680.0,5750.0,5560.0,5727.0,634719510,110829,64,5563.0,5739.0,64.91201596952973,145.04610919827883,71.42395082622053,5855.071043038883,4382.828956961117,5118.95,4976.72,0.5235781168544497,0.11436893203883503,0.18893722809198255,0.022812332917483413,7947.0,4290.0,-0.2778406946017365,0.33776223776223774,1.121128356401215,1.1531691555884196,-0.007666840913051032,0
2014-06-07,5801.0,5956.0,5750.0,5902.0,1347064101,228247,104,5727.0,5956.0,68.57495389401727,183.90037447725172,93.91923555642677,5948.524782702491,4334.975217297509,5141.75,5008.56,1.0510545220114202,0.09707128384601216,0.19024780175859313,0.03781146541209268,7947.0,4290.0,-0.25053479300364917,0.3883449883449883,1.158360480381193,1.1891641509735331,-0.08176628609805237,0
2014-06-08,5673.0,5920.0,5666.0,5692.0,3094973953,543741,112,5902.0,5666.0,59.61780001169722,189.11211651089434,112.95781174732028,5974.615940361748,4325.484059638253,5150.05,5036.08,2.283065795581297,0.03337588911180012,0.09213569776407082,-0.048690396239086664,7947.0,4290.0,-0.2870265508997106,0.32074592074592073,1.1001834933641421,1.1250814125272037,-0.046946699611719045,0
2014-06-09,5700.0,5700.0,5502.0,5532.0,660496992,119404,73,5692.0,5680.0,59.89017672852745,192.1570754659033,128.79766449103687,6028.3814016698325,4316.418598330167,5172.4,5060.58,0.5665226684506314,0.055762081784386686,0.08812260536398475,0.0024708789269325404,7947.0,4290.0,-0.2852648798288662,0.32400932400932403,1.0981362616966979,1.1224009896098865,-0.033802816901408406,0
2014-06-10,5548.0,5750.0,5500.0,5662.0,1708727598,301803,90,5532.0,5740.0,61.1011232507108,197.13922763332175,142.46597711949386,6071.840926497007,4391.959073502992,5231.9,5082.98,1.355809234415649,0.022990554268401464,0.10384615384615392,0.010563380281690238,7947.0,4290.0,-0.27771486095381903,0.337995337995338,1.0971157705613641,1.1292588206131051,-0.027177700348432032,0
2014-06-11,5888.0,5888.0,5601.0,5696.0,453750561,79568,42,5662.0,5695.0,59.64664842747186,195.20627873162994,153.01403744192106,6093.077034089462,4483.322965910537,5288.2,5106.56,0.3551103683721126,-0.007666840913051032,0.10582524271844651,-0.007839721254355392,7947.0,4290.0,-0.28337737511010447,0.3275058275058275,1.0769259861578608,1.1152321719513723,0.001229148375768263,0
2014-06-14,5500.0,5500.0,5469.0,5469.0,1096704770,200530,52,5696.0,5469.0,52.84323282680036,173.4387970709704,157.09898936773095,6086.221102621775,4568.378897378226,5327.3,5120.26,0.9023385972376371,-0.08176628609805237,0.007367839381101415,-0.03968393327480246,7947.0,4290.0,-0.31181577953944883,0.2748251748251748,1.0265988399376795,1.0681098225480736,0.08063631376851355,1
2014-06-15,5252.0,5467.0,5252.0,5277.0,1223146935,231782,86,5469.0,5400.0,50.93308799140096,148.90371831038556,155.45993515626188,6074.3906330169075,4642.509366983092,5358.45,5132.26,1.1032790829791705,-0.046946699611719045,-0.015137698340324635,-0.012616566099835413,7947.0,4290.0,-0.3204983012457531,0.25874125874125875,1.0077541079976486,1.052168050722294,0.07518518518518524,1
2014-06-16,5444.0,5488.0,5288.0,5370.0,314492326,57902,21,5277.0,5488.0,53.253903081537835,135.004112804967,151.3687706860029,6021.585756100966,4787.914243899034,5404.75,5145.62,0.27610865239312127,-0.033802816901408406,0.02007434944237918,0.016296296296296253,7947.0,4290.0,-0.30942494022901723,0.27925407925407925,1.0154031176280125,1.0665381431197796,0.0931122448979591,1
2014-06-17,5444.0,5584.0,5400.0,5483.0,518554095,94541,23,5370.0,5584.0,55.7147476344077,130.23371974169004,147.14176049714035,5992.903185217376,4897.996814782624,5445.45,5164.76,0.46845737982280167,-0.027177700348432032,-0.0048119764747817095,0.017492711370262315,7947.0,4290.0,-0.29734491002894176,0.3016317016317016,1.0254432599693322,1.0811731813288517,0.10046561604584525,1
