date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,roc_10,roc_20,macd_diff,macd_norm,adx,di_plus,di_minus,di_diff,cci,price_to_sma10,price_to_sma20,price_to_sma50,price_to_ema12,price_to_ema26,sma10_to_sma50,bb_pband,bb_wband,atr_pct,daily_range_pct,volatility_20,volatility_10,volatility_5,vol_ratio_5_20,volume_ratio_20,volume_ratio_5,obv_slope,mfi,avg_trade_value,avg_trade_value_ratio,trade_count_ratio,body_ratio,upper_shadow,lower_shadow,gap_pct,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d,ret_20d,ret_zscore,pct_from_52w_high,pct_from_52w_low,up_streak,down_streak,rsi_14_lag1,rsi_14_lag2,rsi_14_lag3,rsi_14_lag5,macd_diff_lag1,macd_diff_lag2,macd_diff_lag3,macd_diff_lag5,volume_ratio_20_lag1,volume_ratio_20_lag2,volume_ratio_20_lag3,volume_ratio_20_lag5,ret_1d_lag1,ret_1d_lag2,ret_1d_lag3,ret_1d_lag5,adx_lag1,adx_lag2,adx_lag3,adx_lag5,usd_irr_close,usd_irr_ret_1d,usd_irr_ret_5d,usd_irr_ret_20d,usd_irr_to_sma20,usd_irr_to_sma50,usd_irr_vol_20,gold_usd_close,gold_usd_ret_1d,gold_usd_ret_5d,gold_usd_ret_20d,gold_usd_to_sma20,gold_usd_to_sma50,gold_usd_vol_20,silver_usd_close,silver_usd_ret_1d,silver_usd_ret_5d,silver_usd_ret_20d,silver_usd_to_sma20,silver_usd_to_sma50,silver_usd_vol_20,copper_usd_close,copper_usd_ret_1d,copper_usd_ret_5d,copper_usd_ret_20d,copper_usd_to_sma20,copper_usd_to_sma50,copper_usd_vol_20,oil_usd_close,oil_usd_ret_1d,oil_usd_ret_5d,oil_usd_ret_20d,oil_usd_to_sma20,oil_usd_to_sma50,oil_usd_vol_20,tse_index_close,tse_index_ret_1d,tse_index_ret_5d,tse_index_ret_20d,tse_index_to_sma20,tse_index_to_sma50,tse_index_vol_20,btc_usd_close,btc_usd_ret_1d,btc_usd_ret_5d,btc_usd_ret_20d,btc_usd_to_sma20,btc_usd_to_sma50,btc_usd_vol_20,stock_vs_tse_index_ret_5d,stock_vs_tse_index_ret_20d,stock_vs_usd_ret_5d,stock_vs_usd_ret_20d,future_return,signal,signal_class
2016-08-13,13135.0,13135.0,13112.0,13131.0,39393500,3000,2,13120.0,13112.0,77.53120246261383,78.8677966509851,96.53614457831326,96.86253050788362,-3.463855421686747,3.065555730231096,4.896,-0.945191680029609,0.018813442208006365,54.48350362966732,70.70208343445627,20.572280603816004,50.129802830640266,102.67467529133955,1.0085843512507309,1.025685152519038,1.0673109169822257,1.0126895103597409,1.032358179657766,1.0582267270542804,0.8538697217616732,7.258364007852769,0.00539717830017441,0.0017541183648566198,0.004868278386978367,0.004045376165364563,0.0040070521863942755,0.8230942990261829,1.0999083409715857,1.6592920353982301,0.0008058994091009186,84.95699677924577,19696750.0,0.9860998721863774,1.2903225806451613,1.0,0.0,0.0,0.0011432926829268292,-0.0006097560975609762,0.004289215686274606,0.0014511571068509532,0.010792476102374327,0.030655557302311065,0.04895999999999989,-0.6190746610277792,-0.0006097560975609756,0.3112,0,1,78.27666848933407,76.60570648591418,79.90523942652796,76.94085642355991,1.82433415175268,1.670575598583298,4.203252525332147,0.42175170578860843,0.02486678507992895,0.02827521206409048,0.8935392791895034,1.4790428777902682,0.004901960784313708,-0.0028259375238677276,0.0070763787400969225,0.0016214964095435658,54.449764997365556,54.47175187548478,54.74715134763591,54.738338118485856,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1335.800048828125,-0.006322993149788014,-0.00978498974935138,0.06608144359786516,1.0266973950736815,1.0865692961872926,0.025209444749392518,19.67200088500977,-0.022946253865686606,-0.0315084374258755,0.15935881703021315,1.0602880257885623,1.1958764928260706,0.04010378122281394,2.140500068664551,-0.01382168663264327,-0.036027887404154524,-0.037112001388254656,0.9868148294881802,1.0025620535933089,0.027133102637055952,44.4900016784668,0.06665074694353201,0.06947123342188455,0.08300875597416102,0.9774370382716249,1.1427559095279605,0.04360647420320515,78219,0.0003708914183400136,0.02140245494907278,-0.0027030128393109587,1.0268174487684139,1.0478791228783257,0.011443659913177445,585.5880126953125,-0.011003177399150799,-0.06258076631687226,0.3446059876703125,0.9855972162943732,1.196193745895199,0.08418616657442649,-0.010609978846698453,0.05166301283931085,0.010792476102374327,0.04895999999999989,0.00236082552737793,0,2.0
2016-08-24,13276.0,13340.0,13276.0,13300.0,35510920,2670,2,13131.0,13340.0,82.61329303320795,87.75046054584847,100.0,98.84538152610442,-0.0,3.9669550307848183,6.72,9.661330533655047,0.01946804415880644,55.14522998820833,74.5088340305705,16.495615467986273,58.01321856258423,145.8333333333332,1.0221204017990546,1.0401032306354845,1.081942110419735,1.0255185083703187,1.0464099144756083,1.0585270663958837,1.010284219622434,7.858998788000402,0.006146827073969424,0.0047976011994002995,0.005866687261623854,0.005915922374273014,0.007911081592157282,1.3484750830177292,1.0697115384615385,1.1909009812667262,0.001417168874125574,87.23804103989143,17755460.0,1.0893141004145912,1.25,1.0,0.0,0.0,0.012507626601586334,0.017388651616839557,0.0167682926829269,0.021752450980392135,0.02607491731405287,0.039669550307848134,0.06719999999999993,2.4059825778823076,0.0,0.334,1,0,77.53120246261383,78.27666848933407,76.60570648591418,77.68619271605962,-0.945191680029609,1.82433415175268,1.670575598583298,0.5326297178871187,1.0999083409715857,0.02486678507992895,0.02827521206409048,0.08330556481172942,-0.0006097560975609762,0.004901960784313708,-0.0028259375238677276,0.002235584335491758,54.48350362966732,54.449764997365556,54.47175187548478,54.58115549547034,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1324.4000244140625,-0.008534229673118787,-0.019979280384952336,0.07788726055609696,1.0142053208437758,1.0727326475572123,0.024803941305973996,18.545000076293945,-0.05728958712962484,-0.09381871790756635,0.09759707485688685,0.995122320671127,1.1208174121519046,0.042642434298962494,2.075999975204468,-0.03013318915720653,-0.05486004292511182,-0.08505953003905886,0.9613558811316929,0.9721240023921954,0.02732111206084672,46.77000045776367,0.05124744197077424,0.16749872327628967,0.06951751537502715,1.0241082660682386,1.1955338197812284,0.04274463153232441,78082,-0.0017514926040987921,0.01872219395410135,-0.002554865741805301,1.0251535623108166,1.0416205322053669,0.011442462014474393,580.1820068359375,-0.00923175635801099,-0.043033435482766835,0.2884858603356011,0.9659390976019941,1.1796153344908047,0.08431786008447693,0.0073527233599515185,0.06975486574180523,0.02607491731405287,0.06719999999999993,-0.012030075187969946,0,1.0
2016-09-27,13360.0,13360.0,13292.0,13343.0,68849400,5160,3,13320.0,13330.0,71.84105646828824,73.8240846213368,90.13157894736842,89.4466876297895,-9.868421052631579,-0.07496251874062969,3.889018782635804,-14.682126380838866,0.014399261821292817,48.853105996684086,66.86876580308356,21.903202584182342,44.965563218901224,131.79319008695887,1.0098867381340202,1.0155880963627775,1.0508491144645085,1.010571437966888,1.0254938946590018,1.0405613568172754,0.8990187364115522,3.9066076202245843,0.005251480569673365,0.005101275318829707,0.00614203964028631,0.00598970942645958,0.0031220393943128567,0.5083066175338659,2.3789764868603043,1.7842323651452283,0.0040628705332306225,84.85403924895812,22949800.0,1.1541944849240267,2.222222222222222,0.4411764705882353,0.0,0.5588235294117647,0.003003003003003003,0.0007507507507507061,0.0030097817908201208,0.011150724417810842,0.014459665144596734,-0.0007496251874062887,0.038890187826358114,-0.19156484472100035,-0.0007496251874062968,0.333,5,0,71.50794434171178,70.53701551709639,66.78878575992525,65.24577492876473,-17.19513352129738,-21.807035645304637,-27.408070710040818,-25.371402562507456,3.5845588235294117,0.22271714922049,0.1665741254858412,0.22081148219707425,0.0022573363431150906,0.008116513691875937,0.00030351316488341773,-0.001671478498708412,48.71466144414961,48.7482644384748,48.922436673322245,50.44254068619033,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1325.9000244140625,-0.010300759319832209,-0.00315762066684111,-0.022630069087694937,0.9963966326740805,1.0361491924460082,0.0116380562986618,19.08699989318848,-0.021982006459144388,-0.010113043200428273,-0.04840964423451144,0.9779378575365582,1.0880395967462249,0.026180892317617697,2.1614999771118164,-0.01301373486940216,0.0349532934755159,0.020297372173710082,1.0056177625076108,1.0090753593167843,0.01745657729861564,44.66999816894531,-0.02743309662221971,-0.026373209917181617,-0.016296007067900686,1.0099479594392546,1.0820067188527487,0.03881596137672333,77143,0.00068750810740692,0.006563152400835159,0.04647503289607546,1.0042569256404916,0.9995620445522488,0.007873878328652618,606.166015625,-0.0030869758688286675,-0.02781508737984395,-0.06881222323286984,0.9946139163700607,1.1436367415633766,0.019290142104544605,0.007896512743761575,-0.00758484506971735,0.014459665144596734,0.038890187826358114,0.0008244023083263663,0,2.0
2016-10-15,13570.0,13570.0,13455.0,13475.0,15496250,1150,2,13563.0,13455.0,69.9116549866529,67.79731978656835,76.76767676767676,92.14289790560976,-23.232323232323232,2.2261054550980095,3.723404255319149,-1.1379503758530234,0.01483565195373961,49.56186043428196,63.91849768457553,25.403012976074212,38.51548470850132,142.29193160943976,1.01014271878918,1.017491322398421,1.0518868293293098,1.0104306401420924,1.0258079082406582,1.0413249630608303,0.8974972289884511,4.400363354213257,0.005609447116240464,0.008547008547008548,0.006985298771634121,0.0059343079685146875,0.00810315739112959,1.160030179959498,0.6336088154269972,0.6772673733804476,0.0013143292717101573,87.94926771571676,7748125.0,0.3981538610403007,1.6,1.0,0.0,0.0,0.0005161100051611,-0.007962840079628442,0.006432792280649302,0.006357516828721099,0.010135135135135087,0.02226105455098004,0.037234042553191404,-1.4051654723830522,-0.007962840079628402,0.3455,0,1,78.80564095162545,73.0968643361124,73.19122595223541,71.50794434171178,0.4045711115604149,-11.088768426593816,-11.668408490124506,-17.19513352129738,0.14878268710550044,0.33609679587721264,0.5002273760800364,3.5845588235294117,0.014511182586580906,-7.479431563206518e-05,0.0030007501875468634,0.0022573363431150906,50.05738391331202,49.1698596392589,49.02470642751597,48.71466144414961,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1253.0999755859375,0.0033629202416305404,-0.06464132174535497,-0.0710897141690604,0.9501243215057927,0.9758296793078793,0.01234107797282051,17.39299964904785,0.003982928106143868,-0.10878258953157272,-0.143708181672889,0.9101231641447439,0.9806972801915889,0.029275285832196234,2.1034998893737797,-0.024576957677359457,-0.039497792505295615,-0.05269088196299254,0.9850612907910808,0.9780536003940082,0.014798517773621078,50.34999847412109,0.010841138043405696,0.09623335814450718,0.2103365461766371,1.110473930682287,1.1740811043977968,0.039847241204310366,77886,0.008663895256225906,0.010325593462187088,0.017054061112562025,1.0081038158216618,1.0092146587632294,0.006764990898994429,638.64599609375,0.031558348158149174,0.05033026415812536,0.022355354402549654,1.057998519662176,1.1658874331006677,0.01809515382887756,-0.00019045832705200105,0.02017998144062938,0.010135135135135087,0.037234042553191404,0.005417439703153892,0,2.0
2016-10-17,13347.0,13367.0,13347.0,13354.0,10683600,800,2,13475.0,13367.0,63.61193375209616,56.253553463394624,58.98989898989899,78.58585858585859,-41.01010101010101,1.7275494672754947,2.815168063995077,-9.491288586787789,0.014130884766958538,47.98103329988947,57.58544824991528,32.794087917017855,24.791360332897426,63.889719135215856,1.0018287290333219,1.0094396616825252,1.0430403373436063,1.003232184749941,1.0176590882428629,1.0411363810159948,0.7245101038458869,4.204559848676155,0.00582017784916586,0.0014962220393506397,0.007231285247914035,0.006465052460984318,0.009000631533630937,1.2446793654319326,0.4371584699453552,0.9685230024213075,-0.0003553918825135449,85.66427970078828,5341800.0,0.27531939656665866,1.5384615384615383,1.0,0.0,0.0,-0.008026755852842809,-0.00654031958379786,-0.014451080144510797,-0.00014959982048023956,0.002775693923480871,0.01727549467275491,0.028151680639950882,-1.0999683574478614,-0.0144510801445108,0.3367,0,2,69.9116549866529,78.80564095162545,73.0968643361124,71.84105646828824,-1.1379503758530234,0.4045711115604149,-11.088768426593816,-14.682126380838866,0.6336088154269972,0.14878268710550044,0.33609679587721264,2.3789764868603043,-0.007962840079628442,0.014511182586580906,-7.479431563206518e-05,0.0007507507507507061,49.56186043428196,50.05738391331202,49.1698596392589,48.853105996684086,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1254.4000244140625,0.001037466166669665,-0.05392563442450882,-0.07177741471631027,0.9546205291555658,0.9764770706570279,0.012325143924806402,17.426000595092773,0.0018973694423507492,-0.0870225445272026,-0.1484974119147916,0.9191583085991235,0.9802829936279406,0.029151732002885535,2.0994999408721924,-0.0019015682015454116,-0.028683801478669557,-0.04416121979999754,0.9854262692097862,0.9759759440245429,0.01467193292799471,49.93999862670898,-0.008142996223184373,0.11797628551118633,0.24662997790122887,1.0895603532881575,1.153599134659241,0.03854281200459623,77707,-0.002298230747502794,0.007311097572041625,0.013829634558430115,1.005097467563628,1.006857154999794,0.006801915284203046,639.1929931640625,0.0008564949497189556,0.054485036586898294,0.054300746187517346,1.0560250223931196,1.1583417034393704,0.016592777057209084,-0.004535403648560754,0.014322046081520767,0.002775693923480871,0.028151680639950882,0.025161000449303472,0,3.0
2016-10-19,13480.0,13500.0,13480.0,13489.0,2428000,180,2,13354.0,13500.0,68.26616502710608,66.35478038305993,85.53719008264463,73.76492194674012,-14.462809917355372,2.435693148190303,3.108531276254487,-7.550282710043291,0.013995627546605074,47.17108850991708,62.51147976576854,28.985378312711603,33.52610145305694,120.34451259297877,1.009368434432174,1.0179191470591562,1.0510678849711306,1.0111585791380833,1.025673707141823,1.0413124178609914,0.9082544920637209,4.3892100166675725,0.006054910714430693,0.0014814814814814814,0.007376794412544015,0.006970486078782771,0.009952732120858565,1.349194726632783,0.11464968152866242,0.2803738317757009,-0.0006126525336959121,87.46195144762649,1214000.0,0.07615641819427643,1.4814814814814814,1.0,0.0,0.0,0.008453654522331114,0.00994987656168167,0.0033444816053511683,-0.004644990046449915,0.00972326103216159,0.024356931481902988,0.03108531276254478,1.1376670988342072,-0.0046449900464499,0.35,1,0,63.61193375209616,69.9116549866529,78.80564095162545,73.19122595223541,-9.491288586787789,-1.1379503758530234,0.4045711115604149,-11.668408490124506,0.4371584699453552,0.6336088154269972,0.14878268710550044,0.5002273760800364,-0.00654031958379786,-0.007962840079628442,0.014511182586580906,0.0030007501875468634,47.98103329988947,49.56186043428196,50.05738391331202,49.02470642751597,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1267.9000244140625,0.010762117137478544,-0.034569422619433854,-0.04912254297339069,0.967305113302586,0.9864101343149893,0.01250522806963557,17.615999221801758,0.0109031688408463,-0.07957577313443787,-0.10886283212523973,0.9344837192198205,0.9884711622542431,0.028734298308299454,2.0969998836517334,-0.0011907869925542602,-0.047683934474083145,-0.030961252133813177,0.9858028808153289,0.9746189488571765,0.01436712801156013,51.59999847412109,0.03323988572407188,0.06965167244498893,0.19944207171222872,1.1153380329182467,1.1799733492846387,0.03608900491814404,78092,0.0049545086028286445,0.010402649829210242,-0.002974784551547982,1.0102294594201258,1.0116209719499678,0.004779251746620808,630.52001953125,-0.013568630641397572,0.032130048841750636,0.0667722447391419,1.038311176083371,1.1347395714553925,0.015752087317479953,-0.0006793887970486523,0.03406009731409276,0.00972326103216159,0.03108531276254478,0.002891244717918351,0,2.0
2016-10-22,13450.0,13457.0,13450.0,13451.0,8070700,600,2,13489.0,13457.0,65.3556257869358,61.038602190672364,73.72093023255815,72.74933976836725,-26.27906976744186,2.078434347265418,3.0713848039215685,-10.47343233949266,0.013628554965062495,46.127054482817606,59.70417197592121,30.3782039087163,29.32596806720491,91.7225652446429,1.004096372956477,1.0131452147202313,1.0455677004503314,1.0067084514265163,1.020712609509113,1.0413021385305334,0.8045541886870087,4.316215375957508,0.005905778354242544,0.0005201753734116073,0.007388458049086615,0.007173165222761695,0.010206965010627816,1.3814743134245222,0.3760576621748668,0.9803921568627451,-0.0005708097944244761,82.09585805451664,4035350.0,0.25089388738561635,1.4285714285714286,1.0,0.0,0.0,-0.003703703703703704,-0.00318518518518518,0.006732999177077925,0.00014864362690447663,0.006582392101129431,0.020784343472654232,0.03071384803921573,-0.6394789053948444,-0.007815380078153801,0.3457,0,1,68.26616502710608,63.61193375209616,69.9116549866529,73.0968643361124,-7.550282710043291,-9.491288586787789,-1.1379503758530234,-11.088768426593816,0.11464968152866242,0.4371584699453552,0.6336088154269972,0.33609679587721264,0.00994987656168167,-0.00654031958379786,-0.007962840079628442,-7.479431563206518e-05,47.17108850991708,47.98103329988947,49.56186043428196,49.1698596392589,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1265.9000244140625,-0.0015774114374075277,-0.0003159001805557171,-0.05459296160264193,0.9684798505024853,0.9839906389532601,0.012410129619142524,17.447999954223633,-0.00953674358535439,-0.014960729377552662,-0.11941048350625638,0.9314169041423608,0.9765576906690664,0.02868994315057989,2.0834999084472656,-0.006437756773242542,-0.034746374430393634,-0.03070480950027399,0.9809783474249483,0.9686101949483038,0.01436221347953956,50.84999847412109,-0.014534884150745553,0.044362290169119856,0.18891741711194499,1.089611700876889,1.1526116478823918,0.036338823354225946,78387,0.0037775956564052304,0.013603155104415787,0.00024244589628419355,1.0140332357940653,1.0152323052833214,0.004857566741640638,657.2940063476562,0.04246334134848073,0.07717095993811296,0.11822534829851561,1.0762431915527257,1.1736498851452724,0.0178451012433712,-0.007020763003286357,0.030471402142931536,0.006582392101129431,0.03071384803921573,0.009441677198721354,0,2.0
2016-11-02,13511.0,13580.0,13511.0,13528.0,14339600,1060,2,13690.0,13580.0,65.32885316298287,61.711178254428695,72.5,88.95780051150895,-27.5,1.5706806282722512,2.6455026455026456,-3.3113854270105776,0.013636604071100133,43.60685410154751,57.76061216972172,35.474042993644716,22.286569176077002,90.02828292006936,1.0055907290162538,1.0165431544277266,1.0455241864081855,1.00773176335189,1.0217730079443625,1.0397114414837512,0.8158876201936032,5.237037911643248,0.006379631967978697,0.00508100147275405,0.006703617722705147,0.008164192641678678,0.007109166990656903,1.0604970755683398,0.7191316146540027,1.3054187192118227,0.00020714191740633936,79.82209571678922,7169800.0,0.44669492064892874,1.4814814814814814,1.0,0.0,0.0,-0.013075237399561724,-0.008035062089116196,0.002361972246825994,0.004735128736312433,0.00592592592592589,0.015706806282722585,0.02645502645502651,-1.396678012623608,-0.008035062089116142,0.358,0,1,72.84171728037055,68.49929853896116,67.40884777621321,68.26616502710608,0.06695928643088678,-8.502453734811809,-9.758831291761737,-7.550282710043291,0.07000350017500875,1.348747591522158,0.12484394506866417,0.11464968152866242,0.010481251845290807,0.0023675643681562164,0.004384335290183561,0.00994987656168167,45.122478294892694,44.963264257482834,45.44460923277882,47.17108850991708,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1306.800048828125,0.027762523655623372,0.03068067171308675,-0.011123686092981422,1.0077657166537985,1.0130154369979771,0.014124539788450005,18.65999984741211,0.05055741251747814,0.05926434330890995,0.0008044724741314013,1.0102103880523237,1.0314965739716726,0.028062023725389965,2.2260000705718994,0.01158830220185858,0.06151654462446787,0.07277109369551193,1.040904401799946,1.0327597628701752,0.014357965741864542,45.34000015258789,-0.03243705586781187,-0.12131780051646257,-0.04827874195062032,0.9617852726668814,1.001926957917729,0.03431714396942399,79671,-0.007388119206618193,0.020219740818521847,0.030486069793310477,1.0254888773760067,1.0298389738294664,0.0058963115158870445,740.8289794921875,0.056859611353341055,0.17494917931859622,0.29084074889497735,1.165063674199691,1.2709569329141426,0.0233501504878957,-0.014293814892595957,-0.004031043338283968,0.00592592592592589,0.02645502645502651,0.008796570076877508,0,2.0
2016-11-06,13580.0,13580.0,13503.0,13578.0,41956040,3090,3,13528.0,13503.0,60.615884741420636,53.46056237339922,53.015075376884425,75.1716917922948,-46.984924623115575,1.0023187972174434,3.273422562141491,-11.88772458649919,0.012859128562499178,42.13260200294428,54.06590391538225,33.86949524534141,20.19640867004084,69.55672166280668,0.9988977577878221,1.009162655824938,1.0375143298839165,1.001706856595534,1.014778294195603,1.0386591838804557,0.6860570114191239,4.924649576520183,0.006365041777102228,0.005702436495593572,0.006202036249087493,0.008476691679461044,0.0075648422253872145,1.2197352484839525,1.9270346117867165,2.3587786259541983,-0.000489944930189834,69.29860530523855,13985346.666666666,0.8515620491553859,2.0689655172413794,1.0,0.0,0.0,0.0,-0.005670103092783485,-0.013659605551497478,-0.0033215234720992415,0.0034182953109904712,0.010023187972174386,0.032734225621414925,-1.1770523269583535,-0.013659605551497443,0.3503,0,2,65.32885316298287,72.84171728037055,68.49929853896116,65.3556257869358,-3.3113854270105776,0.06695928643088678,-8.502453734811809,-10.47343233949266,0.7191316146540027,0.07000350017500875,1.348747591522158,0.3760576621748668,-0.008035062089116196,0.010481251845290807,0.0023675643681562164,-0.00318518518518518,43.60685410154751,45.122478294892694,44.963264257482834,46.127054482817606,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1303.300048828125,-0.0026782980327698658,0.029544216520079214,-0.014219746694632995,1.0057957185151831,1.0096041697406417,0.01413118679736523,18.34199905395508,-0.0170418433042554,0.0512379127737812,-0.048454039238386204,0.9955114256729659,1.0108613971876603,0.0271643788448808,2.260999917984009,0.015723201393752495,0.08519319286604898,0.09147953139442588,1.0526070489164003,1.0487790915948234,0.014546080788109962,44.06999969482422,-0.02801059668040573,-0.13333331332836496,-0.00832580880554723,0.9352121027101923,0.9714708908507089,0.03139024992841142,79138,-0.00669001267713476,0.009580670264202062,0.03115431222067322,1.017063293677058,1.023009637526917,0.005846994245478981,711.52197265625,-0.039559746779920024,0.08250184207508426,0.1894144588798916,1.1090922154383336,1.2082453245195917,0.025070545258609706,-0.006162374953211591,0.001579913400741706,0.0034182953109904712,0.032734225621414925,0.011194579466784482,0,2.0
2016-11-09,13585.0,13585.0,13479.0,13515.0,22029350,1630,3,13578.0,13479.0,59.18274093776695,50.98196270637361,46.984924623115575,57.5,-53.015075376884425,-0.6193320061933201,3.0032095369096745,-19.863049381107345,0.011921932327289962,40.55430274354185,49.38289747668531,32.89696494360855,16.485932533076756,55.88026255278226,0.9977423294718532,1.0058917690605633,1.0337655325591277,0.9999377562644902,1.0120020249491217,1.0361047156397014,0.6304181157489942,4.517600202032283,0.006482640024751455,0.007864084872765041,0.006247042454107744,0.007041925059621712,0.00731344778750391,1.1707056325021372,1.1260794473229707,1.0213032581453634,-0.001002231224261796,50.08070470258325,7343116.666666667,0.5366834216273246,1.9354838709677418,1.0,0.0,0.0,0.006072724579723025,-0.0017773828038213368,-0.007437407952871844,-0.015412710007304598,-0.002737496300680653,-0.006193320061933183,0.03003209536909668,-0.524482870770408,-0.015412710007304603,0.3479,0,3,60.615884741420636,65.32885316298287,72.84171728037055,67.40884777621321,-11.88772458649919,-3.3113854270105776,0.06695928643088678,-9.758831291761737,1.9270346117867165,0.7191316146540027,0.07000350017500875,0.12484394506866417,-0.005670103092783485,-0.008035062089116196,0.010481251845290807,0.004384335290183561,42.13260200294428,43.60685410154751,45.122478294892694,45.44460923277882,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1272.5999755859375,-0.023555644972001466,0.006166924776006555,-0.03744043636190386,0.9839829903558872,0.9851613991789108,0.015029787261923397,18.35700035095215,0.0008178659781270525,0.043901126339048746,-0.047675802170455195,0.9988166006183251,1.0081954234707178,0.027168364521742268,2.4590001106262207,0.08757195923242511,0.14933406049424547,0.1870625324207249,1.1345522269137014,1.1382204624202046,0.02353026726728583,45.27000045776367,0.02722942526093064,-0.07950385976310403,0.018676909466776026,0.9598320897475748,0.9949363197809772,0.03197332636588652,78412,-0.009173848214511393,-0.011197982345523383,0.024872890771020506,1.0065021124966225,1.0140984673419735,0.006245417700127246,723.2730102539062,0.01651535447849528,0.06629622274433777,0.18835464881723651,1.1174253623757124,1.2155564888621577,0.025055342695091538,0.00846048604484273,0.0051592045980761725,-0.002737496300680653,0.03003209536909668,0.011394746577876536,0,2.0
