date,open,high,low,adjClose,value,volume,count,yesterday,close,rsi_14,rsi_7,stoch_k,stoch_d,williams_r,roc_10,roc_20,macd_diff,macd_norm,adx,di_plus,di_minus,di_diff,cci,price_to_sma10,price_to_sma20,price_to_sma50,price_to_ema12,price_to_ema26,sma10_to_sma50,bb_pband,bb_wband,atr_pct,daily_range_pct,volatility_20,volatility_10,volatility_5,vol_ratio_5_20,volume_ratio_20,volume_ratio_5,obv_slope,mfi,avg_trade_value,avg_trade_value_ratio,trade_count_ratio,body_ratio,upper_shadow,lower_shadow,gap_pct,ret_1d,ret_2d,ret_3d,ret_5d,ret_10d,ret_20d,ret_zscore,pct_from_52w_high,pct_from_52w_low,up_streak,down_streak,rsi_14_lag1,rsi_14_lag2,rsi_14_lag3,rsi_14_lag5,macd_diff_lag1,macd_diff_lag2,macd_diff_lag3,macd_diff_lag5,volume_ratio_20_lag1,volume_ratio_20_lag2,volume_ratio_20_lag3,volume_ratio_20_lag5,ret_1d_lag1,ret_1d_lag2,ret_1d_lag3,ret_1d_lag5,adx_lag1,adx_lag2,adx_lag3,adx_lag5,usd_irr_close,usd_irr_ret_1d,usd_irr_ret_5d,usd_irr_ret_20d,usd_irr_to_sma20,usd_irr_to_sma50,usd_irr_vol_20,gold_usd_close,gold_usd_ret_1d,gold_usd_ret_5d,gold_usd_ret_20d,gold_usd_to_sma20,gold_usd_to_sma50,gold_usd_vol_20,silver_usd_close,silver_usd_ret_1d,silver_usd_ret_5d,silver_usd_ret_20d,silver_usd_to_sma20,silver_usd_to_sma50,silver_usd_vol_20,copper_usd_close,copper_usd_ret_1d,copper_usd_ret_5d,copper_usd_ret_20d,copper_usd_to_sma20,copper_usd_to_sma50,copper_usd_vol_20,oil_usd_close,oil_usd_ret_1d,oil_usd_ret_5d,oil_usd_ret_20d,oil_usd_to_sma20,oil_usd_to_sma50,oil_usd_vol_20,tse_index_close,tse_index_ret_1d,tse_index_ret_5d,tse_index_ret_20d,tse_index_to_sma20,tse_index_to_sma50,tse_index_vol_20,btc_usd_close,btc_usd_ret_1d,btc_usd_ret_5d,btc_usd_ret_20d,btc_usd_to_sma20,btc_usd_to_sma50,btc_usd_vol_20,stock_vs_tse_index_ret_5d,stock_vs_tse_index_ret_20d,stock_vs_usd_ret_5d,stock_vs_usd_ret_20d,future_return,signal,signal_class
2014-05-25,990.0,990.0,950.0,987.0,135149340,136990,7,992.0,950.0,43.84688295176598,47.84964639748506,41.1764705882353,48.823529411764696,-58.8235294117647,-5.0,-4.040404040404041,7.422268160888727,-0.04341462371731902,21.162507092592154,31.99976087246505,42.98445829873289,-10.98469742626784,-28.48153667825768,1.0123614663256608,0.970873786407767,0.9070597895621288,0.9937406869906424,0.9526410120323637,0.895984112131686,0.3586584928628246,20.60697822046379,0.04163766443729289,0.042105263157894736,0.03806964374096372,0.04488748856472697,0.04059844880490117,1.0664257611955639,2.3268059115375537,1.936429585149752,-0.006448871187290428,29.955047601615732,19307048.57142857,1.6580950974321944,1.5730337078651684,1.0,0.0,0.0,0.0,-0.04040404040404044,0.0010537407797681642,0.05438401775804658,0.05555555555555558,-0.050000000000000044,-0.04040404040404044,-1.025640568948513,-0.5,0.05555555555555555,0,1,48.14714682080822,42.80855615274484,35.60066826844708,34.206152560566665,6.587583623081677,1.3670550653963005,-2.1430346678226755,-2.5643624787614385,2.4796134069610054,0.055334375391452584,1.5255477653318261,0.15820159884594578,0.043203371970495175,0.05327413984461704,-0.020652173913043526,0.0,21.6635195136202,22.89592875174247,23.062858903418668,22.45026999964986,24653.0,0.0,0.0,0.0,1.0,1.0001330643918065,0.0,1291.5999755859375,0.0,-0.0013145234500903102,0.0027950121008830653,0.9960976540477181,0.9867857909431151,0.006145531199785145,19.38800048828125,0.0,0.004976190768084532,0.0024301166420486187,0.9974226100562855,0.9646788849794641,0.012317560600358617,3.180000066757202,0.0,0.006010772959667676,0.03650586235368403,1.0185044382596515,1.014528834707739,0.009700174222114138,104.3499984741211,0.0,0.022838677785949946,-0.0001916668768278118,1.0291891152756818,1.0266122169060778,0.009739340000662003,76394,-0.0040415102211097675,-0.0077154881280199206,0.018111547944292594,0.98777340456894,0.9827323958736405,0.006294513061366206,457.3340148925781,0.0,0.0,0.0,1.0,1.0,0.0,0.0632710436835755,-0.058515588348333036,0.05555555555555558,-0.04040404040404044,-0.007092198581560294,0,2.0
2014-06-02,960.0,1000.0,933.0,957.0,214815757,224469,10,1000.0,933.0,42.27920016920765,40.6572288291199,44.166666666666664,76.26068376068375,-55.833333333333336,3.6666666666666665,-7.623762376237623,10.432194364436704,-0.027728486810632755,19.846995264834682,26.97709517460528,47.002129098229,-20.025033923623717,-35.764826965135775,0.9776799748506759,0.9581022797288972,0.9143473147785183,0.9647113834288036,0.9395776924899681,0.9352214817718542,0.296789362678359,20.617877500569694,0.03971445744777894,0.07181136120042872,0.04196384053800108,0.039901686041553544,0.04552901568412126,1.0849582664601842,4.0595543820306,2.6923851949939905,-0.0255651737812691,27.253674236192595,21481575.7,1.86921692204192,2.5974025974025974,0.40298507462686567,0.5970149253731343,0.0,-0.04,-0.06699999999999995,-0.06699999999999995,-0.06699999999999995,-0.05757575757575761,0.036666666666666625,-0.0762376237623762,-1.522595075286439,-0.5089473684210526,0.03666666666666667,0,1,49.873661428537936,49.873661428537936,49.873661428537936,48.14714682080822,14.445503902210035,13.384546282379816,11.190907985312421,6.587583623081677,0.10211046798781334,0.05437338748922727,0.8439608246803808,2.4796134069610054,0.0,0.0,0.05263157894736836,0.043203371970495175,19.291498269381947,19.869561324450547,20.49209076837058,21.6635195136202,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1243.699951171875,-0.0015253889300765877,-0.037085804675966005,-0.042497553471898986,0.9662469697585568,0.9519384381693552,0.007937107674910097,18.708999633789062,0.003002184968951438,-0.03502170607549748,-0.044728082289169024,0.9708193530283289,0.9366404516177073,0.013199893053287459,3.178999900817871,0.013711729578585352,-0.0003145175843819459,0.022679715913352938,1.015014449845483,1.0170553985313417,0.010324129015211838,102.47000122070312,-0.002336655300445911,-0.018016265269847676,0.01616426955580952,1.0071058751800623,1.0055463669728895,0.007865785152815144,74736,0.0025891096414150105,-0.025657071339173942,-0.043452662835494205,0.9716150747503716,0.9671493268414996,0.0045213559112313745,457.3340148925781,0.0,0.0,0.0,1.0,1.0,0.0,-0.03191868623658367,-0.03278496092688199,-0.05757575757575761,-0.0762376237623762,-0.002089864158829724,0,2.0
2014-06-09,1020.0,1030.0,985.0,1009.0,161734130,160251,15,1000.0,1030.0,53.93064708004974,62.8289445066584,100.0,94.44444444444444,-0.0,14.317425083240842,3.1031031031031033,14.206856295514466,-0.012521039113208574,19.578229876652777,30.898876297096706,37.636952001221154,-6.738075704124448,84.19738863287256,1.0475996745321399,1.062567700005158,1.0143985502964408,1.048348140259571,1.0347653875277738,0.9683074317004472,0.832345780868779,18.826085242183908,0.036022012578517205,0.043689320388349516,0.0419676117663815,0.04139255064500303,0.04504132828997463,1.0732402058211794,2.3822644676136697,1.4365870669422984,0.009154916660819135,53.660407795081966,10782275.333333334,0.6940893922336586,3.4482758620689657,0.2222222222222222,0.0,0.7777777777777778,0.02,0.030000000000000027,0.05102040816326525,0.10396570203644151,0.030000000000000027,0.14317425083240853,0.03103103103103111,0.6580914096237035,-0.45789473684210524,0.14444444444444443,3,0,50.571048487814195,48.234134007498625,42.27920016920765,49.873661428537936,11.89027422217762,10.70025338885901,10.432194364436704,13.384546282379816,1.7173697092258047,1.0901740200386711,4.0595543820306,0.05437338748922727,0.020408163265306145,0.05037513397642024,-0.06699999999999995,0.0,20.327981051032577,20.36281390346937,19.846995264834682,19.869561324450547,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1253.5,0.0011181410760807697,0.006342344708497816,-0.0376938250469806,0.9793504341608494,0.9626712429020087,0.008025054395687346,19.045000076293945,0.00432424907763207,0.021015397036917127,-0.02293251027308585,0.99175146260289,0.9619104718132925,0.012123034894312589,3.0455000400543213,-0.0024565782208960663,-0.028858380196599587,-0.011682626229927218,0.9714513640056135,0.9791565624197627,0.011249213747401595,104.41000366210938,0.017046560856941673,0.016551500270568287,0.0466118827817279,1.0216792812093491,1.0242239454234199,0.007700030845057089,75240,-0.001512859304084735,-0.0059059019382456945,-0.03462964626182019,0.9836387049541452,0.9779762961630417,0.004888244769069116,457.3340148925781,0.0,0.0,0.0,1.0,1.0,0.0,0.03590590193824572,0.0656606772928513,0.030000000000000027,0.03103103103103111,-0.018830525272547027,0,1.0
2014-06-14,990.0,990.0,955.0,956.0,41703230,43641,4,955.0,955.0,45.71970585513055,45.224971710646976,42.30769230769231,41.025641025641015,-57.69230769230769,0.5263157894736842,-4.5,5.664996078786736,-0.016377813305812505,18.29320191672661,32.05270223598474,35.60559901518484,-3.552896779200104,9.547251435817083,0.9741915740079568,0.9954656798874237,0.9464816650148662,0.9834124738492985,0.9678245504350564,0.9715559960356789,0.4725183097626657,16.499422245929555,0.039230600218297274,0.03664921465968586,0.04319104053742875,0.04365766094040809,0.04266151737080897,0.9877399766240663,0.658445341160868,0.6179344132306298,0.023155480833928044,54.79681739480903,10425807.5,0.7126832710924766,0.9090909090909091,1.0,0.0,0.0,0.03664921465968586,0.0,0.0052631578947368585,-0.07281553398058249,-0.025510204081632626,0.0052631578947368585,-0.04500000000000004,0.032219718772617645,-0.49736842105263157,0.06111111111111111,0,0,45.71970585513055,45.12304293513051,53.93064708004974,48.234134007498625,7.470096356809744,10.055782749530007,14.206856295514466,10.70025338885901,0.030471926299484187,0.6058346122019667,2.3822644676136697,1.0901740200386711,0.0052631578947368585,-0.07766990291262132,0.030000000000000027,0.05037513397642024,19.296430097489512,19.49544825498912,19.578229876652777,20.36281390346937,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1273.699951171875,0.010231521132744392,0.02362766309576103,-0.02644660732623383,1.0000392189156164,0.9811019832557015,0.00848233368512197,19.636999130249023,0.02521665545399765,0.048312981120079534,0.001989976443786734,1.0243716279058683,0.9984339488204782,0.013498705402518569,3.0304999351501465,-0.00378044705912417,-0.036560168990303565,-0.014471581087320495,0.9682108396884865,0.9789891026395269,0.0113086263732286,106.91000366210938,0.024042165704454277,0.04139879065257257,0.07447239861416466,1.0375532280313924,1.0471742974735545,0.009000994409831709,73516,-0.013194807983999746,-0.021130980120634302,-0.0540550973403503,0.9675500384303567,0.9599015603427317,0.005413133519225839,457.3340148925781,0.0,0.0,0.0,1.0,1.0,0.0,-0.004379223960998324,0.00905509734035026,-0.025510204081632626,-0.04500000000000004,0.06694560669456062,1,4.0
2014-06-15,950.0,955.0,950.0,954.0,55407000,58060,2,956.0,955.0,45.71970585513055,45.224971710646976,22.68041237113402,35.76526566217287,-77.31958762886597,-4.5,-2.051282051282051,4.430866722376386,-0.01651018259986094,17.4623315873781,31.728467896765878,36.256991085001225,-4.528523188235347,-17.9703620333899,0.9786841565894651,0.9965044086189805,0.9492098200974058,0.9859284914854889,0.9701367419767283,0.9698837093728256,0.4787523274014708,16.45164365560421,0.03680238606657895,0.005235602094240838,0.04283209804168087,0.039797103228857225,0.04062218680991507,0.9484052537044697,0.84442249922008,0.9525184482775593,0.018861701697959532,55.666909435282136,27703500.0,1.7758717157674877,0.449438202247191,1.0,0.0,0.0,-0.005235602094240838,0.0,0.0,0.0052631578947368585,-0.04500000000000004,-0.04500000000000004,-0.02051282051282055,0.003306006151622186,-0.49736842105263157,0.06111111111111111,0,0,45.71970585513055,45.71970585513055,45.12304293513051,50.571048487814195,5.664996078786736,7.470096356809744,10.055782749530007,11.89027422217762,0.658445341160868,0.030471926299484187,0.6058346122019667,1.7173697092258047,0.0,0.0052631578947368585,-0.07766990291262132,0.020408163265306145,18.29320191672661,19.296430097489512,19.49544825498912,20.327981051032577,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1273.699951171875,0.0,0.01725099912714989,-0.010564823382575583,1.0005734275414877,0.9820717760171837,0.0077405550795739035,19.636999130249023,0.0,0.03554288929481819,0.029354692865574128,1.0228775828373238,1.0000111642872698,0.011943114365910501,3.0304999351501465,0.0,-0.00736981275590165,-0.022577058297012398,0.9692947182270059,0.9804523979025731,0.011113139020955799,106.91000366210938,0.0,0.04139879065257257,0.06920698015983517,1.0340808818759875,1.0464404118551252,0.009031200920011442,72632,-0.012024593285815288,-0.0361228335589352,-0.06799604778586188,0.9592606117676892,0.9497085443956579,0.0056252767674759745,457.3340148925781,0.0,0.0,0.0,1.0,1.0,0.0,-0.008877166441064843,0.04748322727304133,-0.04500000000000004,-0.02051282051282055,0.048218029350104885,0,3.0
2014-06-18,980.0,1000.0,980.0,998.0,97490110,97731,8,955.0,1000.0,51.82299064991616,57.26286414559127,69.0721649484536,50.17182130584192,-30.927835051546392,7.181136120042872,11.11111111111111,6.232721647577364,-0.009856800187541238,15.107730621574664,39.87535564947009,34.957700089772885,4.917655559697202,65.22468142186467,1.0235414534288638,1.035571894578781,0.9994003597841296,1.0266563133346536,1.0163710991001005,0.9764141515090945,0.7464025484466352,14.43649621443956,0.035831404624563266,0.02,0.03874586178863112,0.039634611774823164,0.032956590985318904,0.8505835065717673,1.5952643675158986,2.323520741008426,0.016702471378256645,62.57568306674797,12186263.75,0.8426440013300578,1.9512195121951221,1.0,0.0,0.0,0.02617801047120419,0.04712041884816753,0.010101010101010166,0.04712041884816753,0.04712041884816753,0.07181136120042875,0.11111111111111116,1.061198009226968,-0.47368421052631576,0.1111111111111111,1,0,46.1201015960145,50.431604885387095,45.71970585513055,45.71970585513055,4.3587300625837315,5.842825370338829,4.430866722376386,7.470096356809744,0.09106554403945144,0.0831228256981847,0.84442249922008,0.030471926299484187,-0.03535353535353536,0.03664921465968596,0.0,0.0052631578947368585,15.7643636124961,16.507603007106514,17.4623315873781,19.296430097489512,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1272.4000244140625,0.0005505019022311597,0.009200487893952225,-0.01616022858191357,1.0025291942777945,0.9842111825211195,0.0070558609614764815,19.767000198364254,0.002332514852771972,0.03200380553607096,0.024621624817441345,1.0278743547798206,1.010098443497084,0.009179507130412028,3.055500030517578,-0.000654081804205231,0.0044378615907283425,-0.033375508506248375,0.9826575800326052,0.9894241315056896,0.009952639827411765,105.97000122070312,-0.0036667862674916174,0.015038311033310103,0.03871794459527833,1.0179732780640325,1.034101850949175,0.008530869357526881,72873,0.0032352212340647224,-0.021825796319413726,-0.05230509135834582,0.9713214065786421,0.9561250229935517,0.005693568030905812,457.3340148925781,0.0,0.0,0.0,1.0,1.0,0.0,0.06894621516758126,0.16341620246945698,0.04712041884816753,0.11111111111111116,-0.04809619238476959,0,1.0
2014-06-29,980.0,980.0,952.0,955.0,28224954,29558,6,1000.0,952.0,45.648972631365794,42.59404887561717,19.587628865979383,59.45017182130582,-80.41237113402062,-7.572815533980583,5.660377358490567,4.832943934037418,-0.006133827841044867,13.72230239306379,36.55280573047018,42.61264788990846,-6.059842159438276,-58.99053627760195,0.9782161939991779,0.9732161112246984,0.9561688963882528,0.9723328450012785,0.9665681145784,0.9774617331565627,0.25993954992102397,11.157143447198466,0.03642385370991464,0.029411764705882353,0.04049773677647757,0.0386573538419112,0.03969180951183368,0.980099449283003,0.5023022327281563,0.9922654456097004,0.005514445451299643,58.28633273238185,4704159.0,0.33629644361943456,1.4814814814814816,1.0,0.0,0.0,-0.02,-0.04800000000000004,-0.06666666666666665,-0.04800000000000004,-0.03838383838383841,-0.07572815533980581,0.05660377358490565,-1.2727746531728672,-0.49894736842105264,0.057777777777777775,0,2,51.47314099706257,54.14598263291061,51.82299064991616,50.431604885387095,8.332139175932554,8.503612075655928,6.232721647577364,5.842825370338829,0.10350679656010835,0.16321281155285566,1.5952643675158986,0.0831228256981847,-0.019607843137254943,0.020000000000000018,0.04712041884816753,0.03664921465968596,14.189044519110611,14.858901351232237,15.107730621574664,16.507603007106514,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1319.0,0.0,0.03459092849747614,0.018926226342216967,1.036277576512825,1.0226946764001974,0.010582449758448562,21.07699966430664,0.0,0.06978987023794514,0.0882944716929066,1.0816095034583695,1.0775374959405675,0.015927505957881605,3.1489999294281006,0.0,0.033475549849437236,-0.0022179878664883024,1.0140482066534982,1.0171845485347364,0.011148016150083184,105.73999786376952,0.0,-0.010851296964935697,0.032213933460718325,1.0101019465150167,1.0274138725865483,0.00950731642213019,70970,-0.009656442745109017,-0.0244539443841153,-0.07390975285121482,0.9552189789372667,0.9355181863839065,0.006667653785846816,457.3340148925781,0.0,0.0,0.0,1.0,1.0,0.0,-0.013929893999723109,0.13051352643612046,-0.03838383838383841,0.05660377358490565,-0.043979057591623016,0,1.0
2014-06-30,952.0,952.0,950.0,951.0,33221936,34918,2,955.0,950.0,45.41837318166888,42.12924178186019,0.0,29.553264604810987,-100.0,0.0,0.10537407797681769,2.3560276722730134,-0.008134014156179857,13.32555246371277,36.39181989042241,42.865393223760066,-6.473573333337654,-93.26999208234342,0.9761611179613645,0.9711219013544595,0.9555037013196009,0.9747454460972017,0.96707787894697,0.9788381074991954,0.2406553697015392,11.135028557293364,0.034043730339391245,0.002105263157894737,0.03877518168182459,0.02968796351417777,0.03644130586397051,0.9398100610590291,0.5775011391085101,0.9778213385606273,0.0030613176653671026,74.44250526116738,16610968.0,1.1301394928233932,0.48780487804878053,1.0,0.0,0.0,0.0,-0.0021008403361344463,-0.050000000000000044,-0.06862745098039214,-0.005235602094240788,0.0,0.0010537407797681642,-0.07418622124503163,-0.5,0.05555555555555555,0,3,45.648972631365794,51.47314099706257,54.14598263291061,46.1201015960145,4.832943934037418,8.332139175932554,8.503612075655928,4.3587300625837315,0.5023022327281563,0.10350679656010835,0.16321281155285566,0.09106554403945144,-0.04800000000000004,-0.019607843137254943,0.020000000000000018,-0.03535353535353536,13.72230239306379,14.189044519110611,14.858901351232237,15.7643636124961,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1321.800048828125,0.0021228573374716397,0.03939616228661702,0.026242273934879767,1.0371004284971932,1.0251773028742648,0.010488997311612715,21.006999969482425,-0.003321141336010802,0.06520963715404005,0.08805100910572072,1.0733354881479908,1.0737315825604854,0.015933077211096547,3.187999963760376,0.012384895270340035,0.04268195685555387,0.018367635880117916,1.025657521167938,1.028718929583515,0.011310372811030261,105.37000274658205,-0.0034991027488402437,-0.0093079903919554,0.012491621558277766,1.005942879294174,1.0228250264721814,0.00894681612035899,70342,-0.008848809356065912,-0.03160879980175668,-0.08370675281367235,0.950878530546476,0.9293649845735612,0.006623559857027081,457.3340148925781,0.0,0.0,0.0,1.0,1.0,0.0,0.026373197707515894,0.08476049359344051,-0.005235602094240788,0.0010537407797681642,0.004206098843322792,0,2.0
2014-07-02,950.0,952.0,950.0,950.0,34310400,36112,2,951.0,952.0,45.71369952514422,42.85674610582307,2.5,7.362542955326451,-97.5,-0.31413612565445026,-3.8383838383838382,0.8996009054013143,-0.009410546206819576,12.957141815029681,36.22002887943769,42.66304310056369,-6.443014221125999,-81.53806977336374,0.9785178332819406,0.9750601730936651,0.9603744653377452,0.9802968180764711,0.9713361175723515,0.9814583165200549,0.2799818158754309,11.335348032967332,0.031695683500261244,0.0021008403361344537,0.037475599670559225,0.02964721909507479,0.025710387251217943,0.6860567269698952,0.6474022429246403,1.5441585208370747,-0.0020326139644289976,73.36616484735043,17155200.0,1.1629881705209106,0.5263157894736842,1.0,0.0,0.0,0.0,0.002105263157894832,0.0,-0.04800000000000004,-0.04800000000000004,-0.003141361256544517,-0.03838383838383841,0.09031008862691951,-0.49894736842105264,0.057777777777777775,1,0,45.41837318166888,45.648972631365794,51.47314099706257,51.82299064991616,2.3560276722730134,4.832943934037418,8.332139175932554,6.232721647577364,0.5775011391085101,0.5023022327281563,0.10350679656010835,1.5952643675158986,-0.0021008403361344463,-0.04800000000000004,-0.019607843137254943,0.04712041884816753,13.32555246371277,13.72230239306379,14.189044519110611,15.107730621574664,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1330.699951171875,0.006733168418052715,0.04581886642501409,0.03027251186513813,1.0424843171105709,1.0317711054593144,0.010554353754101803,21.253999710083008,0.011757973102271002,0.07522636195662136,0.09624505749985057,1.0808034557568922,1.0849158120166928,0.016018822653032453,3.252500057220459,0.0202321499978948,0.06447390762078009,0.02279873866077886,1.0451898243443754,1.0481319102138593,0.01165358857020803,104.4800033569336,-0.00844642086409475,-0.014060562863128845,0.0012458541898756614,0.9973843683697473,1.0131453164180104,0.009157795108905997,70877,0.007605697876091,-0.027390117052955132,-0.07596735502711727,0.9618990166853386,0.9384512515640413,0.0071097073819586555,457.3340148925781,0.0,0.0,0.0,1.0,1.0,0.0,-0.02060988294704491,0.03758351664327886,-0.04800000000000004,-0.03838383838383841,0.0,0,2.0
2014-07-06,941.0,941.0,940.0,941.0,14091200,14980,2,1000.0,940.0,44.95014408455159,41.846014251072106,0.0,21.666666666666657,-100.0,-1.5706806282722512,-6.0,0.5589484045977056,-0.008921891997206112,12.300191643660822,37.64498370513957,45.9376096444749,-8.292625939335323,-106.04741170778934,0.9632134440004099,0.9632627965363529,0.9518987341772152,0.9689701014756437,0.960665106865668,0.988253164556962,0.1824577472603746,11.569233116756397,0.035624485057479546,0.0010638297872340426,0.038623722078197364,0.03950413690573852,0.044136304399409146,1.1427253000125426,0.3065886891696215,0.5095723402228783,-0.0009808419993155848,55.13664760861353,7045600.0,0.5130059862505509,0.5555555555555556,1.0,0.0,0.0,-0.059,-0.06000000000000005,-0.012605042016806678,-0.010526315789473717,-0.06000000000000005,-0.015706806282722474,-0.06000000000000005,-1.4921003674844273,-0.5052631578947369,0.044444444444444446,0,1,52.374025869148,45.71369952514422,45.41837318166888,51.47314099706257,3.0927076446907,0.8996009054013143,2.3560276722730134,8.332139175932554,0.6221232147719116,0.6474022429246403,0.5775011391085101,0.10350679656010835,0.050420168067226934,0.002105263157894832,-0.0021008403361344463,-0.019607843137254943,12.483169862130918,12.957141815029681,13.32555246371277,14.189044519110611,24653.0,0.0,0.0,0.0,1.0,1.0,0.0,1320.4000244140625,0.0,0.0010614286687358199,0.048518997234055394,1.0307854064622464,1.0227762370342701,0.008834025076051827,21.089000701904297,0.0,0.0005693902257815076,0.10790653380390958,1.0622710147615542,1.0735648597992287,0.01538982172701511,3.265000104904175,0.0,0.036837147689978256,0.023992529127295992,1.0464911684712785,1.0492893109977766,0.011664346343899401,104.05999755859376,0.0,-0.015888030443694467,0.013045135533162,0.9928773173294291,1.0081203502646712,0.00844956333201296,71960,-0.002799257226795304,0.004158410315090233,-0.05400431193142974,0.9821551043471556,0.9561044933456668,0.008644193562367255,457.3340148925781,0.0,0.0,0.0,1.0,1.0,0.0,-0.06415841031509029,-0.005995688068570315,-0.06000000000000005,-0.06000000000000005,-0.03613177470775775,0,1.0
