timestamps,open,high,low,close,volume,amount
2023/03/14 12:00,4090.0,4220.0,4050.0,4195.0,222015271,920249161039
2023/03/15 12:00,4222.0,4299.0,4170.0,4282.0,278856319,1185937652073
2023/03/18 12:00,4350.0,4550.0,4350.0,4550.0,305231739,1377182522120
2023/03/19 12:00,4688.0,4729.0,4460.0,4555.0,305967125,1407389313065
2023/03/25 12:00,4650.0,4822.0,4500.0,4598.0,304161587,1420801680742
2023/03/26 12:00,4576.0,4690.0,4375.0,4411.0,342403529,1548551677006
2023/03/27 12:00,4420.0,4700.0,4402.0,4658.0,307014137,1413428902921
2023/03/28 12:00,4740.0,4849.0,4620.0,4699.0,255004277,1206343299024
2023/03/29 12:00,4780.0,4955.0,4700.0,4916.0,323388201,1574128183077
2023/04/03 12:00,4890.0,5198.0,4700.0,5178.0,415753434,2107731690652
2023/04/04 12:00,5230.0,5343.0,4910.0,4970.0,471881467,2404800504439
2023/04/05 12:00,4901.0,5210.0,4850.0,5124.0,363810620,1848910360331
2023/04/08 12:00,4970.0,5280.0,4910.0,5040.0,568613383,2911716166100
2023/04/09 12:00,5070.0,5470.0,5030.0,5470.0,969184741,5239350127860
2023/04/10 12:00,5700.0,5760.0,5210.0,5340.0,1046350055,5727265394890
2023/04/11 12:00,5400.0,5840.0,5320.0,5750.0,737403463,4158460567530
2023/04/15 12:00,5940.0,6030.0,5850.0,6030.0,568377412,3420951052740
2023/04/16 12:00,6280.0,6300.0,5880.0,6030.0,577585230,3515086631370
2023/04/17 12:00,6020.0,6270.0,5850.0,6060.0,474194385,2882134246980
2023/04/18 12:00,6130.0,6500.0,6090.0,6300.0,572265144,3633682839020
2023/04/19 12:00,6350.0,6490.0,6110.0,6180.0,456435484,2863507745990
2023/04/24 12:00,6240.0,6360.0,5950.0,6210.0,433169354,2676070134900
2023/04/25 12:00,6280.0,6420.0,5900.0,5980.0,461047633,2830853048520
2023/04/26 12:00,5820.0,6080.0,5720.0,5820.0,493398508,2906654905760
2023/04/29 12:00,5900.0,6040.0,5750.0,5880.0,396151367,2332179420030
2023/04/30 12:00,6050.0,6300.0,6000.0,6300.0,510080950,3170593915060
2023/05/01 12:00,6370.0,6470.0,6110.0,6250.0,346164178,2177253279060
2023/05/02 12:00,6280.0,6730.0,6260.0,6720.0,577890406,3779422645530
2023/05/03 12:00,6780.0,6990.0,6700.0,6990.0,573825508,3959663040020
2023/05/06 12:00,7380.0,7380.0,7350.0,7380.0,214301010,1581505094370
2023/05/07 12:00,7850.0,7850.0,6870.0,6870.0,706087209,5043682035140
2023/05/08 12:00,6650.0,6760.0,6650.0,6650.0,241948203,1610548231940
2023/05/09 12:00,6200.0,6600.0,6200.0,6460.0,761551569,4823729328730
2023/05/10 12:00,6480.0,6490.0,5890.0,5890.0,416563154,2509978550380
2023/05/13 12:00,5840.0,5840.0,5610.0,5640.0,483630771,2722677639630
2023/05/14 12:00,5710.0,5980.0,5560.0,5940.0,388950780,2255157287810
2023/05/15 12:00,5970.0,5970.0,5600.0,5610.0,275633569,1579772775960
2023/05/17 12:00,5620.0,5950.0,5500.0,5840.0,288226948,1661025045960
2023/05/20 12:00,5900.0,5930.0,5440.0,5480.0,296217373,1664889325870
2023/05/21 12:00,5500.0,5810.0,5410.0,5690.0,219031797,1240936753280
2023/05/22 12:00,5730.0,6060.0,5710.0,6060.0,434898587,2597952393290
2023/05/23 12:00,6100.0,6200.0,5860.0,5920.0,287494827,1735674281550
2023/05/24 12:00,6000.0,6180.0,5870.0,5900.0,201290492,1202658243140
2023/05/27 12:00,6000.0,6180.0,5900.0,5960.0,284530017,1714592361160
2023/05/28 12:00,6000.0,6000.0,5610.0,5690.0,366500522,2070994978120
2023/05/29 12:00,5710.0,5800.0,5620.0,5640.0,197199206,1121224128880
2023/05/30 12:00,5720.0,5930.0,5660.0,5720.0,177210295,1019139897690
2023/05/31 12:00,5760.0,5790.0,5530.0,5610.0,183109681,1028972054010
2023/06/03 12:00,5630.0,5860.0,5540.0,5820.0,148676526,856695774860
2023/06/06 12:00,5890.0,6160.0,5800.0,6160.0,346048969,2100151483530
2023/06/07 12:00,6200.0,6250.0,5900.0,5930.0,225228226,1364159524540
2023/06/10 12:00,5660.0,5750.0,5640.0,5640.0,74513296,420636575590
2023/06/11 12:00,5400.0,5640.0,5330.0,5440.0,237686543,1293735244050
2023/06/12 12:00,5520.0,5700.0,5110.0,5300.0,245259400,1309432508300
2023/06/13 12:00,5390.0,5470.0,5190.0,5420.0,130767734,699365262330
2023/06/14 12:00,5450.0,5550.0,5280.0,5300.0,167988590,903967464950
2023/06/17 12:00,5380.0,5440.0,5060.0,5130.0,199546612,1047897440520
