timestamps,open,high,low,close,volume,amount
2020/06/02 12:00,11357.0,12058.0,11357.0,12000.0,7362998,86575477545
2020/06/06 12:00,12110.0,12110.0,12000.0,12110.0,3482120,42162969100
2020/06/07 12:00,12471.0,12471.0,12471.0,12471.0,976300,12175437300
2020/06/08 12:00,12685.0,12685.0,12471.0,12685.0,5124991,64951014964
2020/06/09 12:00,13306.0,13306.0,12729.0,13306.0,2447576,32529828693
2020/06/10 12:00,13689.0,13689.0,13689.0,13689.0,910203,12459768867
2020/06/13 12:00,13909.0,13909.0,13909.0,13909.0,730743,10163904387
2020/06/14 12:00,14115.0,14115.0,13303.0,14115.0,8301843,116772076406
2020/06/15 12:00,14769.0,14769.0,14769.0,14769.0,1018681,15044899689
2020/06/16 12:00,14986.0,14986.0,14986.0,14986.0,881465,13209634490
2020/06/20 12:00,15253.0,15253.0,15253.0,15253.0,1384469,21117305657
2020/06/21 12:00,15710.0,15710.0,14800.0,15710.0,17181718,265863279378
2020/06/22 12:00,16247.0,16247.0,16247.0,16247.0,1001193,16266382671
2020/06/23 12:00,16528.0,16528.0,16528.0,16528.0,1673042,27652038176
2020/06/24 12:00,17023.0,17023.0,16500.0,17023.0,3295934,56015517991
2020/06/27 12:00,17504.0,17504.0,17504.0,17504.0,1402973,24557639392
2020/06/28 12:00,18379.0,18379.0,16629.0,17930.0,7150174,129816867168
2020/06/29 12:00,17612.0,17612.0,17612.0,17612.0,2324015,40930552180
2020/06/30 12:00,17600.0,18140.0,17600.0,18140.0,3505265,62948664816
2020/07/01 12:00,18496.0,18496.0,18496.0,18496.0,1340705,24797679680
2020/07/06 12:00,21900.0,21900.0,21243.0,21243.0,2160686,46338436446
2020/07/07 12:00,20803.0,20803.0,20803.0,20803.0,1164017,24215045651
2020/07/08 12:00,20179.0,20179.0,20179.0,20179.0,438721,8852951059
2020/07/11 12:00,19934.0,19934.0,19934.0,19934.0,246711,4917937074
2020/07/12 12:00,19375.0,21000.0,19375.0,19375.0,28317010,559592980786
2020/07/13 12:00,19170.0,19170.0,19170.0,19170.0,1379896,26452606320
2020/07/14 12:00,18595.0,18595.0,18595.0,18595.0,522017,9706906115
2020/07/15 12:00,18297.0,19275.0,18297.0,18297.0,17792361,329958764461
2020/07/18 12:00,18500.0,19101.0,18500.0,19101.0,3417676,65058993371
2020/07/19 12:00,19607.0,19607.0,18520.0,18560.0,11436336,218146675205
2020/07/20 12:00,19090.0,19090.0,18503.0,18503.0,8499130,157984680295
2020/07/21 12:00,18031.0,18900.0,18031.0,18031.0,3582056,64708494251
2020/07/22 12:00,17524.0,18000.0,17524.0,17524.0,2644343,46345356512
2020/07/25 12:00,17990.0,17990.0,16691.0,16700.0,5888620,100921508455
2020/07/26 12:00,16630.0,17000.0,16624.0,16624.0,2154886,35850633921
2020/07/27 12:00,16138.0,16500.0,16138.0,16138.0,7863107,126948621000
2020/07/28 12:00,15700.0,16138.0,15661.0,15661.0,2966438,46775931758
2020/07/29 12:00,15370.0,16241.0,15295.0,16241.0,8061581,127226260932
2020/08/01 12:00,16255.0,16255.0,16255.0,16255.0,1574815,25598617825
2020/08/02 12:00,16742.0,16742.0,16742.0,16742.0,1108351,18556012442
2020/08/03 12:00,17181.0,17181.0,16181.0,16690.0,3497971,59397233741
2020/08/04 12:00,17300.0,17300.0,16471.0,16471.0,2849868,47177079357
2020/08/05 12:00,16078.0,16550.0,16058.0,16059.0,4673944,75273544924
2020/08/09 12:00,16100.0,16290.0,15622.0,15622.0,2666596,42125717119
2020/08/10 12:00,15325.0,15325.0,15325.0,15325.0,447155,6852650375
2020/08/11 12:00,15160.0,15160.0,15160.0,15160.0,458273,6947418680
2020/08/12 12:00,14683.0,15600.0,14683.0,14683.0,3019837,44671548343
2020/08/15 12:00,14350.0,14350.0,14350.0,14350.0,398351,5716336850
2020/08/16 12:00,14223.0,14223.0,14223.0,14223.0,682711,9710198553
2020/08/17 12:00,14007.0,14439.0,14007.0,14052.0,4128344,58096926705
2020/08/18 12:00,14150.0,14495.0,14150.0,14495.0,3843706,55688772490
2020/08/19 12:00,14510.0,14922.0,14054.0,14922.0,4512469,66083326822
2020/08/22 12:00,15084.0,15084.0,15084.0,15084.0,1268580,19135260720
2020/08/23 12:00,15805.0,15805.0,14301.0,15805.0,10328035,160236501907
2020/08/24 12:00,15980.0,15980.0,15100.0,15700.0,6386737,100386642423
