timestamps,open,high,low,close,volume,amount
2025/01/27 12:00,13500.0,13500.0,13500.0,13500.0,179999260,2429990010000
2025/01/29 12:00,13900.0,13900.0,13900.0,13900.0,2204437,30641674300
2025/02/01 12:00,14310.0,14310.0,14310.0,14310.0,2209498,31617916380
2025/02/02 12:00,14730.0,14730.0,14730.0,14730.0,1992990,29356742700
2025/02/03 12:00,15130.0,15130.0,15130.0,15130.0,3339605,50528223650
2025/02/04 12:00,15580.0,15580.0,15580.0,15580.0,4426042,68957734360
2025/02/05 12:00,16040.0,16040.0,16040.0,16040.0,7264007,116514672280
2025/02/09 12:00,16520.0,16520.0,16520.0,16520.0,11704072,193351269440
2025/02/11 12:00,17010.0,17010.0,17010.0,17010.0,11436214,194530000140
2025/02/15 12:00,17520.0,17520.0,17520.0,17520.0,14635402,256412243040
2025/02/16 12:00,18040.0,18040.0,17000.0,17120.0,148787432,2635123113040
2025/02/17 12:00,17190.0,17870.0,17180.0,17650.0,62577617,1083661074860
2025/02/18 12:00,17830.0,17830.0,17830.0,17830.0,8896223,158619656090
2025/02/19 12:00,18360.0,18360.0,18360.0,18360.0,7876209,144607197240
2025/02/22 12:00,18910.0,18910.0,17910.0,18800.0,60109939,1117569260900
2025/02/23 12:00,18900.0,19140.0,18150.0,19070.0,30465768,575042280920
2025/02/24 12:00,19050.0,19440.0,18900.0,19220.0,17394425,336027406760
2025/02/25 12:00,19290.0,19400.0,18750.0,18770.0,31036923,587467125240
2025/02/26 12:00,18750.0,19200.0,18590.0,18970.0,12623721,237857921990
2025/03/01 12:00,18900.0,19160.0,18420.0,18430.0,6433073,120592048340
2025/03/02 12:00,18400.0,19310.0,18300.0,19310.0,19274547,369827831550
2025/03/03 12:00,18620.0,19570.0,18620.0,19140.0,15892948,301663040000
2025/03/04 12:00,19250.0,19540.0,19110.0,19460.0,15639715,304722884710
2025/03/05 12:00,19250.0,20060.0,19150.0,20060.0,13000342,259293359770
2025/03/08 12:00,20080.0,20540.0,19730.0,20530.0,15052776,304711838360
