timestamps,open,high,low,close,volume,amount
2025/02/26 12:00,54776.0,54776.0,54776.0,54776.0,99988036,5476944659936
2025/03/01 12:00,56410.0,56410.0,56410.0,56410.0,802448,45266091680
2025/03/02 12:00,58100.0,58100.0,58100.0,58100.0,811415,47143211500
2025/03/03 12:00,59840.0,59840.0,59840.0,59840.0,716118,42852501120
2025/03/04 12:00,61440.0,61440.0,61440.0,61440.0,802114,49281884160
2025/03/05 12:00,63280.0,63280.0,63280.0,63280.0,1257983,79605164240
2025/03/08 12:00,65170.0,65170.0,65170.0,65170.0,5865723,382269167910
2025/03/09 12:00,67120.0,67120.0,67120.0,67120.0,8562136,574690568320
2025/03/10 12:00,69130.0,69130.0,68360.0,69130.0,32199357,2225857459950
2025/03/11 12:00,69130.0,69830.0,67060.0,67060.0,28670543,1934366573270
2025/03/12 12:00,66500.0,69420.0,65620.0,66560.0,13557904,909245168760
2025/03/15 12:00,67800.0,69070.0,67800.0,69070.0,6939454,479121417380
2025/03/16 12:00,68890.0,68890.0,66970.0,67130.0,9975505,671320033140
2025/03/17 12:00,66350.0,67290.0,65430.0,66760.0,6538566,432509141770
2025/03/18 12:00,64170.0,64280.0,64170.0,64170.0,5573112,357628022330
2025/03/25 12:00,64600.0,66090.0,64600.0,66090.0,989099,65228955030
2025/03/26 12:00,67920.0,67920.0,66680.0,67010.0,4724211,319344975070
2025/03/29 12:00,66900.0,69170.0,66900.0,69000.0,3915103,266826322790
2025/03/30 12:00,69190.0,70190.0,68200.0,70190.0,1229275,86113633210
2025/04/05 12:00,70010.0,71950.0,70010.0,70720.0,4869109,344948754450
2025/04/06 12:00,70700.0,70700.0,69200.0,69700.0,3611761,252584091630
2025/04/07 12:00,69440.0,72020.0,69000.0,72020.0,4414569,313688906870
2025/04/08 12:00,73190.0,73190.0,73190.0,73190.0,1703478,124677554820
2025/04/09 12:00,75380.0,75380.0,73600.0,75380.0,7114908,535560859020
2025/04/12 12:00,76500.0,77520.0,75380.0,77520.0,1666182,128962710680
2025/04/13 12:00,79720.0,79720.0,79720.0,79720.0,1273806,101547814320
2025/04/14 12:00,82110.0,82110.0,82110.0,82110.0,1679927,137938805970
2025/04/15 12:00,84570.0,84570.0,82950.0,84570.0,13463616,1138043512060
2025/04/16 12:00,86880.0,87000.0,82000.0,82000.0,4528696,376138595920
2025/04/19 12:00,80640.0,84500.0,80570.0,82210.0,7436344,606425808150
2025/04/20 12:00,83980.0,83990.0,82350.0,83990.0,4240396,355975800220
2025/04/21 12:00,85000.0,86340.0,81440.0,81440.0,5628228,465984171420
2025/04/22 12:00,80310.0,80310.0,80310.0,80310.0,506392,40668341520
2025/04/23 12:00,78790.0,78790.0,78790.0,78790.0,238125,18761868750
2025/04/26 12:00,78090.0,79900.0,78090.0,78090.0,10208805,797690826920
2025/04/27 12:00,75800.0,78250.0,75800.0,75820.0,4317024,327331839730
2025/04/28 12:00,76090.0,78090.0,76090.0,78090.0,1016132,79276795610
2025/04/29 12:00,80360.0,80360.0,80360.0,80360.0,798645,64179112200
2025/04/30 12:00,82770.0,82770.0,79530.0,81600.0,3688663,301538126770
2025/05/03 12:00,81900.0,84000.0,79350.0,83000.0,3132097,257542305870
2025/05/04 12:00,83800.0,84690.0,83750.0,84690.0,3078102,260518070340
2025/05/05 12:00,87170.0,87170.0,86000.0,87170.0,5394969,470051746200
2025/05/06 12:00,89250.0,89250.0,84520.0,84520.0,2298621,195727284030
2025/05/07 12:00,85160.0,87000.0,83450.0,84100.0,2593476,220749527460
2025/05/10 12:00,83000.0,84000.0,82570.0,82570.0,661138,54627931930
2025/05/11 12:00,82060.0,84800.0,80570.0,80680.0,1501298,121603975870
2025/05/12 12:00,83430.0,83430.0,82050.0,82700.0,2060250,171481305010
2025/05/13 12:00,82800.0,83650.0,81740.0,82410.0,1303844,107365583750
2025/05/14 12:00,81870.0,83290.0,81600.0,82370.0,1934641,159573363760
2025/05/17 12:00,82300.0,82570.0,80020.0,82000.0,1693606,137006362280
2025/05/18 12:00,82000.0,83320.0,81090.0,83320.0,1230195,101702183490
2025/05/19 12:00,83240.0,84050.0,80560.0,81120.0,1413974,116322404900
2025/05/20 12:00,79810.0,84730.0,79810.0,84730.0,4459339,368187690990
2025/05/21 12:00,85040.0,85040.0,85040.0,85040.0,3300422,280667886880
2025/05/24 12:00,87590.0,87590.0,87590.0,87590.0,1749148,153207873320
2025/05/25 12:00,90210.0,90210.0,85070.0,88470.0,9258774,825582791760
2025/05/26 12:00,90190.0,91840.0,88600.0,91500.0,3353590,305063423310
2025/05/27 12:00,92000.0,92990.0,88930.0,89760.0,2965810,267433080520
2025/05/28 12:00,88870.0,90170.0,88350.0,89600.0,1294689,115841255510
2025/05/31 12:00,92150.0,92150.0,92150.0,92150.0,2109612,194400745800
2025/06/01 12:00,94910.0,94910.0,94910.0,94910.0,1215423,115355796930
2025/06/02 12:00,97750.0,97750.0,97750.0,97750.0,1693594,165548813500
2025/06/03 12:00,100680.0,100680.0,100680.0,100680.0,1284708,129344401440
2025/06/07 12:00,103700.0,103700.0,97660.0,103700.0,24744539,2542258230270
2025/06/08 12:00,105370.0,105820.0,103820.0,105820.0,3082729,325220169590
2025/06/09 12:00,108660.0,108660.0,108660.0,108660.0,1731892,188187384720
2025/06/10 12:00,111910.0,111910.0,111910.0,111910.0,1423957,159355027870
2025/06/11 12:00,115260.0,115260.0,112390.0,112960.0,10718113,1227105721340
2025/06/28 12:00,111060.0,111060.0,111060.0,111060.0,1288021,143047612260
2025/06/29 12:00,107730.0,107730.0,107730.0,107730.0,1455390,156789164700
2025/06/30 12:00,104500.0,104500.0,104500.0,104500.0,1679101,175466054500
2025/07/01 12:00,101370.0,101370.0,101370.0,101370.0,892433,90465933210
2025/07/02 12:00,98330.0,104410.0,98330.0,104410.0,13500143,1343151591370
2025/07/07 12:00,102470.0,102470.0,102470.0,102470.0,470883,48251381010
2025/07/08 12:00,104270.0,104270.0,104270.0,104270.0,4634249,483213143230
2025/07/09 12:00,107390.0,107390.0,104550.0,107390.0,10759688,1154018052020
2025/07/12 12:00,110460.0,110460.0,110460.0,110460.0,358034,39548435640
2025/07/13 12:00,111950.0,111950.0,111950.0,111950.0,1769905,198140864750
2025/07/14 12:00,115300.0,115300.0,115250.0,115300.0,7130713,822171046790
2025/07/15 12:00,116500.0,118750.0,112900.0,118750.0,6892741,809554524550
2025/07/16 12:00,120970.0,120970.0,120000.0,120970.0,5243843,634328329520
2025/07/19 12:00,124500.0,124590.0,122010.0,124590.0,3718861,463105381900
2025/07/20 12:00,128220.0,128260.0,126610.0,128260.0,2698956,345666160760
2025/07/26 12:00,107000.0,107400.0,103790.0,103790.0,1705982,179413648050
2025/07/27 12:00,102020.0,108320.0,102020.0,107010.0,19228507,2044053010590
2025/07/28 12:00,106310.0,109000.0,103120.0,103120.0,4990236,519643839580
2025/07/29 12:00,101010.0,101010.0,101010.0,101010.0,193644,19559980440
2025/07/30 12:00,100270.0,100270.0,100270.0,100270.0,862647,86497614690
2025/08/02 12:00,97270.0,97270.0,97270.0,97270.0,1809014,175962791780
2025/08/03 12:00,94360.0,100180.0,94360.0,100180.0,19724684,1912314506930
2025/08/04 12:00,99850.0,99850.0,99850.0,99850.0,141860,14164721000
2025/08/05 12:00,100380.0,100380.0,100380.0,100380.0,5744344,576617250720
2025/08/06 12:00,103390.0,103390.0,102500.0,103390.0,9352755,966931377760
2025/08/09 12:00,106480.0,106480.0,105000.0,106480.0,2066431,220029018280
2025/08/10 12:00,109670.0,109670.0,109670.0,109670.0,798022,87519072740
2025/08/11 12:00,112940.0,112940.0,112940.0,112940.0,342752,38710410880
2025/08/12 12:00,114400.0,114400.0,107740.0,107740.0,15428489,1735236717440
2025/08/13 12:00,109100.0,109100.0,109100.0,109100.0,491742,53649052200
2025/08/16 12:00,107090.0,107090.0,107090.0,107090.0,849962,91022430580
2025/08/17 12:00,107090.0,110300.0,107090.0,110300.0,3182688,346633619180
2025/08/18 12:00,112170.0,112170.0,107000.0,108000.0,12047497,1336942512570
2025/08/19 12:00,107650.0,108990.0,107650.0,107650.0,2394451,257783307080
2025/08/20 12:00,104460.0,106000.0,104440.0,104440.0,1587197,165832637180
2025/08/23 12:00,101450.0,104480.0,101350.0,101900.0,10618167,1080234983080
2025/08/25 12:00,101500.0,104560.0,98680.0,98680.0,5903530,587641574600
2025/08/26 12:00,98000.0,99390.0,96560.0,98500.0,5138864,500769352720
2025/08/27 12:00,99900.0,100370.0,97500.0,99930.0,4209846,421740602250
2025/08/30 12:00,97180.0,97180.0,97180.0,97180.0,811713,78882269340
2025/08/31 12:00,97180.0,100090.0,97180.0,99590.0,4452009,439843120170
2025/09/02 12:00,99600.0,101760.0,99000.0,101760.0,1704448,172731831500
2025/09/03 12:00,104000.0,104000.0,100000.0,101990.0,4559227,465894967250
2025/09/06 12:00,102520.0,102520.0,99130.0,99130.0,3679716,366186915940
2025/09/07 12:00,98000.0,100540.0,96560.0,98790.0,3711974,365793535890
