timestamps,open,high,low,close,volume,amount
2013/12/17 12:00,1510.0,1510.0,1510.0,1510.0,46000,69460000
2014/01/14 12:00,2100.0,2400.0,2100.0,2102.0,301540,641713800
2014/01/15 12:00,2100.0,2100.0,2100.0,2100.0,8000,16800000
2014/01/20 12:00,2102.0,2102.0,2102.0,2102.0,66666,140131932
2014/01/21 12:00,2104.0,2104.0,2104.0,2104.0,16818,35385072
2014/01/25 12:00,2400.0,2400.0,2400.0,2400.0,450,1080000
2014/01/27 12:00,2100.0,2104.0,2100.0,2104.0,33333,70079300
2014/01/29 12:00,2109.0,2109.0,2109.0,2109.0,26666,56238594
2014/02/03 12:00,2109.0,2110.0,2109.0,2110.0,45857,96718270
2014/02/04 12:00,2200.0,2300.0,2106.0,2300.0,86915,197293092
2014/02/08 12:00,2400.0,2400.0,2150.0,2150.0,209401,491509900
2014/02/10 12:00,2251.0,2400.0,2251.0,2300.0,251330,583657000
2014/02/16 12:00,2500.0,2500.0,2400.0,2400.0,1398,3395000
2014/02/17 12:00,2400.0,2400.0,2400.0,2400.0,119997,287992800
2014/02/19 12:00,2300.0,2300.0,2300.0,2300.0,18500,42550000
2014/02/22 12:00,2400.0,2400.0,2302.0,2302.0,124718,299293996
2014/02/25 12:00,2400.0,2400.0,2400.0,2400.0,138662,332788800
2014/02/26 12:00,2301.0,2400.0,2301.0,2400.0,161253,378477700
2014/03/02 12:00,2300.0,2400.0,2300.0,2400.0,56867,134864400
2014/03/04 12:00,2400.0,2400.0,2300.0,2300.0,129290,308296000
2014/03/05 12:00,2400.0,2500.0,2400.0,2400.0,212976,511342400
2014/03/09 12:00,2400.0,2400.0,2400.0,2400.0,636590,1527816000
2014/03/10 12:00,2500.0,2500.0,2500.0,2500.0,500,1250000
2014/03/11 12:00,2500.0,2500.0,2400.0,2400.0,189832,455696800
2014/03/12 12:00,2400.0,2400.0,2400.0,2400.0,78936,189446400
2014/03/15 12:00,2400.0,2400.0,2399.0,2400.0,183416,440118402
2014/03/17 12:00,2500.0,2500.0,2398.0,2400.0,153867,369223245
2014/03/18 12:00,2400.0,2400.0,2400.0,2400.0,26716,64118400
2014/03/19 12:00,2400.0,2400.0,2400.0,2400.0,174685,419244000
2014/04/05 12:00,2400.0,2400.0,2400.0,2400.0,103432,248236800
2014/04/06 12:00,2400.0,2400.0,2400.0,2400.0,40048,96115200
2014/04/07 12:00,2450.0,2450.0,2400.0,2400.0,100040,240096500
2014/04/09 12:00,2400.0,2400.0,2399.0,2400.0,405955,974282000
2014/04/12 12:00,2400.0,2400.0,2400.0,2400.0,88738,212971200
2014/04/14 12:00,2400.0,2400.0,2400.0,2400.0,353964,849513600
2014/04/15 12:00,2400.0,2400.0,2400.0,2400.0,306375,735300000
2014/04/16 12:00,2400.0,2400.0,2400.0,2400.0,166666,399998400
2014/04/21 12:00,2400.0,2400.0,2350.0,2400.0,333585,800554000
2014/04/22 12:00,2400.0,2400.0,2400.0,2400.0,1000,2400000
2014/04/23 12:00,2400.0,2400.0,2400.0,2400.0,2100,5040000
2014/04/27 12:00,2399.0,2400.0,2150.0,2150.0,53532,120123800
2014/04/28 12:00,2150.0,2150.0,2150.0,2150.0,36000,77400000
2014/04/29 12:00,2103.0,2399.0,2103.0,2399.0,53068,116945896
2014/04/30 12:00,2150.0,2150.0,2100.0,2150.0,56666,119998600
2014/05/03 12:00,2100.0,2150.0,2000.0,2000.0,46079,95749898
2014/05/04 12:00,2100.0,2100.0,1900.0,2000.0,50827,100754000
2014/05/05 12:00,2102.0,2102.0,1900.0,1900.0,40100,76210200
2014/05/06 12:00,2000.0,2000.0,1750.0,1750.0,20500,36000000
2014/05/07 12:00,1980.0,2150.0,1980.0,2150.0,600,1205000
2014/05/10 12:00,1750.0,1850.0,1750.0,1790.0,175703,316533145
2014/05/11 12:00,1781.0,1850.0,1781.0,1850.0,43066,78080546
2014/05/12 12:00,1851.0,1851.0,1850.0,1851.0,145464,269199966
2014/05/14 12:00,1850.0,2000.0,1850.0,1850.0,89899,167734200
2014/05/17 12:00,1851.0,2000.0,1850.0,1980.0,58428,109913700
2014/05/18 12:00,1850.0,1850.0,1800.0,1800.0,9438,16993800
2014/05/19 12:00,1840.0,1840.0,1840.0,1840.0,1750,3220000
2014/05/20 12:00,1800.0,1850.0,1700.0,1721.0,56444,97008200
2014/05/21 12:00,1700.0,1800.0,1700.0,1800.0,126662,217505600
2014/05/24 12:00,1702.0,1702.0,1701.0,1701.0,44998,76568264
2014/05/26 12:00,1800.0,1800.0,1651.0,1800.0,43778,73926400
2014/05/28 12:00,1800.0,1800.0,1800.0,1800.0,5000,9000000
2014/05/31 12:00,1800.0,1800.0,1653.0,1700.0,50250,85105950
2014/06/01 12:00,1702.0,1702.0,1702.0,1702.0,30000,51060000
2014/06/02 12:00,1750.0,1750.0,1701.0,1701.0,25038,42836500
2014/06/03 12:00,1750.0,1750.0,1700.0,1700.0,7666,13082200
2014/06/07 12:00,1700.0,1768.0,1653.0,1700.0,94786,160845596
2014/06/08 12:00,1700.0,1700.0,1653.0,1700.0,422210,704770396
2014/06/09 12:00,1654.0,1654.0,1654.0,1654.0,22666,37489564
2014/06/14 12:00,1654.0,1700.0,1654.0,1670.0,90328,149678802
2014/06/15 12:00,1700.0,1700.0,1656.0,1656.0,13000,21660000
2014/06/16 12:00,1656.0,1656.0,1656.0,1656.0,25000,41400000
2014/06/17 12:00,1700.0,1750.0,1650.0,1700.0,85388,143862720
2014/06/18 12:00,1650.0,1650.0,1650.0,1650.0,20000,33000000
2014/06/21 12:00,1554.0,1685.0,1554.0,1685.0,56664,89802348
2014/06/22 12:00,1580.0,1700.0,1580.0,1650.0,164396,266138964
2014/06/23 12:00,1650.0,1700.0,1611.0,1700.0,87030,143209578
2014/06/24 12:00,1582.0,1650.0,1580.0,1650.0,31664,51140724
2014/06/28 12:00,1570.0,1645.0,1568.0,1640.0,264993,420691598
2014/06/29 12:00,1645.0,1645.0,1630.0,1630.0,68399,111919700
2014/06/30 12:00,1630.0,1630.0,1630.0,1630.0,268,436840
2014/08/06 12:00,1511.0,1630.0,1414.0,1511.0,165777,254288477
2014/08/09 12:00,1418.0,1550.0,1351.0,1499.0,679366,992352577
2014/08/10 12:00,1511.0,1511.0,1415.0,1500.0,65654,93920972
2014/08/11 12:00,1650.0,1650.0,1300.0,1500.0,807779,1208632088
2014/08/12 12:00,1499.0,1580.0,1400.0,1400.0,540407,813072260
2014/08/13 12:00,1470.0,1550.0,1400.0,1491.0,360781,532272984
2014/08/16 12:00,1650.0,1650.0,1380.0,1490.0,222812,332005106
2014/08/17 12:00,1460.0,1503.0,1450.0,1500.0,203098,304152832
2014/08/18 12:00,1505.0,1505.0,1501.0,1505.0,227573,342325365
2014/08/19 12:00,1505.0,1507.0,1502.0,1507.0,249988,376267660
2014/08/20 12:00,1502.0,1690.0,1502.0,1690.0,480420,726862450
2014/08/24 12:00,1690.0,1690.0,1520.0,1600.0,163672,255770880
2014/08/25 12:00,1520.0,1520.0,1520.0,1520.0,105000,159600000
2014/08/26 12:00,1540.0,1650.0,1530.0,1556.0,567059,899559146
2014/08/27 12:00,1600.0,1689.0,1535.0,1600.0,254195,404987988
2014/08/30 12:00,1601.0,1601.0,1500.0,1560.0,272281,422665481
2014/08/31 12:00,1537.0,1599.0,1500.0,1500.0,68700,105543806
2014/09/02 12:00,1500.0,1600.0,1500.0,1500.0,107263,162978574
2014/09/03 12:00,1500.0,1600.0,1500.0,1550.0,1660371,2554121092
2014/09/06 12:00,1520.0,1600.0,1499.0,1600.0,727646,1129982346
2014/09/07 12:00,1595.0,1600.0,1500.0,1550.0,227680,353873844
2014/09/08 12:00,1500.0,1550.0,1480.0,1480.0,1197544,1839716840
2014/09/09 12:00,1480.0,1500.0,1480.0,1500.0,90246,134897340
2014/09/10 12:00,1415.0,1500.0,1415.0,1480.0,60136,88370400
2014/09/13 12:00,1500.0,1500.0,1415.0,1420.0,86578,127426930
2014/09/14 12:00,1420.0,1430.0,1380.0,1417.0,193394,273227410
2014/09/16 12:00,1380.0,1450.0,1380.0,1430.0,110910,157799830
2014/09/17 12:00,1420.0,1500.0,1381.0,1400.0,1597550,2274340600
2014/09/20 12:00,1420.0,1500.0,1351.0,1400.0,493811,687355690
2014/09/21 12:00,1420.0,1420.0,1210.0,1210.0,120188,159818230
2014/09/23 12:00,1380.0,1380.0,1220.0,1350.0,736754,994964800
2014/09/24 12:00,1350.0,1399.0,1300.0,1302.0,1147523,1550274002
2014/09/27 12:00,1300.0,1399.0,1300.0,1300.0,75958,102625480
2014/09/28 12:00,1350.0,1360.0,1300.0,1360.0,153232,205761998
2014/09/29 12:00,1305.0,1305.0,1298.0,1298.0,119995,155953496
2014/10/01 12:00,1300.0,1300.0,1230.0,1251.0,993617,1241856353
2014/10/04 12:00,1250.0,1360.0,1221.0,1300.0,822479,1029508882
2014/10/06 12:00,1250.0,1300.0,1230.0,1300.0,516770,646403400
2014/10/08 12:00,1250.0,1488.0,1221.0,1221.0,189682,244854468
2014/10/12 12:00,1231.0,1300.0,1222.0,1298.0,232103,290944914
2014/10/14 12:00,1250.0,1300.0,1220.0,1230.0,2196407,2739406803
2014/10/15 12:00,1230.0,1250.0,1210.0,1223.0,194728,240473446
2014/10/18 12:00,1223.0,1223.0,1223.0,1223.0,13332,16305036
2014/10/19 12:00,1220.0,1250.0,1210.0,1225.0,193555,236183627
2014/10/20 12:00,1225.0,1250.0,1150.0,1250.0,89992,110328150
2014/10/21 12:00,1210.0,1300.0,1205.0,1250.0,1683245,2079891955
2014/10/22 12:00,1261.0,1330.0,1211.0,1261.0,233477,296620415
2014/10/25 12:00,1263.0,1270.0,1262.0,1270.0,1566386,1988855854
2014/10/26 12:00,1262.0,1370.0,1260.0,1270.0,230312,300088254
2014/10/27 12:00,1289.0,1289.0,1270.0,1270.0,66662,85167394
2014/10/28 12:00,1286.0,1320.0,1270.0,1270.0,134058,172158474
2014/10/29 12:00,1286.0,1300.0,1250.0,1270.0,378719,479096434
2014/11/01 12:00,1300.0,1300.0,1251.0,1251.0,156682,199060810
2014/11/02 12:00,1349.0,1350.0,1251.0,1349.0,169149,225266791
2014/11/05 12:00,1370.0,1370.0,1300.0,1369.0,81740,107398570
2014/11/08 12:00,1300.0,1370.0,1300.0,1321.0,162365,214574393
2014/11/09 12:00,1390.0,1450.0,1315.0,1350.0,184085,253505016
2014/11/10 12:00,1380.0,1450.0,1300.0,1450.0,219751,301249512
2014/11/12 12:00,1400.0,1480.0,1320.0,1390.0,338913,472164912
2014/11/15 12:00,1380.0,1400.0,1333.0,1400.0,95614,130597756
2014/11/16 12:00,1380.0,1497.0,1340.0,1400.0,382732,533826404
2014/11/17 12:00,1310.0,1460.0,1310.0,1429.0,495610,677233748
2014/11/18 12:00,1400.0,1480.0,1350.0,1400.0,467637,655643364
2014/11/19 12:00,1450.0,1470.0,1360.0,1380.0,381179,540394934
2014/11/22 12:00,1570.0,1599.0,1320.0,1400.0,3748509,5208190470
2014/11/23 12:00,1400.0,1600.0,1400.0,1470.0,988914,1480647844
2014/11/24 12:00,1510.0,1988.0,1380.0,1750.0,595306,947215602
2014/11/25 12:00,2000.0,2000.0,1498.0,1824.0,1096021,1969333076
2014/11/26 12:00,1700.0,1800.0,1680.0,1750.0,522999,896941760
2014/11/29 12:00,1800.0,1850.0,1600.0,1730.0,1127665,1925933788
2014/11/30 12:00,1720.0,1800.0,1612.0,1740.0,392600,666365102
2014/12/01 12:00,1600.0,1707.0,1600.0,1600.0,263671,425329472
2014/12/02 12:00,1525.0,1690.0,1525.0,1525.0,948744,1475899515
2014/12/03 12:00,1530.0,1600.0,1500.0,1600.0,365063,571682663
2014/12/06 12:00,1552.0,1600.0,1500.0,1552.0,303524,475147986
2014/12/07 12:00,1573.0,1620.0,1499.0,1600.0,1277034,2007343106
2014/12/15 12:00,1570.0,1800.0,1570.0,1800.0,110186,173118520
2014/12/16 12:00,1550.0,1550.0,1550.0,1550.0,1000,1550000
2014/12/17 12:00,1320.0,1560.0,1262.0,1553.0,556942,777977754
2014/12/20 12:00,1350.0,1450.0,1350.0,1410.0,279876,390332492
2014/12/24 12:00,1400.0,1450.0,1308.0,1350.0,559107,756070747
2014/12/27 12:00,1393.0,1400.0,1380.0,1391.0,197828,274417568
2014/12/28 12:00,1370.0,1449.0,1200.0,1439.0,707917,970024988
2014/12/29 12:00,1350.0,1400.0,1350.0,1380.0,201797,276896126
2014/12/30 12:00,1360.0,1400.0,1355.0,1395.0,241746,331948920
2014/12/31 12:00,1350.0,1400.0,1350.0,1390.0,168856,234656673
2015/01/03 12:00,1391.0,1422.0,1350.0,1394.0,351599,484034903
2015/01/04 12:00,1360.0,1402.0,1308.0,1308.0,135834,184435297
2015/01/05 12:00,1322.0,1400.0,1200.0,1301.0,587795,791285768
2015/01/06 12:00,1350.0,1399.0,1340.0,1399.0,450386,614777778
2015/01/07 12:00,1320.0,1390.0,1311.0,1350.0,226638,303413351
2015/01/10 12:00,1320.0,1394.0,1290.0,1330.0,252486,333304167
2015/01/11 12:00,1320.0,1350.0,1211.0,1310.0,386183,492626021
2015/01/12 12:00,1201.0,1298.0,1200.0,1250.0,532636,661032480
