timestamps,open,high,low,close,volume,amount
2001/04/17 12:00,25400.0,25965.0,25400.0,25965.0,4029,103470756
2001/04/18 12:00,25706.0,25990.0,25706.0,25706.0,7983,207069214
2001/04/21 12:00,25449.0,25449.0,25449.0,25449.0,300,7634700
2001/04/22 12:00,25195.0,25195.0,25195.0,25195.0,200,5039000
2001/04/23 12:00,24566.0,24566.0,24566.0,24566.0,1000,24566000
2001/04/24 12:00,23952.0,23952.0,23952.0,23952.0,1000,23952000
2001/04/25 12:00,23713.0,23713.0,23713.0,23713.0,1100,26084300
2001/04/28 12:00,23476.0,23476.0,23476.0,23476.0,1000,23476000
2001/04/29 12:00,23242.0,23242.0,23242.0,23242.0,1000,23242000
2001/04/30 12:00,23010.0,23010.0,23010.0,23010.0,1000,23010000
2001/05/01 12:00,22780.0,22780.0,22780.0,22780.0,1000,22780000
2001/05/02 12:00,22553.0,22553.0,22553.0,22553.0,1000,22553000
2001/05/05 12:00,22328.0,22328.0,22328.0,22328.0,1000,22328000
2001/05/06 12:00,22105.0,22105.0,22105.0,22105.0,2607,57627735
2001/05/07 12:00,21884.0,21885.0,21884.0,21884.0,9790,214245360
2001/05/08 12:00,22102.0,22102.0,22102.0,22102.0,1265,27959030
2001/05/09 12:00,22323.0,22323.0,22323.0,22323.0,3734,83354082
2001/05/13 12:00,22546.0,22546.0,22546.0,22546.0,1057,23831122
2001/05/15 12:00,22771.0,22771.0,22771.0,22771.0,1100,25048100
2001/05/16 12:00,22780.0,22998.0,22780.0,22998.0,5213,119866774
2001/05/21 12:00,23227.0,23227.0,23227.0,23227.0,1499,34817273
2001/05/23 12:00,23459.0,23459.0,23459.0,23459.0,1199,28127341
2001/05/27 12:00,23693.0,23693.0,23693.0,23693.0,1826,43263418
2001/05/29 12:00,23929.0,23929.0,23693.0,23700.0,31720,758614635
2001/05/30 12:00,23678.0,23690.0,23463.0,23463.0,24309,575109086
2001/06/02 12:00,23229.0,23459.0,23229.0,23229.0,1455,33913195
2001/06/03 12:00,23227.0,23227.0,22997.0,22997.0,8805,204009785
2001/06/06 12:00,22997.0,22997.0,22988.0,22988.0,530,12185240
2001/06/09 12:00,22978.0,22978.0,22759.0,22759.0,2508,57350784
2001/06/11 12:00,22755.0,22755.0,22532.0,22532.0,1421,32223355
2001/06/12 12:00,22307.0,22307.0,22307.0,22307.0,10965,244596255
2001/06/20 12:00,22084.0,22085.0,22084.0,22084.0,13286,293408104
2001/06/23 12:00,22090.0,22090.0,22090.0,22090.0,1857,41021130
2001/06/24 12:00,22103.0,22120.0,22103.0,22117.0,1887,41731158
2001/06/25 12:00,22250.0,22300.0,22244.0,22250.0,6850,152462200
