timestamps,open,high,low,close,volume,amount
2025/12/22 12:00,10000.0,10000.0,10000.0,10000.0,198000000,1980000000000
2025/12/23 12:00,10000.0,10000.0,10000.0,10000.0,200000000,2000000000000
2026/01/04 12:00,11000.0,11000.0,11000.0,11000.0,20180038,221980418000
2026/01/05 12:00,12100.0,12100.0,12100.0,12100.0,18100899,219020877900
2026/01/06 12:00,13310.0,13310.0,13310.0,13310.0,47306978,629655877180
2026/01/07 12:00,11979.0,14492.0,11979.0,13980.0,489896407,6606550625434
2026/01/10 12:00,13680.0,14074.0,12590.0,13340.0,229546689,3078412389180
2026/01/11 12:00,13990.0,14752.0,13819.0,14752.0,113604189,1644016636845
2026/01/12 12:00,15918.0,15918.0,15918.0,15918.0,13343399,212400225282
2026/01/13 12:00,16554.0,16554.0,15980.0,16554.0,69746698,1152763263588
2026/01/14 12:00,17189.0,17189.0,17189.0,17189.0,9078988,156058724732
2026/01/18 12:00,17876.0,17876.0,17876.0,17876.0,3439469,61483947844
2026/01/19 12:00,18591.0,18591.0,18591.0,18591.0,1270083,23612113053
2026/01/20 12:00,19334.0,19334.0,19334.0,19334.0,20203861,390621448574
2026/02/02 12:00,18561.0,18561.0,18561.0,18561.0,7665772,142284394092
2026/02/03 12:00,17819.0,17819.0,17819.0,17819.0,14982535,266973791165
2026/02/07 12:00,17107.0,17107.0,17107.0,17107.0,4844617,82876863019
2026/02/08 12:00,16423.0,16423.0,16423.0,16423.0,3928354,64515357742
2026/02/09 12:00,16900.0,17079.0,16370.0,16393.0,186440120,3142096930769
2026/02/10 12:00,16658.0,16798.0,15168.0,15205.0,550104668,8439134539129
2026/02/14 12:00,14805.0,14998.0,14220.0,14920.0,133780142,1959382284109
2026/02/15 12:00,15077.0,15480.0,14904.0,15404.0,166718917,2548717923943
2026/02/16 12:00,15100.0,15280.0,14580.0,14681.0,107748450,1602208474406
2026/02/17 12:00,14504.0,14555.0,13707.0,13903.0,93619021,1321537115002
2026/02/18 12:00,14400.0,14497.0,14050.0,14163.0,31893044,454476104125
2026/02/21 12:00,15030.0,15094.0,13981.0,14078.0,91889380,1329718156071
2026/02/22 12:00,13901.0,14045.0,13490.0,13719.0,55702201,761577850755
2026/02/23 12:00,13720.0,13731.0,13090.0,13381.0,285743949,3798219105364
2026/02/24 12:00,13489.0,13561.0,13230.0,13248.0,114636011,1542735654296
2026/02/25 12:00,13600.0,13600.0,13275.0,13295.0,98891071,1332186170902
2026/03/15 12:00,12124.0,12690.0,12124.0,12124.0,130636008,1583864886549
2026/03/16 12:00,11501.0,12124.0,10999.0,11007.0,70830728,790511267736
2026/03/17 12:00,11158.0,11647.0,11008.0,11500.0,216281382,2457434950203
2026/03/18 12:00,11675.0,12059.0,11532.0,12012.0,66446660,785125290893
2026/03/25 12:00,11100.0,11498.0,11100.0,11388.0,28159713,320167732084
2026/03/28 12:00,11425.0,11540.0,11336.0,11356.0,17281946,197180223475
2026/03/29 12:00,11376.0,11411.0,10980.0,11049.0,21080196,233866899980
2026/03/30 12:00,11050.0,11140.0,10540.0,10585.0,43380889,465366502782
2026/03/31 12:00,10700.0,10820.0,10500.0,10507.0,64374335,682218209990
2026/04/04 12:00,10549.0,10878.0,10386.0,10869.0,81847808,878090304210
2026/04/05 12:00,10700.0,10790.0,10600.0,10600.0,37692625,401519625430
2026/04/06 12:00,10659.0,10689.0,10541.0,10678.0,21640783,230018415867
2026/04/07 12:00,10720.0,10839.0,10620.0,10733.0,173791215,1865220328575
2026/04/08 12:00,10800.0,10860.0,10681.0,10778.0,103611873,1114809058803
2026/04/11 12:00,10654.0,10669.0,10496.0,10514.0,52288298,551878094682
2026/04/12 12:00,10702.0,10749.0,10502.0,10550.0,60666237,644922827704
2026/04/13 12:00,10602.0,10655.0,10401.0,10410.0,159507921,1680382150204
2026/04/15 12:00,10500.0,10516.0,10313.0,10346.0,62533243,650094825517
2026/04/18 12:00,10260.0,10260.0,10070.0,10159.0,71208836,721426994851
2026/04/19 12:00,10205.0,10240.0,10140.0,10184.0,48725200,496251366266
2026/04/20 12:00,10200.0,10310.0,10116.0,10253.0,42093183,430945314409
2026/04/21 12:00,10240.0,10240.0,10161.0,10178.0,15696073,159919810686
