timestamps,open,high,low,close,volume,amount
2016/10/17 12:00,9999.0,9999.0,9999.0,9999.0,82560000,825517440000
2016/10/18 12:00,10498.0,10498.0,10498.0,10498.0,1954419,20517490662
2016/10/19 12:00,11022.0,11022.0,11022.0,11022.0,314876,3470563272
2016/10/22 12:00,11455.0,11455.0,11455.0,11455.0,6126912,70183776960
2016/10/23 12:00,12027.0,12027.0,12027.0,12027.0,13486833,162206140491
2016/10/24 12:00,12628.0,12628.0,12628.0,12628.0,1395659,17624381852
2016/10/25 12:00,13259.0,13259.0,13259.0,13259.0,443561,5881175299
2016/10/26 12:00,13921.0,13921.0,13921.0,13921.0,17085221,237843361541
2016/10/29 12:00,14617.0,14617.0,14617.0,14617.0,1879624,27474464008
2016/10/30 12:00,15347.0,15347.0,15347.0,15347.0,564934,8670042098
2016/10/31 12:00,16114.0,16114.0,15500.0,15530.0,31708781,503204961486
2016/11/01 12:00,15610.0,15970.0,15250.0,15420.0,12365860,193394216641
2016/11/02 12:00,15451.0,16211.0,15451.0,15910.0,6803752,108492435176
2016/11/05 12:00,15999.0,16743.0,15810.0,16743.0,9699634,159305449384
2016/11/06 12:00,16990.0,17245.0,16710.0,17000.0,9264897,158224606304
2016/11/07 12:00,17199.0,17451.0,16755.0,16807.0,3965995,67571317366
2016/11/08 12:00,16715.0,16999.0,16302.0,16600.0,4884195,81397130620
2016/11/09 12:00,15910.0,16159.0,15832.0,15950.0,9761980,154968491437
2016/11/12 12:00,16250.0,16290.0,15601.0,15740.0,2607534,41448847624
2016/11/13 12:00,15860.0,16234.0,15740.0,15970.0,2066467,33079892681
2016/11/14 12:00,16080.0,16290.0,15880.0,15900.0,1530032,24490599665
2016/11/15 12:00,16100.0,16100.0,15690.0,15899.0,1850282,29335666800
2016/11/16 12:00,15800.0,15990.0,15550.0,15801.0,1787763,28185080217
2016/11/19 12:00,15606.0,15989.0,15606.0,15841.0,1291132,20449599520
2016/11/21 12:00,15750.0,15999.0,15588.0,15602.0,777387,12215567864
2016/11/22 12:00,15799.0,15920.0,15400.0,15890.0,2358784,36992174083
2016/11/23 12:00,15887.0,15887.0,15503.0,15660.0,938336,14641420887
2016/11/26 12:00,15222.0,15590.0,15031.0,15110.0,1642250,25057657486
2016/11/27 12:00,15400.0,15875.0,15300.0,15520.0,1568345,24389763670
2016/11/29 12:00,15679.0,15699.0,15311.0,15480.0,1226676,19026943065
2016/12/03 12:00,15320.0,15320.0,14800.0,14895.0,2033430,30403698134
2016/12/04 12:00,15000.0,15097.0,14502.0,14600.0,1253840,18718511485
2016/12/05 12:00,14899.0,15250.0,14500.0,15100.0,2850872,42777997367
2016/12/06 12:00,15659.0,15755.0,15220.0,15755.0,3548460,55338051885
2016/12/07 12:00,16000.0,16090.0,15400.0,15630.0,1429497,22703982488
2016/12/10 12:00,15899.0,15899.0,15420.0,15555.0,1195999,18734728916
2016/12/11 12:00,15390.0,15720.0,15390.0,15589.0,794918,12423989859
2016/12/12 12:00,15750.0,15750.0,15121.0,15500.0,1163525,17930277997
2016/12/13 12:00,15547.0,15580.0,15200.0,15200.0,739739,11455841171
2016/12/14 12:00,15478.0,15550.0,15210.0,15430.0,803218,12408609221
2016/12/18 12:00,15307.0,15690.0,15307.0,15490.0,833713,13005178700
2016/12/19 12:00,15689.0,15750.0,15311.0,15390.0,272228,4214619012
2016/12/20 12:00,15779.0,15779.0,15462.0,15558.0,843040,13165479096
2016/12/21 12:00,15416.0,15699.0,15400.0,15475.0,943256,14703625376
2016/12/24 12:00,15475.0,15600.0,15150.0,15250.0,562243,8604606569
2016/12/25 12:00,15260.0,15400.0,15000.0,15150.0,190013,2887649149
2016/12/26 12:00,15030.0,15160.0,14800.0,15020.0,613399,9194353056
2016/12/27 12:00,14803.0,15100.0,14803.0,15000.0,810464,12150599575
2016/12/28 12:00,14937.0,14937.0,14600.0,14640.0,504259,7444670695
2016/12/31 12:00,14700.0,14799.0,14400.0,14404.0,264241,3858616499
2017/01/01 12:00,14499.0,14700.0,14215.0,14500.0,1010038,14647718865
2017/01/02 12:00,14310.0,14790.0,14310.0,14679.0,286134,4166542617
2017/01/03 12:00,14402.0,14779.0,14360.0,14560.0,329907,4791892270
2017/01/04 12:00,14503.0,14997.0,14500.0,14600.0,580469,8510726430
2017/01/07 12:00,14460.0,14770.0,14460.0,14540.0,434002,6303797182
2017/01/08 12:00,14404.0,14660.0,14404.0,14519.0,508213,7372001602
2017/01/09 12:00,14510.0,14680.0,14254.0,14400.0,249193,3578470046
2017/01/11 12:00,14401.0,15000.0,14401.0,14978.0,819881,12204378070
2017/01/14 12:00,15630.0,15630.0,15630.0,15630.0,584719,9139157970
2017/01/15 12:00,16411.0,16411.0,16411.0,16411.0,414048,6794941728
2017/01/16 12:00,17231.0,17231.0,15800.0,15849.0,7973531,133588047715
2017/01/17 12:00,15930.0,16248.0,15917.0,15917.0,2541773,40602126429
2017/01/18 12:00,15511.0,15950.0,15176.0,15397.0,1673897,25532303142
2017/01/21 12:00,15489.0,15489.0,14710.0,14798.0,446527,6669778863
2017/01/22 12:00,14995.0,15198.0,14540.0,14637.0,486448,7156258005
2017/01/23 12:00,14949.0,14949.0,14631.0,14656.0,259552,3838087109
2017/01/24 12:00,14900.0,14900.0,14500.0,14600.0,770523,11371986538
2017/01/25 12:00,14765.0,14815.0,14600.0,14610.0,317710,4646355973
2017/01/28 12:00,14413.0,14779.0,14413.0,14480.0,357771,5193860868
2017/01/29 12:00,14600.0,15250.0,14571.0,15158.0,1348387,20332789880
2017/01/30 12:00,15190.0,15450.0,15190.0,15191.0,540884,8271554056
2017/01/31 12:00,15269.0,15390.0,14700.0,14700.0,529110,7878471841
2017/02/01 12:00,15179.0,15179.0,14751.0,14900.0,836753,12542576473
2017/02/04 12:00,14703.0,15090.0,14601.0,14693.0,426185,6303898107
2017/02/05 12:00,14801.0,15150.0,14611.0,14650.0,812933,12009832537
2017/02/06 12:00,14675.0,15000.0,14674.0,14900.0,438972,6527368167
2017/02/07 12:00,15010.0,15397.0,14751.0,14886.0,666878,10029061073
2017/02/08 12:00,15000.0,15149.0,14800.0,14877.0,896005,13368028560
2017/02/11 12:00,15000.0,15175.0,14700.0,14706.0,1586197,23513722965
2017/02/12 12:00,14944.0,14944.0,14689.0,14690.0,324898,4779178179
2017/02/13 12:00,14890.0,14890.0,14652.0,14653.0,705611,10444858587
2017/02/14 12:00,14731.0,14800.0,14671.0,14800.0,213056,3130948644
2017/02/15 12:00,14721.0,14880.0,14656.0,14740.0,214687,3155635843
2017/02/18 12:00,14630.0,15147.0,14630.0,15000.0,6445748,96136942102
2017/02/19 12:00,15450.0,15660.0,15202.0,15585.0,2567875,40094394599
2017/02/20 12:00,15700.0,15800.0,15330.0,15431.0,1572020,24540704784
