timestamps,open,high,low,close,volume,amount
2024/10/20 12:00,10000.0,10000.0,10000.0,10000.0,98000000,980000000000
2024/10/21 12:00,10000.0,10000.0,10000.0,10000.0,100000000,1000000000000
2024/11/30 12:00,10550.0,10800.0,10150.0,10487.0,22980373,241430027626
2024/12/01 12:00,10500.0,10500.0,10315.0,10402.0,5170594,53848110937
2024/12/02 12:00,10753.0,11550.0,10550.0,11300.0,60902418,677210469358
2024/12/03 12:00,11800.0,12232.0,11650.0,12232.0,42389171,515172530693
2024/12/04 12:00,13300.0,13368.0,12850.0,13100.0,46856598,616730599049
2024/12/07 12:00,13169.0,13169.0,12010.0,12400.0,21248619,269054885731
2024/12/08 12:00,12663.0,13650.0,12400.0,13310.0,24355899,318465265233
2024/12/09 12:00,14100.0,14382.0,13860.0,14382.0,24867414,352942600887
2024/12/10 12:00,14950.0,15500.0,14305.0,14811.0,31955593,475060248347
2024/12/11 12:00,15900.0,16270.0,15800.0,15989.0,36298341,581262985037
2024/12/14 12:00,17614.0,17614.0,15294.0,15973.0,77659818,1317436711690
2024/12/15 12:00,15800.0,16200.0,15268.0,15268.0,50048822,773595837916
2024/12/16 12:00,15100.0,15399.0,14148.0,14205.0,39944691,577535859866
2024/12/17 12:00,14113.0,14450.0,13830.0,14170.0,44457136,624285346803
2024/12/18 12:00,14341.0,14800.0,14198.0,14404.0,80895667,1167238394905
2024/12/21 12:00,15070.0,15100.0,14536.0,14577.0,49636600,730785705289
2024/12/22 12:00,14677.0,14705.0,14000.0,14090.0,47135802,668914339641
2024/12/23 12:00,14500.0,14649.0,14330.0,14586.0,18823728,272952860032
2024/12/24 12:00,14510.0,14577.0,14281.0,14428.0,33064817,478606281404
2024/12/25 12:00,14475.0,14770.0,14221.0,14639.0,64786351,938378747829
2024/12/28 12:00,14640.0,14940.0,14550.0,14659.0,12015703,176577101913
2024/12/29 12:00,14697.0,14743.0,14369.0,14426.0,16128501,234507350854
2024/12/30 12:00,14550.0,14600.0,14500.0,14523.0,36021693,523880845727
2024/12/31 12:00,14472.0,14698.0,14434.0,14514.0,6738664,97752910248
2025/01/01 12:00,14517.0,14620.0,14506.0,14542.0,10930731,159066058445
2025/01/04 12:00,14776.0,14890.0,14595.0,14601.0,17951545,263447001934
2025/01/05 12:00,14555.0,14601.0,14410.0,14599.0,17443690,253866338714
2025/01/06 12:00,14600.0,14699.0,14364.0,14642.0,94249759,1372332692693
2025/01/07 12:00,14591.0,14730.0,14578.0,14700.0,64076296,941415463360
2025/01/08 12:00,14680.0,14778.0,14680.0,14769.0,55443984,818480386690
2025/01/11 12:00,14760.0,15500.0,14760.0,15435.0,12030143,182486521664
2025/01/12 12:00,15210.0,15790.0,15210.0,15454.0,10935012,169692723976
2025/01/13 12:00,15456.0,16150.0,15456.0,16100.0,15322729,241675281776
2025/01/15 12:00,16005.0,16090.0,15500.0,15602.0,6411978,101035973708
2025/01/18 12:00,15440.0,15456.0,15020.0,15191.0,15051803,228620845314
2025/01/19 12:00,15200.0,15349.0,15131.0,15280.0,6714822,102185164822
2025/01/20 12:00,15278.0,15450.0,15200.0,15350.0,7451591,114070107173
2025/01/21 12:00,15330.0,15599.0,15312.0,15586.0,2881930,44668594902
2025/01/22 12:00,15666.0,15865.0,15600.0,15693.0,8969107,141770670149
2025/01/25 12:00,15650.0,15785.0,15521.0,15654.0,5259863,82169695348
2025/01/26 12:00,15502.0,15665.0,15494.0,15494.0,15311147,237291143484
2025/01/27 12:00,15561.0,15680.0,15257.0,15258.0,10367300,160661215592
2025/01/29 12:00,15285.0,15290.0,15188.0,15195.0,16886597,256852519719
2025/02/01 12:00,15263.0,15285.0,15130.0,15190.0,15444706,235292581204
2025/02/02 12:00,15215.0,15333.0,15213.0,15286.0,28568092,435982543897
2025/02/03 12:00,15287.0,15320.0,15284.0,15310.0,23023107,351923351699
2025/02/04 12:00,15301.0,15400.0,15280.0,15300.0,55051022,842033789335
2025/02/05 12:00,15300.0,15440.0,15285.0,15291.0,5292332,81113437386
2025/02/09 12:00,15360.0,15599.0,15349.0,15357.0,24447229,375542066269
2025/02/11 12:00,15374.0,15800.0,15130.0,15739.0,30261086,466064078064
2025/02/15 12:00,15840.0,15941.0,15731.0,15795.0,32898843,518210214897
2025/02/16 12:00,15795.0,15941.0,15713.0,15860.0,15231933,239572082487
2025/02/17 12:00,15705.0,15927.0,15705.0,15714.0,9885500,155506125259
2025/02/18 12:00,15690.0,15780.0,15417.0,15590.0,49433179,762318811016
2025/02/19 12:00,15590.0,15660.0,15425.0,15425.0,26786368,413473418411
2025/02/22 12:00,15425.0,15579.0,15422.0,15494.0,4342932,67089055637
2025/02/23 12:00,15450.0,15591.0,15429.0,15486.0,14646052,226075263097
2025/02/24 12:00,15471.0,15690.0,15441.0,15446.0,43857950,677944963646
2025/02/25 12:00,15599.0,15800.0,15429.0,15588.0,11846498,183834955677
2025/02/26 12:00,15435.0,15587.0,15432.0,15432.0,5894258,90980200898
2025/03/01 12:00,15460.0,15800.0,15456.0,15475.0,42912074,665778436929
2025/03/02 12:00,15473.0,15598.0,15250.0,15494.0,10338105,160168769828
2025/03/03 12:00,15493.0,15548.0,15493.0,15548.0,4737147,73407402571
2025/03/04 12:00,15547.0,15699.0,15544.0,15610.0,8167406,127087772110
2025/03/05 12:00,15611.0,15750.0,15611.0,15637.0,2537539,39812103573
2025/03/08 12:00,15562.0,15692.0,15562.0,15681.0,4077206,63524441175
2025/03/09 12:00,15567.0,15729.0,15567.0,15677.0,3904718,60900214485
2025/03/10 12:00,15580.0,15710.0,15490.0,15490.0,5340609,83029144327
2025/03/11 12:00,15500.0,15697.0,15401.0,15522.0,76549089,1190833617632
2025/03/12 12:00,15696.0,15696.0,15564.0,15581.0,2820446,43913183980
2025/03/15 12:00,15577.0,15698.0,15577.0,15661.0,8590583,134087343721
